"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","KA2","OD1","REM","EQD"
"99849999999","2020-06-10T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0228,1","+0197,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /1904 10228 20197 91345 333 91206 555 11004 22005=",
"99849999999","2020-06-10T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","160,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0213,1","+0173,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /1608 10213 20173 91445 333 91210 555 11008 22009=",
"99849999999","2020-06-10T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0231,1","+0196,1","99999,9",,,"5,99,0103,1,999","SYN062CNII2 46/// /2006 10231 20196 91545 333 91220 555 11006 22007=",
"99849999999","2020-06-10T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0256,1","+0198,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /1807 10256 20198 91645 333 91209 555 11007 22007=",
"99849999999","2020-06-10T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0280,1","+0183,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /1810 10280 20183 91745 333 91213 555 11010 22011=",
"99849999999","2020-06-10T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0262,1","+0135,1","99999,9",,,"5,99,0118,1,999","SYN062CNII2 46/// /2015 10262 20135 91900 333 91223 555 11015 22017=",
"99849999999","2020-06-10T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0249,1","+0126,1","99999,9",,,"5,99,0118,1,999","SYN062CNII2 46/// /1818 10249 20126 91945 333 91223 555 11018 22020=",
"99849999999","2020-06-10T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0227,1","+0125,1","99999,9",,,"5,99,0134,1,999","SYN062CNII2 46/// /2513 10227 20125 92045 333 91226 555 11013 22014=",
"99849999999","2020-06-10T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0213,1","+0103,1","99999,9",,,"5,99,0113,1,999","SYN062CNII2 46/// /2012 10213 20103 92145 333 91222 555 11012 22013=",
"99849999999","2020-06-10T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0206,1","+0104,1","99999,9",,,"5,99,0118,1,999","SYN062CNII2 46/// /2213 10206 20104 92245 333 91223 555 11013 22014=",
"99849999999","2020-06-11T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0198,1","+0125,1","99999,9",,,"5,99,0108,1,999","SYN062CNII2 46/// /1908 10198 20125 92345 333 91221 555 11008 22008=",
"99849999999","2020-06-11T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0172,1","+9999,9","99999,9","240,M,+0283,1","240,N,+0167,1",,,
"99849999999","2020-06-11T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0186,1","+0152,1","99999,9",,,"5,99,0103,1,999","SYN062CNII2 46/// /2209 10186 20152 90045 333 91220 555 11009 22010=",
"99849999999","2020-06-11T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0167,1","+0139,1","99999,9",,,"5,99,0118,1,999","SYN062CNII2 46/// /2409 10167 20139 90200 333 91223 555 11009 22009=",
"99849999999","2020-06-11T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0176,1","+0125,1","99999,9",,,"5,99,0118,1,999","SYN062CNII2 46/// /2412 10176 20125 90245 333 91223 555 11012 22013=",
"99849999999","2020-06-11T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0172,1","+0124,1","99999,9",,,"5,99,0088,1,999","SYN062CNII2 46/// /2506 10172 20124 90345 333 91217 555 11006 22007=",
"99849999999","2020-06-11T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0173,1","+0123,1","99999,9",,,"5,99,0088,1,999","SYN062CNII2 46/// /2808 10173 20123 90445 333 91217 555 11008 22009=",
"99849999999","2020-06-11T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0175,1","+0121,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2705 10175 20121 90545 333 91213 555 11005 22006=",
"99849999999","2020-06-11T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0176,1","+0115,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2705 10176 20115 90645 333 91211 555 11005 22005=",
"99849999999","2020-06-11T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0174,1","+0111,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2906 10174 20111 90745 333 91210 555 11006 22007=",
"99849999999","2020-06-11T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0170,1","+0107,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2704 10170 20107 90845 333 91208 555 11004 22004=",
"99849999999","2020-06-11T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0164,1","+0109,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2804 10164 20109 90945 333 91209 555 11004 22005=",
"99849999999","2020-06-11T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0164,1","+0111,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2605 10164 20111 91045 333 91208 555 11005 22005=",
"99849999999","2020-06-11T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0175,1","+0105,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2709 10175 20105 91200 333 91210 555 11009 22010=",
"99849999999","2020-06-11T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","310,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0186,1","+0094,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /3105 10186 20094 91245 333 91210 555 11005 22005=",
"99849999999","2020-06-11T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0196,1","+0083,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2207 10196 20083 91345 333 91212 555 11007 22007=",
"99849999999","2020-06-11T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0213,1","+0056,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2714 10213 20056 91500 333 91215 555 11014 22015=",
"99849999999","2020-06-11T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0221,1","+0062,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2712 10221 20062 91545 333 91215 555 11012 22013=",
"99849999999","2020-06-11T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","300,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0235,1","+0060,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /3005 10235 20060 91645 333 91215 555 11005 22006=",
"99849999999","2020-06-11T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0244,1","+0059,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2307 10244 20059 91745 333 91213 555 11007 22008=",
"99849999999","2020-06-11T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","300,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0247,1","+0070,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /3010 10247 20070 91845 333 91215 555 11010 22011=",
"99849999999","2020-06-11T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0258,1","+0055,1","99999,9",,,"5,99,0093,1,999","SYN062CNII2 46/// /1813 10258 20055 91945 333 91218 555 11013 22014=",
"99849999999","2020-06-11T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0264,1","+0060,1","99999,9",,,"5,99,0098,1,999","SYN062CNII2 46/// /2909 10264 20060 92100 333 91219 555 11009 22010=",
"99849999999","2020-06-11T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0266,1","+0059,1","99999,9",,,"5,99,0098,1,999","SYN062CNII2 46/// /2007 10266 20059 92145 333 91219 555 11007 22007=",
"99849999999","2020-06-11T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0265,1","+0057,1","99999,9",,,"5,99,0098,1,999","SYN062CNII2 46/// /2508 10265 20057 92245 333 91219 555 11008 22009=",
"99849999999","2020-06-12T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0263,1","+0064,1","99999,9",,,"5,99,0093,1,999","SYN062CNII2 46/// /2714 10263 20064 92345 333 91218 555 11014 22016=",
"99849999999","2020-06-12T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0260,2","+0065,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /2905 10260 20065 90045 333 91216 555 11005 22006=",
"99849999999","2020-06-12T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0253,1","+0069,1","99999,9",,,"5,99,0088,1,999","SYN062CNII2 46/// /2606 10253 20069 90145 333 91217 555 11006 22007=",
"99849999999","2020-06-12T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0246,1","+0078,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /1906 10246 20078 90245 333 91213 555 11006 22007=",
"99849999999","2020-06-12T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0239,1","+0087,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2704 10239 20087 90345 333 91210 555 11004 22004=",
"99849999999","2020-06-12T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0190,1","+0097,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /0108 10190 20097 90500 333 91214 555 11008 22009=",
"99849999999","2020-06-12T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0177,1","+0097,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /3403 10177 20097 90545 333 91214 555 11003 22004=",
"99849999999","2020-06-12T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0173,1","+0101,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /0000 10173 20101 90645 333 91213 555 11001 22001=",
"99849999999","2020-06-12T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0169,1","+0095,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /0000 10169 20095 90745 333 91205 555 11001 22001=",
"99849999999","2020-06-12T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0160,1","+0106,1","99999,9",,,"5,99,0005,1,999","SYN062CNII2 46/// /0000 10160 20106 90845 333 91201 555 11000 22000=",
"99849999999","2020-06-12T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0169,1","+0100,1","99999,9",,,"5,99,0010,1,999","SYN062CNII2 46/// /2302 10169 20100 91015 333 91202 555 11002 22002=",
"99849999999","2020-06-12T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0191,1","+0104,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /2502 10191 20104 91100 333 91205 555 11002 22003=",
"99849999999","2020-06-12T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0203,1","+0104,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /2602 10203 20104 91145 333 91205 555 11002 22003=",
"99849999999","2020-06-12T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","040,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0226,1","+0118,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /0403 10226 20118 91245 333 91205 555 11003 22003=",
"99849999999","2020-06-12T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","030,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0173,1","+0126,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /0305 10173 20126 91400 333 91211 555 11005 22005=",
"99849999999","2020-06-12T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0156,1","+0117,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /3611 10156 20117 91500 333 91211 555 11011 22012=",
"99849999999","2020-06-12T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0155,1","+0114,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /0111 10155 20114 91545 333 91211 555 11011 22011=",
"99849999999","2020-06-12T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0160,1","+0124,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /3608 10160 20124 91645 333 91214 555 11008 22009=",
"99849999999","2020-06-12T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0157,1","+0121,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /0107 10157 20121 91745 333 91214 555 11007 22007=",
"99849999999","2020-06-12T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","020,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0157,1","+0117,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /0209 10157 20117 91845 333 91213 555 11009 22010=",
"99849999999","2020-06-12T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0157,1","+0110,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /3610 10157 20110 91945 333 91212 555 11010 22010=",
"99849999999","2020-06-12T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","020,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0149,1","+0102,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /0209 10149 20102 92100 333 91212 555 11009 22009=",
"99849999999","2020-06-12T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0141,1","+0098,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /0111 10141 20098 92145 333 91212 555 11011 22012=",
"99849999999","2020-06-12T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0135,1","+0096,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /3511 10135 20096 92245 333 91213 555 11011 22012=",
"99849999999","2020-06-13T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0134,1","+0092,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /3614 10134 20092 92345 333 91215 555 11014 22015=",
"99849999999","2020-06-13T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0128,1","+9999,9","99999,9","240,M,+0228,1","240,N,+0117,1",,,
"99849999999","2020-06-13T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0124,1","+0082,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /3411 10124 20082 90045 333 91216 555 11011 22012=",
"99849999999","2020-06-13T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0120,1","+0072,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /3610 10120 20072 90145 333 91215 555 11011 22011=",
"99849999999","2020-06-13T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","330,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0120,1","+0070,1","99999,9",,,"5,99,0088,1,999","SYN062CNII2 46/// /3309 10120 20070 90245 333 91217 555 11009 22010=",
"99849999999","2020-06-13T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0123,1","+0069,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /3611 10123 20069 90345 333 91216 555 11011 22012=",
"99849999999","2020-06-13T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0128,1","+0076,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /3511 10128 20076 90445 333 91215 555 11011 22012=",
"99849999999","2020-06-13T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","030,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0130,1","+0087,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /0312 10130 20087 90545 333 91214 555 11012 22013=",
"99849999999","2020-06-13T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0135,1","+0079,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /0113 10135 20079 90645 333 91215 555 11013 22014=",
"99849999999","2020-06-13T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0123,1","+0089,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /3612 10123 20089 90745 333 91216 555 11012 22013=",
"99849999999","2020-06-13T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0120,1","+0080,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /0112 10120 20080 90845 333 91216 555 11012 22013=",
"99849999999","2020-06-13T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0117,1","+0076,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /3510 10117 20076 90945 333 91215 555 11010 22011=",
"99849999999","2020-06-13T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0113,1","+0076,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /3410 10113 20076 91045 333 91215 555 11010 22011=",
"99849999999","2020-06-13T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","340,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0117,1","+0077,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /3410 10117 20077 91145 333 91215 555 11010 22011=",
"99849999999","2020-06-13T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0122,1","+0082,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /3615 10122 20082 91245 333 91216 555 11015 22016=",
"99849999999","2020-06-13T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0136,1","+0099,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /3511 10136 20099 91345 333 91215 555 11012 22013=",
"99849999999","2020-06-13T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","030,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0146,1","+0108,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /0309 10146 20108 91445 333 91216 555 11009 22009=",
"99849999999","2020-06-13T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","020,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0146,1","+0108,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /0207 10146 20108 91545 333 91214 555 11007 22008=",
"99849999999","2020-06-13T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0156,1","+0096,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /0111 10156 20096 91645 333 91211 555 11011 22011=",
"99849999999","2020-06-13T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0159,1","+0098,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /3610 10159 20098 91745 333 91213 555 11010 22010=",
"99849999999","2020-06-13T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0162,1","+0099,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /3610 10162 20099 91845 333 91214 555 11011 22011=",
"99849999999","2020-06-13T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0158,1","+0099,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /3611 10158 20099 91945 333 91213 555 11011 22012=",
