|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership Type|,|Utility Characteristics..NERC Region|,|Demand.(Megawatts).Summer Peak Demand|,|Demand.(Megawatts).Winter Peak Demand|,|Energy Sources (Megawatthours).(Megawatts).Net Generation|,|Energy Sources (Megawatthours).(Megawatts).Wholesale Power Purchases|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Received|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Delivered|,|Energy Sources (Megawatthours).Power Exchanged.Net Power Exchanged|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Received|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Delivered|,|Energy Sources (Megawatthours).Wheeled Power.Net Wheeled Power|,|Energy Sources (Megawatthours).Wheeled Power.Transmission by Other Losses|,|Energy Sources (Megawatthours).Wheeled Power.Total Sources|,|Disposition.(Megawatthours).Sales to Ultimate Customers|,|Disposition.(Megawatthours).Sales for Resale|,|Disposition.(Megawatthours).Furnished without Charge|,|Disposition.(Megawatthours).Consumed by Respondent without Charge|,|Disposition.(Megawatthours).Total Energy Losses|,|Disposition.(Megawatthours).Total Disposition|,|Electric Revenues.(Thousands Dollars).From Retail Sales|,|Electric Revenues.(Thousands Dollars).From Delivery Customers|,|Electric Revenues.(Thousands Dollars).From Sales for Resale|,|Electric Revenues.(Thousands Dollars).From Credits or Adjustments|,|Electric Revenues.(Thousands Dollars).From Transmission|,|Electric Revenues.(Thousands Dollars).From Other|,|Electric Revenues.(Thousands Dollars).Total|,|.."Data Type O = Observed I = Imputed"|
2021,6457,Florida Public Utilities Co,FL,Investor Owned,FRCC,132.4,141.1,.,"660,580",0,0,0,.,.,0,.,"660,580","625,785",.,537,.,"34,258","660,580","82,194.8",.,.,.,.,"-1,406.2","80,788.6",O
2021,6458,Energy Harbor Corp.,OH,Retail Power Marketer,RFC,.,.,.,"21,670,826",0,0,0,.,.,0,.,"21,670,826","21,670,826",.,.,.,.,"21,670,826","1,068,364.9",.,.,.,.,.,"1,068,364.9",O
2021,6491,Foley Board of Utilities,AL,Municipal,SERC,263.0,267.0,.,"1,169,068",0,0,0,.,.,0,.,"1,169,068","1,124,783",.,.,.,"44,285","1,169,068","126,054.0",.,.,.,.,"18,535.0","144,589.0",O
2021,6567,Florida Municipal Power Agency,FL,Municipal,SERC,"1,633.5","1,338.0","8,134,465","367,325",0,0,0,.,.,0,"-156,074","8,345,716",.,"8,189,642",.,.,"156,074","8,345,716",.,.,"551,076.0",.,.,"40,179.0","591,255.0",O
2021,6582,City of Forest Grove,OR,Municipal,WECC,53.7,51.4,.,"272,416",0,0,0,.,.,0,.,"272,416","263,550",.,.,.,"8,866","272,416","20,680.0",.,.,.,.,"1,543.0","22,223.0",O
2021,6604,City of Fort Collins - (CO),CO,Municipal,WECC,318.7,237.8,.,"1,504,442",0,0,0,.,.,0,.,"1,504,442","1,476,409",.,"7,267",.,"20,766","1,504,442","146,152.2",.,.,.,.,"8,545.4","154,697.6",O
2021,6608,Fort Loudoun Electric Coop,TN,Cooperative,SERC,137.4,177.3,0,"669,167",0,0,0,0,0,0,0,"669,167","647,760",0,0,611,"20,796","669,167","72,259.0",.,0.0,0.0,0.0,"2,734.2","74,993.2",O
2021,6610,City of Fort Morgan,CO,Municipal,WECC,46.5,41.9,.,"260,537",0,0,0,.,.,0,.,"260,537","260,537",.,.,.,.,"260,537","19,284.9",.,.,.,.,365.2,"19,650.1",O
2021,6612,Fort Payne Improvement Authority,AL,Municipal,SERC,64.0,67.5,0,"321,730",0,0,0,0,0,0,0,"321,730","312,444",0,0,278,"9,008","321,730","31,043.0",.,0.0,0.0,0.0,785.9,"31,828.9",O
2021,6616,Fort Pierce Utilities Authority,FL,Municipal,SERC,115.0,96.0,.,"589,666",0,0,0,.,.,0,.,"589,666","571,148",.,.,843,"17,675","589,666","66,417.0",.,.,.,.,996.0,"67,413.0",O
2021,6638,City of Fountain,CO,Municipal,WECC,63.6,42.4,.,"253,030",0,0,0,.,.,0,.,"253,030","236,257",.,.,.,"16,773","253,030","22,211.0",.,.,.,.,.,"22,211.0",O
2021,6640,Four County Elec Member Corp,NC,Cooperative,SERC,195.9,181.8,0,"1,074,702",0,0,0,0,0,0,.,"1,074,702","979,334",0,0,"1,566","93,802","1,074,702","97,695.0",0.0,0.0,0.0,0.0,"1,241.0","98,936.0",O
2021,6641,4-County Electric Power Assn,MS,Cooperative,SERC,222.9,267.8,0,"1,106,586",0,0,0,0,0,0,0,"1,106,586","1,062,780",0,0,"1,221","42,585","1,106,586","119,654.0",.,0.0,0.0,0.0,"5,852.9","125,506.9",O
2021,6707,City of Frankfort - (IN),IN,Municipal,RFC,66.9,50.5,.,"366,843",0,0,0,.,.,0,.,"366,843","359,393",.,.,.,"7,450","366,843","31,346.0",.,.,.,.,.,"31,346.0",O
2021,6708,City of Frankfort - (KY),KY,Municipal,SERC,133.3,121.6,.,"649,216",0,0,0,.,.,0,.,"649,216","635,080",.,.,.,"14,136","649,216","60,723.0",.,.,"2,366.0",.,256.0,"63,345.0",O
2021,6709,Easley Combined Utility System,SC,Municipal,SERC,69.8,50.9,512,"290,816",0,0,0,.,.,0,.,"291,328","282,211",.,.,.,"9,117","291,328","35,239.1",.,.,.,.,.,"35,239.1",O
2021,6716,PUD No 1 of Franklin County,WA,Political Subdivision,WECC,265.2,179.5,.,"1,386,556",0,0,0,.,.,0,.,"1,386,556","1,104,954","234,910",.,"5,797","40,895","1,386,556","85,833.0",.,"14,854.0",.,.,.,"100,687.0",O
2021,6717,Franklin Electric Coop - (AL),AL,Cooperative,SERC,63.8,54.1,0,"335,712",0,0,0,0,0,0,0,"335,712","325,968",0,0,115,"9,629","335,712","31,016.0",.,0.0,0.0,0.0,763.0,"31,779.0",O
2021,6718,City of Franklin - (KY),KY,Municipal,SERC,35.0,26.8,0,"161,741",0,0,0,0,0,0,0,"161,741","157,453",0,0,138,"4,150","161,741","15,549.0",.,0.0,0.0,0.0,245.3,"15,794.3",O
2021,6775,Village of Freeport - (NY),NY,Municipal,NPCC,59.5,43.5,"56,750","263,066",0,0,0,.,.,0,.,"319,816","250,555","57,892",.,.,"11,369","319,816","33,363.0",.,"1,556.0",.,.,"2,453.0","37,372.0",O
2021,6779,City of Fremont - (NE),NE,Municipal,MRO,106.0,82.0,"528,022","303,070",0,0,0,.,.,0,.,"831,092","475,195","289,921",.,"41,605","24,371","831,092","42,839.1",.,"10,335.0",.,.,.,"53,174.1",O
2021,6782,Freeborn Mower Electric Cooperative,MN,Cooperative,MRO,100.5,77.6,.,"502,536",0,0,0,.,.,0,.,"502,536","482,217",.,.,590,"19,729","502,536","54,286.1",.,.,.,.,189.0,"54,475.1",O
2021,6784,French Broad Elec Member Corp,NC,Cooperative,SERC,92.4,113.8,"4,014","561,424",0,0,0,.,.,0,.,"565,438","545,901",.,.,631,"18,906","565,438","63,319.3",.,.,.,.,"6,617.7","69,937.0",O
2021,6840,City of Fulton - (KY),KY,Municipal,SERC,10.0,8.0,0,"49,911",0,0,0,0,0,0,0,"49,911","48,245",0,0,119,"1,547","49,911","5,051.0",.,0.0,0.0,0.0,147.8,"5,198.8",O
2021,6894,City of Gaffney - (SC),SC,Municipal,SERC,48.3,39.8,383,"239,588",0,0,0,.,.,0,.,"239,971","221,376",.,.,"14,368","4,227","239,971","23,617.0",.,.,.,.,.,"23,617.0",O
2021,6909,Gainesville Regional Utilities,FL,Municipal,FRCC,422.0,348.0,"1,915,672","152,916",0,0,0,.,.,0,.,"2,068,588","1,789,929","252,446",.,.,"26,213","2,068,588","241,927.2",.,"13,492.9",.,490.5,"21,507.4","277,418.0",O
2021,6923,City of Gallatin - (TN),TN,Municipal,SERC,164.7,140.9,0,"808,763",0,0,0,0,0,0,0,"808,763","778,574",0,0,412,"29,777","808,763","64,889.0",.,0.0,0.0,0.0,944.4,"65,833.4",O
2021,6941,City of Garden City,KS,Municipal,SPP,73.4,31.1,.,"304,000",0,0,0,.,.,0,.,"304,000","304,000",.,.,.,.,"304,000","31,572.9",.,.,.,.,.,"31,572.9",O
2021,6957,"Garkane Energy Coop, Inc",UT,Cooperative,WECC,53.5,57.3,"18,936","267,338",0,0,0,.,.,0,.,"286,274","268,449",.,.,403,"17,422","286,274","26,238.2",.,.,.,599.0,396.8,"27,234.0",O
2021,6958,City of Garland - (TX),TX,Municipal,TRE,458.0,402.0,"60,514","3,608,045",.,0,0,.,.,0,"-31,452","3,637,107","1,922,921","1,598,929",.,.,"115,257","3,637,107","175,257.0",.,"131,835.0",.,"45,189.0","13,192.0","365,473.0",O
2021,7004,"Buckeye Power, Inc",OH,Cooperative,RFC,"1,736.0","1,642.0","9,283,112","1,460,840",0,0,0,.,.,0,.,"10,743,952",.,"10,695,616",.,.,"48,336","10,743,952",.,.,"780,516.0",.,.,"4,219.6","784,735.6",O
2021,7024,Gascosage Electric Coop,MO,Cooperative,SERC,43.5,67.0,.,"204,835",0,0,0,.,.,0,.,"204,835","200,682",.,589,.,"3,564","204,835","19,261.0",.,.,.,.,416.0,"19,677.0",O
2021,7027,City of Gastonia - (NC),NC,Municipal,SERC,158.4,109.6,.,"734,472",0,0,0,729,729,0,.,"734,472","707,595",.,.,.,"26,877","734,472","77,188.9",.,.,.,7.7,.,"77,196.6",O
2021,7090,GreyStone Power Corporation,GA,Cooperative,SERC,728.8,555.0,.,"3,020,551",0,0,0,.,.,0,.,"3,020,551","2,883,418",.,.,"4,849","132,284","3,020,551","289,487.0",.,.,.,.,"17,550.0","307,037.0",O
2021,7096,City of Geneva- (IL),IL,Municipal,RFC,91.3,68.5,"4,355","394,726",0,0,0,.,.,0,"-13,433","385,648","369,818",.,.,.,"15,830","385,648","35,145.0",.,.,.,.,832.0,"35,977.0",O
2021,7129,City of Georgetown - (TX),TX,Municipal,TRE,145.0,98.0,.,"937,450",0,"209,728","-209,728",.,.,0,.,"727,722","696,385",.,.,.,"31,337","727,722","85,699.0",.,.,.,.,.,"85,699.0",O
2021,7140,Georgia Power Co,GA,Investor Owned,SERC,"16,213.0","14,499.0","58,148,548","31,740,893","14,343,369","14,273,036","70,333","24,798,843","24,333,333","465,510","-465,510","89,959,774","82,944,041","3,175,875",.,"522,287","3,317,571","89,959,774","8,481,710.0",.,"198,749.6","-7,790.1","75,146.4","352,440.9","9,100,256.8",O
2021,7174,Gibson Electric Members Corp,TN,Cooperative,SERC,181.5,210.5,0,"906,971",0,0,0,0,0,0,0,"906,971","876,442",0,0,"1,293","29,236","906,971","93,604.0",.,0.0,0.0,0.0,"3,309.0","96,913.0",O
2021,7197,Georgia Transmission Corp,GA,Transmission,SERC,"9,489.1","7,966.4",.,.,0,0,0,"45,650,751","44,601,711","1,049,040",.,"1,049,040",.,.,.,.,"1,049,040","1,049,040",.,.,.,.,"369,573.3",.,"369,573.3",O
2021,7222,City of Gillette - (WY),WY,Municipal,WECC,77.8,62.8,"210,136","156,621",0,0,0,.,.,0,.,"366,757","324,183",.,"2,182",.,"40,392","366,757","30,955.0",.,.,.,.,"2,867.0","33,822.0",O
2021,7264,"Glades Electric Coop, Inc",FL,Cooperative,FRCC,68.2,63.0,.,"340,370",0,0,0,.,.,0,.,"340,370","319,254",.,.,317,"20,799","340,370","45,996.0",.,.,.,.,893.0,"46,889.0",O
2021,7265,City of Gladstone,MI,Municipal,MISO,6.4,5.5,.,"32,352",0,0,0,0,0,0,0,"32,352","30,544",.,0,0,"1,808","32,352","3,845.3",.,0.0,0.0,0.0,0.0,"3,845.3",O
2021,7270,City of Glasgow - (KY),KY,Municipal,SERC,49.6,36.9,0,"227,725",0,0,0,0,0,0,0,"227,725","217,548",0,0,770,"9,407","227,725","24,728.0",.,0.0,0.0,0.0,835.7,"25,563.7",O
2021,7279,"NextEra Energy Services, LLC",TX,Retail Power Marketer,TRE,"2,959.0","2,514.0",0,"16,308,757",0,0,0,.,.,0,.,"16,308,757","16,308,757",.,.,.,.,"16,308,757","1,537,635.8",.,.,.,.,.,"1,537,635.8",O
2021,7294,City of Glendale - (CA),CA,Municipal,WECC,260.7,144.7,"144,865","1,343,726",0,0,0,.,.,0,"-33,640","1,454,951","973,037","457,746",22,.,"24,146","1,454,951","193,256.3",.,"24,085.5",.,.,"14,785.6","232,127.4",O
2021,7349,"Golden Spread Electric Cooperative, Inc",TX,Cooperative,SPP,"1,655.0",955.0,"1,526,973","6,801,801",0,0,0,"14,756","14,658",98,.,"8,328,872",.,"8,308,869",.,.,"20,003","8,328,872",.,.,"716,076.2",.,"2,633.6","12,007.0","730,716.8",O
2021,7353,Golden Valley Elec Assn Inc,AK,Cooperative,AK,154.5,192.7,"903,548","366,420",0,0,0,.,.,0,.,"1,269,968","1,196,394",3,.,"15,746","57,825","1,269,968","253,249.8",.,0.6,.,.,"2,698.6","255,949.0",O
2021,7450,Grady Electric Membership Corp,GA,Cooperative,SERC,81.9,79.0,.,"345,486",0,0,0,.,.,0,.,"345,486","328,479",.,.,.,"17,007","345,486","43,744.3",.,.,.,.,772.0,"44,516.3",O
2021,7483,City of Grand Haven - (MI),MI,Municipal,RFC,64.8,43.4,0,"310,942",.,.,0,.,.,0,.,"310,942","285,422","16,930",.,"3,651","4,939","310,942","35,362.4",.,590.0,.,"1,156.7",.,"37,109.1",O
2021,7490,Grand River Dam Authority,OK,State,SPP,"1,072.0",816.0,"5,443,764","3,370,914",0,0,0,.,.,0,"-27,859","8,786,819","3,276,530","5,253,372",.,"176,319","80,598","8,786,819","167,185.9",.,"270,420.0","96,596.8","38,817.0","6,763.5","579,783.2",O
2021,7548,PUD No 1 of Grays Harbor County,WA,Political Subdivision,WECC,211.5,293.9,0,"1,659,800",0,0,0,.,.,0,"-20,201","1,639,599","1,164,781","383,621",0,"91,197",0,"1,639,599","107,549.0",0.0,"32,416.0",0.0,0.0,"13,352.0","153,317.0",O
2021,7554,Green Mountain Energy Company,TX,Retail Power Marketer,TRE,.,.,.,"6,721,850",0,0,0,.,.,0,"-361,795","6,360,055","6,360,055",.,.,.,.,"6,360,055","786,235.7",.,.,.,.,.,"786,235.7",O
2021,7558,Grayson Rural Electric Coop Corp,KY,Cooperative,ECAR,48.0,53.0,.,"256,945",0,0,0,.,.,0,.,"256,945","243,604",.,.,.,"13,341","256,945","32,231.0",.,.,.,.,967.0,"33,198.0",O
2021,7559,"Grayson-Collin Elec Coop, Inc",TX,Cooperative,TRE,364.0,456.0,.,"1,206,482",0,0,0,.,.,0,.,"1,206,482","1,156,409",.,.,.,"50,073","1,206,482","135,489.0",.,.,.,"1,612.0","2,214.0","139,315.0",O
2021,7561,"Greenbelt Electric Coop, Inc",TX,Cooperative,SPP,37.0,26.0,67,"211,862",0,0,0,.,.,0,.,"211,929","201,571",.,82,.,"10,276","211,929","23,203.0",.,.,.,.,88.0,"23,291.0",O
2021,7563,Grand Valley Power,CO,Cooperative,WECC,61.8,42.7,324,"268,162",0,0,0,.,.,0,.,"268,486","254,718",.,.,401,"13,367","268,486","33,226.0",.,.,.,.,"1,020.0","34,246.0",O
2021,7570,Great River Energy,MN,Cooperative,MRO,"2,716.0","2,253.0","9,576,142","5,511,321",0,0,0,.,.,0,.,"15,087,463",.,"14,100,469","80,111","5,767","901,116","15,087,463",.,.,"751,517.2",.,"141,203.8",.,"892,721.0",O
2021,7601,Green Mountain Power Corp,VT,Investor Owned,NPCC,684.0,641.0,"756,116","4,032,775",0,0,0,"3,013,598","2,997,509","16,089",.,"4,804,980","4,100,504","439,206",0,"8,934","256,336","4,804,980","670,860.0",0.0,"16,493.0","-9,184.0","8,131.0","43,260.0","729,560.0",O
2021,7625,City of Greeneville - (TN),TN,Municipal,SERC,201.3,246.3,0,"1,202,089",0,0,0,0,0,0,0,"1,202,089","1,169,238",0,0,643,"32,208","1,202,089","104,086.0",.,0.0,0.0,1.0,"3,149.0","107,236.0",O
2021,7627,City of Greenfield - (IN),IN,Municipal,RFC,76.0,53.0,.,"366,191",0,0,0,.,.,0,.,"366,191","351,638",.,.,.,"14,553","366,191","33,663.0",.,.,.,.,265.0,"33,928.0",O
2021,7634,City of Greenville - (TX),TX,Municipal,TRE,111.2,101.2,"37,463","931,083",0,0,0,.,.,0,.,"968,546","503,017","438,876",0,0,"26,653","968,546","45,546.2",0.0,"80,478.0",0.0,376.0,"1,951.0","128,351.2",O
2021,7639,Greenville Utilities Comm,NC,Municipal,SERC,369.6,293.4,.,"1,791,805",0,0,0,"72,223","71,794",429,.,"1,792,234","1,754,105",.,.,.,"38,129","1,792,234","173,332.5",.,.,.,388.1,"2,444.9","176,165.5",O
2021,7646,Greenwood CPW,SC,Municipal,SERC,63.7,49.3,.,"293,885",0,0,0,.,.,0,.,"293,885","290,030",.,.,.,"3,855","293,885","23,515.0",.,.,.,.,"1,802.0","25,317.0",O
2021,7651,Greenwood Utilities Comm,MS,Municipal,SERC,63.2,39.9,.,"282,956",0,0,0,.,.,0,.,"282,956","271,225",.,.,.,"11,731","282,956","26,151.1",.,.,.,.,461.6,"26,612.7",O
2021,7654,Greer Commission of Public Wks,SC,Municipal,SERC,101.3,68.7,.,"421,900",0,0,0,.,.,0,.,"421,900","402,882",.,.,211,"18,807","421,900","46,344.0",.,.,.,.,.,"46,344.0",O
2021,7679,City of Griffin - (GA),GA,Municipal,SERC,91.0,72.2,.,"416,298",0,0,0,.,.,0,.,"416,298","402,456",.,.,"6,589","7,253","416,298","52,045.0",.,.,.,.,"6,653.0","58,698.0",O
2021,7716,Groton Dept of Utilities - (CT),CT,Municipal,NPCC,74.3,75.3,.,"477,345",0,0,0,.,.,0,.,"477,345","460,771","7,706",.,556,"8,312","477,345","56,475.7",.,901.0,.,.,290.0,"57,666.7",O
2021,7751,Guadalupe Blanco River Authority,TX,State,TRE,.,.,"19,739",.,0,0,0,.,.,0,.,"19,739",.,"19,739",.,.,.,"19,739",.,.,"1,490.4",.,.,.,"1,490.4",O
2021,7752,Guadalupe Valley Elec Coop Inc,TX,Cooperative,TRE,522.0,605.5,.,"2,821,944",0,0,0,.,.,0,.,"2,821,944","2,679,892",.,.,"13,731","128,321","2,821,944","259,092.0",.,.,.,"17,814.0","2,822.0","279,728.0",O
2021,7785,"Gulf Coast Electric Coop, Inc",FL,Cooperative,SERC,82.9,97.3,.,"356,966",0,0,0,.,.,0,.,"356,966","346,229",.,.,.,"10,737","356,966","44,596.4",.,.,.,.,"12,826.0","57,422.4",O
2021,7801,Gulf Power Co,FL,Investor Owned,SERC,"2,441.0","2,233.0","12,615,197","1,882,062",0,0,0,"1,180,987","1,172,325","8,662",.,"14,505,921","10,658,599","3,286,148",.,"15,743","545,431","14,505,921","1,282,278.0",.,"131,480.0",-286.0,"14,872.0","59,627.6","1,487,971.6",O
2021,7827,Guntersville Electric Board,AL,Municipal,SERC,49.4,44.1,0,"246,308",0,0,0,0,0,0,0,"246,308","238,318",0,0,418,"7,572","246,308","24,140.0",.,0.0,0.0,0.0,606.5,"24,746.5",O
2021,7887,Habersham Electric Membership Corp,GA,Cooperative,SERC,116.0,129.0,.,"538,734",0,0,0,.,.,0,.,"538,734","511,239",.,.,"1,719","25,776","538,734","64,453.0",.,.,.,.,"4,099.0","68,552.0",O
2021,7891,Guernsey-Muskingum El Coop Inc,OH,Cooperative,RFC,61.3,49.8,.,"265,299",0,0,0,.,.,0,.,"265,299","251,601",.,.,.,"13,698","265,299","36,425.2",.,.,.,.,723.7,"37,148.9",O
2021,7908,Hagerstown Light Department,MD,Municipal,RFC,60.8,56.9,.,"316,855",0,0,0,.,.,0,.,"316,855","311,151",.,.,254,"5,450","316,855","24,282.4",.,.,.,.,.,"24,282.4",O
2021,7977,City of Hamilton - (OH),OH,Municipal,RFC,136.2,84.2,"7,762","922,767",0,0,0,.,.,0,.,"930,529","562,007","336,267",.,.,"32,255","930,529","77,533.8",.,"12,346.7","2,092.2",.,"3,711.1","95,683.8",O
2021,7979,Hamilton County Elec Coop Assn,TX,Cooperative,TRE,67.3,118.5,.,"266,907",0,0,0,.,.,0,.,"266,907","246,726",.,.,.,"20,181","266,907","29,321.1",.,.,.,.,558.5,"29,879.6",O
2021,8000,NineStar Connect,IN,Cooperative,RFC,78.8,64.1,.,"320,698",0,0,0,.,.,0,.,"320,698","305,999",.,.,.,"14,699","320,698","42,262.0",.,.,.,.,823.0,"43,085.0",O
2021,8034,Hancock-Wood Electric Coop Inc,OH,Cooperative,RFC,72.8,58.8,.,"365,176",0,0,0,.,.,0,.,"365,176","351,885",.,944,.,"12,347","365,176","48,003.4",.,.,.,.,511.0,"48,514.4",O
2021,8055,City of Hannibal - (MO),MO,Municipal,SERC,54.7,41.5,"161,790","247,338",0,0,0,.,.,0,.,"409,128","233,029","144,582","1,671",.,"29,846","409,128","22,669.6",.,"5,469.0",.,.,"2,503.5","30,642.1",O
2021,8147,City of Harriman - (TN),TN,Municipal,SERC,42.7,41.6,0,"198,893",0,0,0,0,0,0,0,"198,893","189,328",0,0,0,"9,565","198,893","24,736.0",.,0.0,0.0,0.0,955.6,"25,691.6",O
2021,8179,Harrison County Rural E M C,IN,Cooperative,RFC,112.4,115.1,.,"517,906",0,0,0,.,.,0,.,"517,906","496,820",.,.,470,"20,616","517,906","54,887.9",.,.,.,.,722.5,"55,610.4",O
2021,8198,City of Harrisonburg - (VA),VA,Municipal,SERC,137.8,120.1,"2,890","730,749",0,0,0,.,.,0,.,"733,639","713,017",.,.,.,"20,622","733,639","61,000.0",.,.,.,.,354.0,"61,354.0",O
2021,8210,Hart Electric Member Corp,GA,Cooperative,SERC,143.6,134.4,.,"617,886",0,0,0,.,.,0,.,"617,886","598,984",.,.,.,"18,902","617,886","74,180.0",.,.,.,.,"2,822.0","77,002.0",O
2021,8212,Hartford Electric,WI,Municipal,MISO,57.4,45.7,.,"320,963",0,0,0,0,0,0,0,"320,963","316,566",.,0,250,"4,147","320,963","26,998.0",.,0.0,0.0,0.0,89.6,"27,087.6",O
2021,8226,City of Hartselle,AL,Municipal,SERC,32.1,33.7,0,"152,002",0,0,0,0,0,0,0,"152,002","146,365",0,0,0,"5,637","152,002","14,987.0",.,0.0,0.0,0.0,553.4,"15,540.4",O
2021,8245,City of Hastings - (NE),NE,Municipal,MRO,92.7,71.8,"555,847","87,917",0,0,0,611,611,0,0,"643,764","427,165","195,380",0,0,"21,219","643,764","34,949.4",.,"21,571.3",.,.,"5,868.9","62,389.6",O
2021,8287,Hawaii Electric Light Co Inc,HI,Investor Owned,HI,188.4,182.5,"514,575","597,548",0,0,0,.,.,0,.,"1,112,123","1,043,783",.,.,"3,769","64,571","1,112,123","375,774.5",.,.,.,.,"5,240.6","381,015.1",O
2021,8319,Heartland Power Coop,IA,Cooperative,MRO,49.9,48.3,.,"309,200",.,0,0,.,.,0,.,"309,200","303,449",.,357,.,"5,394","309,200","27,020.7",.,.,.,.,"-4,003.3","23,017.4",O
2021,8333,Haywood Electric Member Corp,NC,Cooperative,SERC,62.6,86.3,.,"343,665",0,0,0,.,.,0,.,"343,665","316,786",.,.,"1,072","25,807","343,665","47,500.3",.,.,.,.,.,"47,500.3",O
2021,8447,Hendricks County Rural E M C,IN,Cooperative,RFC,184.4,162.7,.,"846,023",0,0,0,.,.,0,.,"846,023","813,569",.,.,.,"32,454","846,023","92,048.2",.,.,.,.,757.0,"92,805.2",O
2021,8449,Henderson City Utility Comm,KY,Municipal,SERC,102.0,87.0,.,"571,742",0,0,0,.,.,0,.,"571,742","556,012",.,"5,015",440,"10,275","571,742","34,637.0",.,.,.,"2,330.0",529.0,"37,496.0",O
2021,8548,City of Hickman,KY,Municipal,SERC,4.3,3.8,0,"18,113",0,0,0,0,0,0,0,"18,113","17,054",0,0,53,"1,006","18,113","2,401.0",.,0.0,0.0,0.0,112.9,"2,513.9",O
2021,8566,High Plains Power Inc,WY,Cooperative,WECC,111.1,103.9,.,"803,900",0,0,0,.,.,0,.,"803,900","768,545",.,.,367,"34,988","803,900","73,043.4",.,.,.,.,882.0,"73,925.4",O
2021,8570,Highline Electric Assn,CO,Cooperative,WECC,184.0,43.4,.,"464,848",0,0,0,.,.,0,.,"464,848","429,832",.,.,492,"34,524","464,848","51,083.8",.,.,.,.,120.4,"51,204.2",O
2021,8571,Town of High Point,NC,Municipal,SERC,252.8,192.4,0,"1,200,548",0,0,0,.,.,0,.,"1,200,548","1,173,910",.,.,.,"26,638","1,200,548","128,288.2",.,.,.,.,.,"128,288.2",O
2021,8620,"HILCO Electric Cooperative, Inc.",TX,Cooperative,TRE,148.0,280.0,.,"638,808",0,0,0,.,.,0,.,"638,808","602,338",.,.,.,"36,470","638,808","70,536.0",.,.,.,.,"1,215.0","71,751.0",O
2021,8699,Inland Power & Light Company,WA,Cooperative,WECC,209.3,252.6,"1,009,324","89,961",0,0,0,.,.,0,.,"1,099,285","1,013,956",.,"1,479",.,"83,850","1,099,285","64,910.2",.,.,.,.,573.0,"65,483.2",O
2021,8723,City of Holland,MI,Municipal,RFC,233.6,158.2,"972,712","123,538",0,0,0,.,.,0,.,"1,096,250","1,073,254",.,.,.,"22,996","1,096,250","102,634.0",.,.,.,.,.,"102,634.0",O
2021,8748,City of Holly Springs,MS,Municipal,SERC,52.0,58.4,0,"239,053",0,0,0,0,0,0,0,"239,053","218,565",0,0,76,"20,412","239,053","25,535.0",.,0.0,0.0,0.0,356.9,"25,891.9",O
2021,8761,Holmes-Wayne Electric Coop Inc,OH,Cooperative,RFC,67.8,62.1,.,"394,697",0,0,0,.,.,0,.,"394,697","373,438",0,0,215,"21,044","394,697","47,586.1",.,.,.,.,583.4,"48,169.5",O
2021,8764,"Holston Electric Coop, Inc",TN,Cooperative,SERC,149.6,170.6,0,"839,071",0,0,0,0,0,0,0,"839,071","811,525",0,0,"1,277","26,269","839,071","79,872.0",.,0.0,0.0,0.0,"4,374.9","84,246.9",O
2021,8773,"Holy Cross Electric Assn, Inc",CO,Cooperative,WECC,156.3,260.2,"15,617","1,264,996",0,0,0,0,0,0,"-23,351","1,257,262","1,210,410",0,0,"1,754","45,098","1,257,262","131,225.9",.,.,.,.,.,"131,225.9",O
2021,8774,City of Holyoke - (MA),MA,Municipal,NPCC,69.0,58.0,"287,167","219,416","389,118","497,704","-108,586",.,.,0,.,"397,997","380,744",.,611,"2,498","14,144","397,997","49,208.0",.,.,.,.,"4,554.0","53,762.0",O
2021,8786,Horry Electric Coop Inc,SC,Cooperative,SERC,309.0,352.0,.,"1,316,455",0,0,0,.,.,0,.,"1,316,455","1,266,490",.,.,"1,716","48,249","1,316,455","153,699.0",.,.,.,.,"9,825.0","163,524.0",O
2021,8795,City of Homestead - (FL),FL,Municipal,FRCC,116.0,59.0,-854,"605,012",0,0,0,.,.,0,.,"604,158","594,089",0,0,0,"10,069","604,158","56,805.0",0.0,0.0,0.0,0.0,0.0,"56,805.0",O
2021,8840,City of Hope,AR,Municipal,SPP,52.2,35.4,.,"234,896",0,0,0,.,.,0,.,"234,896","215,932",.,"4,250","3,582","11,132","234,896","24,702.0",.,.,.,.,486.0,"25,188.0",O
2021,8846,City of Hopkinsville,KY,Municipal,SERC,72.5,56.3,0,"322,844",0,0,0,0,0,0,0,"322,844","309,851",0,0,"1,372","11,621","322,844","31,437.0",.,0.0,0.0,0.0,808.7,"32,245.7",O
2021,8883,Houlton Water Company,ME,Municipal,NPCC,18.1,19.1,.,"81,074",0,0,0,.,.,0,.,"81,074","76,640",.,.,.,"4,434","81,074","8,295.9",701.5,.,.,.,.,"8,997.4",O
2021,8884,Terrebonne Parish Consol Gov't,LA,Municipal,SPP,81.0,77.2,"19,411","335,020",0,0,0,.,.,0,"-34,951","319,480","319,480",.,.,.,.,"319,480","29,737.0",.,.,.,.,.,"29,737.0",O
