Data Year,Utility Number,Utility Name,Ownership,Short Form,State,BA Code,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total
2021,14599,"Paulding-Putman Elec Coop, Inc",Cooperative,,OH,PJM,0,0,0,0,0,"9,119",484,9,0,"9,612",.,.,.,.,.,.,.,.,.,.,"9,119",484,9,0,"9,612","138,545","60,377","60,134",0,"259,056","9,119",484,9,0,"9,612",0,0,0,0,0
2021,14600,Payson City Corporation,Municipal,Y,UT,PACE,.,.,.,.,.,"7,268",518,4,.,"7,790",.,.,.,.,.,.,.,.,.,.,"7,268",518,4,0,"7,790","61,011","48,517","27,015",.,"136,543",.,.,.,.,.,.,.,.,.,.
2021,14602,Pea River Electric Coop,Cooperative,,AL,SOCO,"14,882","4,503",2,.,"19,387",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"14,882","4,503",2,0,"19,387",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,14605,City of Peabody - (MA),Municipal,,MA,ISNE,.,.,.,.,.,"22,148","2,556","1,882",.,"26,586",.,.,.,.,.,14,1,.,.,15,"22,162","2,557","1,882",0,"26,601","194,888","20,592","265,269",.,"480,749","22,148","2,556","1,881",.,"26,585",.,.,.,.,.
2021,14606,"Peace River Electric Coop, Inc",Cooperative,,FL,SEC,.,.,.,.,.,"44,584","9,065",36,.,"53,685",.,.,.,.,.,10,3,0,.,13,"44,594","9,068",36,0,"53,698","622,554","282,782","1,546",.,"906,882","44,584","9,065",36,.,"53,685",.,.,.,.,.
2021,14610,Orlando Utilities Comm,Municipal,,FL,FMPP,.,.,.,.,0,"234,917","32,634",.,.,"267,551",.,.,.,.,.,105,26,.,.,131,"235,022","32,660",0,0,"267,682","2,705,804","4,116,482",.,.,"6,822,286","228,707","32,340",.,.,"261,047",.,.,.,.,.
2021,14624,PUD No 2 of Grant County,Political Subdivision,,WA,GCPD,.,.,49,.,49,"40,375","7,568","5,211",.,"53,154",.,.,.,.,.,10,.,.,.,10,"40,385","7,568","5,260",0,"53,213","818,046","987,535","1,609,783",.,"3,415,364",.,.,.,.,.,.,.,.,.,.
2021,14626,"Pedernales Electric Coop, Inc",Cooperative,,TX,ERCO,0,0,0,.,0,"353,628","45,630",166,.,"399,424",.,.,.,.,.,126,0,0,.,126,"353,754","45,630",166,0,"399,550","4,938,555","1,284,163","400,775",.,"6,623,493","353,754","45,630",166,.,"399,550",.,.,.,.,.
2021,14645,City of Pella - (IA),Municipal,Y,IA,MISO,"3,209",437,23,.,"3,669",.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,"3,209",437,23,0,"3,669",.,.,.,.,0,.,.,.,.,.,.,.,.,.,.
2021,14649,Planters Electric Member Corp,Cooperative,,GA,SOCO,.,.,.,.,.,"16,009","1,031",686,.,"17,726",.,.,.,.,.,.,.,.,.,.,"16,009","1,031",686,0,"17,726","227,976","36,876","17,298",.,"282,150",.,.,.,.,.,.,.,.,.,.
2021,14653,PUD No 1 of Pend Oreille County,Political Subdivision,,WA,AVA,"8,767",843,9,.,"9,619",.,.,.,.,.,.,.,.,.,.,51,11,3,.,65,"8,818",854,12,0,"9,684",.,.,.,.,.,"8,767",843,9,.,"9,619",.,.,.,.,.
2021,14659,Town of Pendleton - (IN),Municipal,Y,IN,MISO,.,.,.,.,.,"2,729",368,3,.,"3,100",.,.,.,.,.,.,.,.,.,.,"2,729",368,3,0,"3,100","29,806","28,844","9,476",.,"68,126",.,.,.,.,.,.,.,.,.,.
2021,14668,Peninsula Light Company,Cooperative,,WA,BPAT,.,.,.,.,.,"34,507",200,.,.,"34,707",.,.,.,.,.,.,.,.,.,.,"34,507",200,0,0,"34,707","507,519","94,721",.,.,"602,240",.,.,.,.,.,.,.,.,.,.
2021,14711,Pennsylvania Electric Co,Investor Owned,,NY,PJM,0,20,0,0,20,7,2,0,0,9,0,0,0,0,0,"3,457",497,0,0,"3,954","3,464",519,0,0,"3,983",79,442,0,0,521,7,0,0,0,7,0,0,0,0,0
2021,14711,Pennsylvania Electric Co,Investor Owned,,PA,PJM,0,232,150,0,382,"508,215","86,432","1,729",0,"596,376",25,19,74,0,118,471,315,18,0,804,"508,686","86,979","1,897",0,"597,562","4,448,246","2,395,461","3,784,047",0,"10,627,754","497,358","82,506",842,0,"580,706",0,0,0,0,0
2021,14712,Pemiscot-Dunklin Elec Coop Inc,Cooperative,Y,MO,AECI,.,.,.,.,0,"5,377","1,334","1,910",.,"8,621",.,.,.,.,.,.,.,.,.,.,"5,377","1,334","1,910",0,"8,621","79,528","32,137","40,678",.,"152,343",.,.,.,.,.,.,.,.,.,.
2021,14715,PPL Electric Utilities Corp,Investor Owned,,PA,PJM,.,.,.,.,.,"1,278,611","184,402","3,271",0,"1,466,284","1,278,585","184,402","2,825",0,"1,465,812",.,.,.,.,.,"1,278,611","184,402","3,271",0,"1,466,284","14,746,360","13,882,496","8,374,578",0,"37,003,434","1,278,611","184,402","3,271",0,"1,466,284",.,.,.,.,.
2021,14716,Pennsylvania Power Co,Investor Owned,,PA,PJM,0,7,27,0,34,"151,515","20,613",673,0,"172,801",14,1,7,0,22,1,0,0,0,1,"151,516","20,620",700,0,"172,836","1,688,959","702,492","622,486",0,"3,013,937","145,829","18,966",418,0,"165,213",0,0,0,0,0
2021,14717,Pee Dee Electric Member Corp,Cooperative,,NC,CPLE,.,.,.,.,.,"19,169","2,288",5,.,"21,462",.,.,.,.,.,.,.,.,.,.,"19,169","2,288",5,0,"21,462","266,026","104,773","17,597",.,"388,396","19,169",.,.,.,"19,169",.,.,.,.,.
2021,14724,Pennyrile Rural Electric Coop,Cooperative,,KY,TVA,0,0,0,0,0,"39,755","5,719",26,0,"45,500",0,0,0,0,0,0,0,0,0,0,"39,755","5,719",26,0,"45,500","588,783","303,036","330,272",0,"1,222,091","39,755","5,719",26,0,"45,500",0,0,0,0,0
2021,14775,People's Electric Cooperative,Cooperative,,OK,SWPP,.,.,.,.,.,"14,119","8,253",29,.,"22,401",.,.,.,.,.,.,.,.,.,.,"14,119","8,253",29,0,"22,401","234,823","190,119","338,185",.,"763,127","14,119","8,253",29,.,"22,401",.,.,.,.,.
2021,14792,Borough of Perkasie - (PA),Municipal,Y,PA,PJM,"3,824",349,5,.,"4,178",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,824",349,5,0,"4,178",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,14829,City of Perry - (OK),Municipal,Y,OK,SWPP,.,.,.,.,0,"2,281",448,3,.,"2,732",.,.,.,.,.,.,.,.,.,.,"2,281",448,3,0,"2,732","23,666","23,492",308,.,"47,466",.,.,.,.,.,.,.,.,.,.
2021,14839,City of Peru - (IN),Municipal,,IN,MISO,.,.,.,.,.,"8,973","1,540",12,.,"10,525",.,.,.,.,.,.,.,.,.,.,"8,973","1,540",12,0,"10,525","92,293","71,132","69,225",.,"232,650","8,973","1,540",12,.,"10,525",.,.,.,.,.
2021,14840,City of Peru - (IL),Municipal,,IL,MISO,.,.,.,.,0,"3,077","1,140",8,.,"4,225",.,.,.,.,.,"1,657",0,0,.,"1,657","4,734","1,140",8,0,"5,882","25,286","96,065","115,685",.,"237,036",.,.,.,.,.,.,.,.,.,.
2021,14856,Petersburg Borough - (AK),Municipal,Y,AK,NA,.,.,.,.,.,.,508,.,.,508,.,.,.,.,.,.,.,.,.,.,0,508,0,0,508,.,913,.,.,913,.,.,.,.,.,.,.,.,.,.
2021,14857,Pitt & Greene Elec Member Corp,Cooperative,Y,NC,CPLE,.,.,.,.,.,"7,438","1,519",4,.,"8,961",.,.,.,.,.,.,.,.,.,.,"7,438","1,519",4,0,"8,961","115,673","54,954","15,065",.,"185,692",.,.,.,.,.,.,.,.,.,.
2021,14864,Petit Jean Electric Coop Corp,Cooperative,,AR,MISO,.,.,.,.,.,"18,476","2,003",9,.,"20,488",.,.,.,.,.,.,.,.,.,.,"18,476","2,003",9,0,"20,488","217,899","65,850","18,520",.,"302,269","18,476","2,003",9,.,"20,488",.,.,.,.,.
2021,14867,City of Petoskey - (MI),Municipal,Y,MI,MISO,751,177,0,.,928,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,751,177,0,0,928,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,14940,PECO Energy Co,Investor Owned,,PA,PJM,.,107,201,62,370,"1,573,544","145,752","3,553",.,"1,722,849",.,.,.,.,.,.,.,.,.,.,"1,573,544","145,859","3,754",62,"1,723,219","14,299,743","7,717,046","13,224,389",0,"35,241,178",.,.,.,.,.,5,.,.,.,5
2021,14947,City of Philadelphia - (MS),Municipal,,MS,TVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,730","1,126",1,0,"3,857","2,730","1,126",1,0,"3,857",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,15016,Pickwick Electric Coop,Cooperative,,TN,TVA,0,0,0,0,0,"16,504","4,441",2,0,"20,947",0,0,0,0,0,0,0,0,0,0,"16,504","4,441",2,0,"20,947","243,659","111,956","14,188",0,"369,803","16,504","4,441",2,0,"20,947",0,0,0,0,0
2021,15023,Piedmont Electric Member Corp,Cooperative,,NC,DUK,"28,173","3,782",.,.,"31,955","1,247",76,.,.,"1,323",.,.,.,.,.,6,1,1,.,8,"29,426","3,859",1,0,"33,286","12,368","1,293",.,.,"13,661","29,078","3,651",.,.,"32,729","6,505",74,.,.,"6,579"
2021,15034,Pierce-Pepin Coop Services,Cooperative,Y,WI,MISO,.,.,.,.,0,"9,491",616,15,.,"10,122",.,.,.,.,.,.,.,.,.,.,"9,491",616,15,0,"10,122","103,507","15,832","1,288",.,"120,627",.,.,.,.,.,.,.,.,.,.
2021,15039,City of Pierce - (NE),Municipal,Y,NE,SWPP,968,243,26,.,"1,237",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,968,243,26,0,"1,237",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15040,City of Pierre - (SD),Municipal,,SD,SWPP,.,.,.,.,.,"6,149","1,029",162,0,"7,340",.,.,.,.,.,.,.,.,.,.,"6,149","1,029",162,0,"7,340","67,782","23,867","76,855",0,"168,504",.,.,.,.,.,.,.,.,.,.
2021,15041,City of Pierz - (MN),Municipal,Y,MN,MISO,600,165,2,.,767,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,600,165,2,0,767,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15043,City of Piggott - (AR),Municipal,Y,AR,SPA,"1,867",385,.,.,"2,252",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,867",385,0,0,"2,252","26,295","7,768",.,.,"34,063",.,.,.,.,.,.,.,.,.,.
2021,15045,Pike County Light & Power Co,Investor Owned,,PA,NYIS,"3,971",213,0,0,"4,184",0,0,0,0,0,0,0,0,0,0,62,801,0,0,863,"4,033","1,014",0,0,"5,047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,15046,Town of Pikeville - (NC),Municipal,Y,NC,CPLE,.,3,.,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,3,0,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15048,Electrical Dist No2 Pinal County,Political Subdivision,,AZ,WALC,.,.,.,.,0,"4,820",975,15,.,"5,810",.,.,.,.,.,.,.,.,.,.,"4,820",975,15,0,"5,810","56,249","153,154","52,431",.,"261,834",.,.,.,.,.,.,.,.,.,.
2021,15049,Electrical Dist No4 Pinal County,Political Subdivision,Y,AZ,WALC,"2,033",271,568,.,"2,872",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,033",271,568,0,"2,872",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15051,City of Pine Bluffs - (WY),Municipal,Y,WY,WACM,.,.,.,.,.,533,112,50,.,695,.,.,.,.,.,.,.,.,.,.,533,112,50,0,695,"4,812","1,216","3,153",.,"9,181",.,.,.,.,.,.,.,.,.,.
2021,15054,"Pioneer Rural Elec Coop, Inc - (OH)",Cooperative,,OH,PJM,.,.,3,.,3,"15,926","1,037",10,.,"16,973",.,.,.,.,.,.,.,.,.,.,"15,926","1,037",13,0,"16,976","253,317","40,186","37,887",.,"331,390","15,926","1,037",13,.,"16,976",.,.,.,.,.
2021,15058,Town of Pinetops - (NC),Municipal,Y,NC,CPLE,618,99,2,.,719,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,618,99,2,0,719,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15062,Town of Pineville - (NC),Municipal,Y,NC,DUK,"3,192",304,.,.,"3,496",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,192",304,0,0,"3,496",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15073,"Pioneer Electric Coop, Inc - (KS)",Cooperative,,KS,SWPP,0,0,0,0,0,"5,029","10,940",584,0,"16,553","5,029","10,940",584,0,"16,553",1,0,0,0,1,"5,030","10,940",584,0,"16,554","61,818","309,963","466,367",0,"838,148","5,029","10,940",584,0,"16,553",0,0,0,0,0
2021,15086,Pioneer Power and Light Co,Investor Owned,,WI,MISO,"2,017",252,1,.,"2,270",.,.,.,.,.,.,.,.,.,.,8,1,1,.,10,"2,025",253,2,0,"2,280",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15095,City of Piqua - (OH),Municipal,,OH,PJM,.,.,.,.,0,"9,750","1,108",18,.,"10,876",.,.,.,.,.,.,.,.,.,.,"9,750","1,108",18,0,"10,876","89,816","88,260","116,325",.,"294,401",.,.,.,.,.,.,.,.,.,.
2021,15104,Borough of Pitcairn - (PA),Municipal,Y,PA,PJM,"1,749",77,.,.,"1,826",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,749",77,0,0,"1,826",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15116,Town of Pittsboro - (IN),Municipal,Y,IN,PJM,719,70,.,.,789,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,719,70,0,0,789,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.
2021,15134,City of Plankinton - (SD),Municipal,Y,SD,SWPP,0,.,.,.,0,461,.,.,.,461,.,.,.,.,.,.,.,.,.,.,461,0,0,0,461,16,.,.,.,16,.,.,.,.,.,.,.,.,.,.
2021,15138,"Platte-Clay Electric Coop, Inc",Cooperative,,MO,AECI,"22,700","3,152",8,.,"25,860",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"22,700","3,152",8,0,"25,860",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15141,Plateau Electric Cooperative,Cooperative,,TN,TVA,0,0,0,0,0,"13,912","3,467",3,0,"17,382",0,0,0,0,0,0,0,0,0,0,"13,912","3,467",3,0,"17,382","161,218","127,983","23,709",0,"312,910","13,912","3,467",3,0,"17,382",0,0,0,0,0
2021,15145,City of Plattsburgh - (NY),Municipal,,NY,NYIS,"8,826","1,339",1,.,"10,166",.,.,.,.,.,.,.,.,.,.,8,3,20,.,31,"8,834","1,342",21,0,"10,197",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15159,City of Plymouth - (WI),Municipal,,WI,MISO,0,0,0,0,0,"7,283","1,364",7,0,"8,654",0,0,0,0,0,7,2,0,0,9,"7,290","1,366",7,0,"8,663","63,745","99,937","102,634",0,"266,316",0,0,0,0,0,0,0,0,0,0
2021,15175,Pointe Coupee Elec Member Corp,Cooperative,,LA,MISO,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"9,182","2,352",6,.,"11,540","9,182","2,352",6,0,"11,540",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15180,City of Pocahontas - (IA),Municipal,Y,IA,MISO,937,209,15,.,"1,161",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,937,209,15,0,"1,161",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15188,Polk County Rural Pub Pwr Dist,Political Subdivision,Y,NE,SWPP,.,.,.,.,.,"2,908",571,"1,315",.,"4,794",.,.,.,.,.,.,.,.,.,.,"2,908",571,"1,315",0,"4,794","42,906","22,707","29,036",.,"94,649",.,.,.,.,.,.,.,.,.,.
2021,15201,City of Pomona - (KS),Municipal,Y,KS,SWPP,595,53,0,.,648,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,595,53,0,0,648,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15202,City of Ponca City - (OK),Municipal,,OK,SWPP,"13,836","2,028",16,.,"15,880",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"13,836","2,028",16,0,"15,880",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15211,Pontotoc Electric Power Assn,Cooperative,,MS,TVA,0,0,0,0,0,"4,352",870,2,0,"5,224",0,0,0,0,0,"12,098","3,311",2,0,"15,411","16,450","4,181",4,0,"20,635","62,323","28,153","27,456",0,"117,932",0,0,0,0,0,0,0,0,0,0
2021,15229,City of Poplar Bluff - (MO),Municipal,,MO,SPA,0,0,0,.,0,"7,783","1,840",13,.,"9,636",0,0,0,.,0,0,1,0,.,1,"7,783","1,841",13,0,"9,637","124,312","158,828","70,199",.,"353,339",0,0,0,.,0,0,0,0,.,0
2021,15231,City of Port Angeles - (WA),Municipal,,WA,BPAT,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"9,930","1,929",5,.,"11,864","9,930","1,929",5,0,"11,864",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15248,Portland General Electric Co,Investor Owned,,OR,PGE,.,.,.,.,.,"800,372","107,500","4,336",1,"912,209",.,.,.,.,.,.,.,.,.,.,"800,372","107,500","4,336",1,"912,209","7,978,099","7,102,549","5,443,145","8,682","20,532,475",.,.,.,.,.,.,.,.,.,.
2021,15257,"Poudre Valley REA, Inc",Cooperative,,CO,WACM,.,.,15,.,15,"44,146","4,642",706,.,"49,494",3,3,.,.,6,136,3,.,.,139,"44,282","4,645",721,0,"49,648","483,846","307,777","11,812",.,"803,435","43,746","4,572",719,.,"49,037",.,.,.,.,0
2021,15263,The Potomac Edison Company,Investor Owned,,MD,PJM,"27,858","3,531",530,0,"31,919",0,0,0,0,0,0,0,0,0,0,"222,979","27,371","2,128",0,"252,478","250,837","30,902","2,658",0,"284,397",0,0,0,0,0,0,0,7,0,7,0,0,0,0,0
2021,15263,The Potomac Edison Company,Investor Owned,,WV,PJM,"11,888","2,055",240,0,"14,183",0,0,0,0,0,0,0,0,0,0,"119,036","16,772","1,634",0,"137,442","130,924","18,827","1,874",0,"151,625",0,0,0,0,0,0,0,5,0,5,0,0,0,0,0
2021,15270,Potomac Electric Power Co,Investor Owned,,DC,PJM,1,116,0,0,117,"306,157","30,687",0,0,"336,844",0,0,0,0,0,858,662,3,97,"1,620","307,016","31,465",3,97,"338,581","2,620,503","7,940,872",0,0,"10,561,375",0,0,0,0,0,"25,530",0,0,0,"25,530"
2021,15270,Potomac Electric Power Co,Investor Owned,,MD,PJM,0,46,0,0,46,"540,923","55,169",0,0,"596,092",0,0,0,0,0,"1,557",950,18,71,"2,596","542,480","56,165",18,71,"598,734","5,986,857","8,013,646",0,0,"14,000,503",0,0,0,0,0,"207,515","3,823",0,0,"211,338"
2021,15291,Prairie Energy Coop,Cooperative,,IA,SWPP,.,.,.,.,.,"4,423",2,798,.,"5,223",.,.,.,.,.,.,.,.,.,.,"4,423",2,798,0,"5,223","55,370",119,"285,357",.,"340,846",.,.,.,.,.,.,.,.,.,.
2021,15293,Powell Valley Electric Coop,Cooperative,,TN,TVA,0,0,0,0,0,"20,538","4,635",3,0,"25,176",0,0,0,0,0,0,0,0,0,0,"20,538","4,635",3,0,"25,176","260,841","117,496","37,678",0,"416,015",0,0,0,0,0,0,0,0,0,0
2021,15293,Powell Valley Electric Coop,Cooperative,,VA,TVA,0,0,0,0,0,"6,555","1,750",1,0,"8,306",0,0,0,0,0,0,0,0,0,0,"6,555","1,750",1,0,"8,306","90,023","33,359","13,412",0,"136,794",0,0,0,0,0,0,0,0,0,0
2021,15294,City of Powell - (WY),Municipal,Y,WY,WACM,"2,691",577,84,.,"3,352",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,691",577,84,0,"3,352",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15308,Plumas-Sierra Rural Elec Coop,Cooperative,Y,CA,CISO,"6,849",751,170,.,"7,770",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,"6,849",751,170,0,"7,770",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.
2021,15308,Plumas-Sierra Rural Elec Coop,Cooperative,Y,NV,CISO,433,7,1,.,441,0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,433,7,1,0,441,0,0,0,.,0,.,.,.,.,.,.,.,.,.,.
2021,15311,Prague Public Works Authority,Municipal,Y,OK,SWPP,.,.,.,.,.,"1,107",165,1,.,"1,273",.,.,.,.,.,.,.,.,.,.,"1,107",165,1,0,"1,273",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15312,Village of Prairie Du Sac - (WI),Municipal,,WI,MISO,0,0,0,0,0,"1,905",302,1,0,"2,208",0,0,0,0,0,3,0,0,0,3,"1,908",302,1,0,"2,211","15,385","21,709","11,531",0,"48,625","1,894",286,1,0,"2,181",0,0,0,0,0
2021,15321,City of Pratt- (KS),Municipal,Y,KS,SWPP,"4,000",50,.,.,"4,050",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,000",50,0,0,"4,050",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15327,PUD No 1 of Wahkiakum County,Political Subdivision,Y,WA,BPAT,"2,091",594,0,.,"2,685",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,"2,091",594,0,0,"2,685",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.
2021,15334,Prentiss County Elec Pwr Assn,Cooperative,,MS,TVA,0,0,0,0,0,"10,935","3,028",8,0,"13,971",0,0,0,0,0,0,0,0,0,0,"10,935","3,028",8,0,"13,971","153,941","109,080","75,979",0,"339,000",0,0,0,0,0,0,0,0,0,0
2021,15336,City of Prescott - (KS),Municipal,Y,KS,SWPP,156,11,0,.,167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,156,11,0,0,167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15337,City of Prescott - (AR),Municipal,Y,AR,MISO,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,1,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15340,Presque Isle Elec & Gas Coop,Cooperative,,MI,MISO,.,7,4,.,11,"9,156",428,7,.,"9,591",.,.,.,.,.,"22,773","1,597",575,.,"24,945","31,929","2,032",586,0,"34,547","49,142","6,726",318,.,"56,186","9,156",428,7,.,"9,591",.,.,.,.,.
2021,15344,Polk-Burnett Electric Coop,Cooperative,,WI,MISO,.,.,.,.,.,"24,657","1,842",13,.,"26,512",.,.,.,.,.,.,.,.,.,.,"24,657","1,842",13,0,"26,512","190,236","51,066",288,.,"241,590","9,721",845,0,.,"10,566","7,365",36,0,.,"7,401"
2021,15348,Preston Public Utilities Comm,Municipal,Y,MN,MISO,18,4,.,.,22,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,18,4,0,0,22,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15349,City of Preston,Municipal,,IA,MISO,510,152,0,0,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,152,0,0,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,15356,Price Electric Coop Inc,Cooperative,Y,WI,MISO,.,.,.,.,.,"8,819",587,2,.,"9,408",.,.,.,.,.,.,.,.,.,.,"8,819",587,2,0,"9,408","55,757","10,348",871,.,"66,976",.,.,.,.,.,.,.,.,.,.
2021,15371,Town of Princeton - (MA),Municipal,Y,MA,ISNE,"1,414",102,.,.,"1,516",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,414",102,0,0,"1,516",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15377,City of Primghar - (IA),Municipal,Y,IA,MISO,514,135,.,.,649,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,514,135,0,0,649,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15386,City of Princeton - (KY),Municipal,Y,KY,LGEE,"2,884",824,55,.,"3,763",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,884",824,55,0,"3,763",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15387,Princeton Public Utils Comm,Municipal,Y,MN,MISO,0,0,0,.,0,"2,330",332,82,.,"2,744",.,.,.,.,.,.,.,.,.,.,"2,330",332,82,0,"2,744","16,760","4,920","32,300",.,"53,980",.,.,.,.,.,.,.,.,.,.
2021,15388,City of Princeton - (IL),Municipal,Y,IL,MISO,"4,236",755,58,.,"5,049",.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,"4,236",755,58,0,"5,049",.,.,.,.,0,.,.,.,.,.,.,.,.,.,.
2021,15410,Prince George Electric Coop,Cooperative,,VA,PJM,.,.,.,.,.,"10,781","1,432",18,.,"12,231",.,.,.,.,.,.,.,.,.,.,"10,781","1,432",18,0,"12,231","173,402","77,098","105,206",.,"355,706","10,781","1,314",18,.,"12,113",.,.,.,.,.
2021,15419,PUD No 3 of Mason County,Political Subdivision,,WA,BPAT,45,0,0,0,45,"32,664","2,372",1,0,"35,037",0,0,0,0,0,0,0,0,0,0,"32,709","2,372",1,0,"35,082","450,308","179,136","45,922",0,"675,366","32,664","2,372",1,0,"35,037",0,0,0,0,0
2021,15433,Town of Prosperity - (SC),Municipal,Y,SC,DUK,690,118,23,.,831,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,690,118,23,0,831,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15444,Provo City Corp,Municipal,,UT,PACE,0,0,0,0,0,"34,856","4,545",0,0,"39,401",.,.,.,.,.,.,.,4,.,4,"34,856","4,545",4,0,"39,405","253,838","386,976",0,0,"640,814","34,856","4,545",0,.,"39,401",0,0,0,.,0
2021,15460,Proctor Public Utilities Comm,Municipal,Y,MN,MISO,"1,384",58,3,.,"1,445",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,384",58,3,0,"1,445",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,15466,Public Service Co of Colorado,Investor Owned,,CO,PSCO,"951,705","126,158",35,.,"1,077,898","309,313",242,0,.,"309,555",.,.,.,.,.,"104,503","54,638",130,1,"159,272","1,365,521","181,038",165,1,"1,546,725","342,940",52,.,.,"342,992",.,.,.,.,.,"194,311",0,0,.,"194,311"
2021,15470,"Duke Energy Indiana, LLC",Investor Owned,,IN,MISO,"3,202","1,140",19,0,"4,361","764,820","107,008","3,468",0,"875,296",0,0,0,0,0,389,76,6,0,471,"768,411","108,224","3,493",0,"880,128","9,169,937","7,999,748","9,769,133",0,"26,938,818",0,0,0,0,0,"768,411","108,224","3,493",0,"880,128"
2021,15472,Public Service Co of NH,Investor Owned,,NH,ISNE,"494,034","79,256","2,316",.,"575,606",.,.,.,.,.,.,.,.,.,.,111,64,3,.,178,"494,145","79,320","2,319",0,"575,784",.,.,.,.,.,.,.,134,.,134,"3,238",145,1,.,"3,384"
