|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..Part|,|Utility Characteristics..Service Type|,|Utility Characteristics.."Data Type O = Observed I = Imputed"|,|Utility Characteristics..State|,|Utility Characteristics..Ownership|,|Utility Characteristics.BA Code|,|RESIDENTIAL.Revenues.Thousand Dollars|,|RESIDENTIAL.Sales.Megawatthours|,|RESIDENTIAL.Customers.Count|,|COMMERCIAL.Revenues.Thousand Dollars|,|COMMERCIAL.Sales.Megawatthours|,|COMMERCIAL.Customers.Count|,|INDUSTRIAL.Revenues.Thousand Dollars|,|INDUSTRIAL.Sales.Megawatthours|,|INDUSTRIAL.Customers.Count|,|TRANSPORTATION.Revenues.Thousand Dollars|,|TRANSPORTATION.Sales.Megawatthours|,|TRANSPORTATION.Customers.Count|,|TOTAL.Revenues.Thousand Dollars|,|TOTAL.Sales.Megawatthours|,|TOTAL.Customers.Count|
2021,20574,White River Valley El Coop Inc,A,Bundled,O,MO,Cooperative,AECI,"63,834.0","480,212","38,005","27,800.0","237,473","7,881","4,972.0","54,204",9,.,.,.,"96,606.0","771,889","45,895"
2021,20576,"White River Electric Assn, Inc",A,Bundled,O,CO,Cooperative,WACM,"2,846.6","20,740","2,600","3,601.7","31,641",755,"39,504.6","550,379",88,.,.,.,"45,952.9","602,760","3,443"
2021,20583,Whitehall Electric Utility,A,Bundled,O,WI,Municipal,MISO,791.0,"6,548",779,"1,852.3","19,516",193,553.2,"6,324",1,0.0,0,0,"3,196.5","32,388",973
2021,20603,Northeastern Rural E M C,A,Bundled,O,IN,Cooperative,PJM,"50,079.3","355,073","28,003","22,855.3","189,745","2,534","52,636.4","1,291,691",6,0.0,0,0,"125,571.0","1,836,509","30,543"
2021,20639,"Wild Rice Electric Coop, Inc",A,Bundled,O,MN,Cooperative,MISO,"27,293.8","202,960","13,715","5,062.7","43,946",815,280.9,"3,513",2,.,.,.,"32,637.4","250,419","14,532"
2021,20659,"WGL Energy Services, Inc.",B,Energy,O,DC,Retail Power Marketer,PJM,"3,643.0","42,219","4,831","55,404.0","803,562","2,856",0.0,0,0,0.0,0,0,"59,047.0","845,781","7,687"
2021,20659,"WGL Energy Services, Inc.",B,Energy,O,DE,Retail Power Marketer,PJM,"2,218.0","27,584","2,661","11,403.0","197,841","1,082",0.0,0,0,0.0,0,0,"13,621.0","225,425","3,743"
2021,20659,"WGL Energy Services, Inc.",B,Energy,O,MD,Retail Power Marketer,PJM,"31,979.8","388,917","35,963","293,966.2","5,361,267","17,230",0.0,0,0,"11,285.0","216,945",2,"337,231.0","5,967,129","53,195"
2021,20659,"WGL Energy Services, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,0.0,0,0,"13,758.2","325,177",611,0.0,0,0,0.0,0,0,"13,758.2","325,177",611
2021,20659,"WGL Energy Services, Inc.",B,Energy,O,PA,Retail Power Marketer,PJM,"5,266.9","82,366","8,230","217,580.1","4,322,409","17,293",0.0,0,0,"1,210.0","27,082",1,"224,057.0","4,431,857","25,524"
2021,20737,Willmar Municipal Utilities,A,Bundled,O,MN,Municipal,MISO,"8,090.4","69,266","8,320","10,624.0","100,129","1,482","8,815.0","103,296",17,.,.,.,"27,529.4","272,691","9,819"
2021,20785,City of Wilson,A,Bundled,O,NC,Municipal,CPLE,"48,911.5","425,958","30,888","34,214.2","304,827","4,574","39,234.0","516,682",41,0.0,0,0,"122,359.7","1,247,467","35,503"
2021,20793,City of Winchester - (TN),A,Bundled,O,TN,Municipal,TVA,"7,503.0","69,278","5,065","7,741.0","70,126","1,473","2,717.0","32,188",4,0.0,0,0,"17,961.0","171,592","6,542"
2021,20813,City of Winfield - (KS),A,Bundled,O,KS,Municipal,SWPP,"8,523.0","61,794","6,206","6,363.0","69,585","1,168","11,677.0","171,776",10,.,.,.,"26,563.0","303,155","7,384"
2021,20841,"Wiregrass Electric Coop, Inc",A,Bundled,O,AL,Cooperative,SOCO,"39,993.0","309,529","21,401","9,534.0","73,047","4,462",.,.,.,.,.,.,"49,527.0","382,576","25,863"
2021,20845,Wolverine Power Marketing Coop,B,Energy,O,MI,Cooperative,MISO,0.0,0,0,"12,349.3","179,440",7,"79,684.4","1,382,835",14,0.0,0,0,"92,033.7","1,562,275",21
2021,20847,Wisconsin Electric Power Co,A,Bundled,O,WI,Investor Owned,MISO,"1,302,606.2","8,198,060","1,025,622","1,036,996.7","8,717,371","118,582","566,847.1","6,656,591",616,157.1,"1,039",2,"2,906,607.1","23,573,061","1,144,822"
2021,20856,Wisconsin Power & Light Co,A,Bundled,O,WI,Investor Owned,MISO,"495,572.0","3,673,403","424,363","261,685.0","2,397,494","61,671","387,613.0","5,114,548","1,042",0.0,0,0,"1,144,870.0","11,185,445","487,076"
2021,20860,Wisconsin Public Service Corp,A,Bundled,O,WI,Investor Owned,MISO,"421,595.2","3,024,810","399,854","383,215.9","4,048,242","54,849","255,425.8","3,973,044",189,0.0,0,0,"1,060,236.9","11,046,096","454,892"
2021,20862,Wisconsin Rapids W W & L Comm,A,Bundled,O,WI,Municipal,MISO,"11,157.8","98,365","12,363","11,949.8","114,605","2,566","3,477.0","45,516",7,.,.,.,"26,584.6","258,486","14,936"
2021,20885,Withlacoochee River Elec Coop,A,Bundled,O,FL,Cooperative,SEC,"340,920.3","2,989,873","208,628","91,966.9","1,035,554","22,627","11,914.1","159,258",931,0.0,0,0,"444,801.3","4,184,685","232,186"
2021,20927,"Wood County Electric Coop, Inc",A,Bundled,O,TX,Cooperative,SWPP,"53,951.0","456,687","33,766","29,956.0","265,555","5,036",.,.,.,.,.,.,"83,907.0","722,242","38,802"
2021,20948,Wise Electric Coop Inc,A,Bundled,O,TX,Cooperative,ERCO,"37,073.0","329,880","18,484","27,364.0","344,680","6,396",.,.,.,.,.,.,"64,437.0","674,560","24,880"
2021,20963,Woodruff Electric Coop Corp,A,Bundled,O,AR,Cooperative,MISO,"20,577.5","177,800","12,202","14,137.9","138,696","1,482","15,466.6","86,570","6,190",.,.,.,"50,182.0","403,066","19,874"
2021,20996,Wright-Hennepin Coop Elec Assn,A,Bundled,O,MN,Cooperative,MISO,"74,751.9","595,780","51,050","28,142.8","280,989","6,345","5,057.7","55,379",106,0.0,0,0,"107,952.4","932,148","57,501"
2021,20997,Yellowstone Valley Elec Co-op,A,Bundled,O,MT,Cooperative,WAUW,"27,957.0","223,756","19,761","8,194.0","67,076","1,741","1,123.0","10,300",228,.,.,.,"37,274.0","301,132","21,730"
2021,21002,York Electric Coop Inc,A,Bundled,O,NC,Cooperative,DUK,24.0,199,14,17.0,158,2,0.0,0,0,.,.,.,41.0,357,16
2021,21002,York Electric Coop Inc,A,Bundled,O,SC,Cooperative,DUK,"96,635.0","797,750","61,423","26,610.0","230,326","5,269","6,916.0","77,063",27,.,.,.,"130,161.0","1,105,139","66,719"
2021,21013,City of Worthington - (MN),A,Bundled,O,MN,Municipal,MISO,"4,134.2","36,163","4,631","6,032.1","62,084",855,"9,563.1","123,669",8,.,.,.,"19,729.4","221,916","5,494"
2021,21048,Wyandotte Municipal Serv Comm,A,Bundled,O,MI,Municipal,MISO,"12,486.2","85,908","11,591","8,507.4","67,452","1,079","10,343.6","130,771",3,.,.,.,"31,337.2","284,131","12,673"
2021,21075,Y-W Electric Assn Inc,A,Bundled,O,CO,Cooperative,WACM,"6,944.0","45,832","4,881","15,545.0","143,547","1,562","23,719.0","183,269","2,347",.,.,.,"46,208.0","372,648","8,790"
2021,21075,Y-W Electric Assn Inc,A,Bundled,O,NE,Cooperative,WACM,.,.,.,.,.,.,649.0,"5,253",72,.,.,.,649.0,"5,253",72
2021,21081,Yampa Valley Electric Assn Inc,A,Bundled,O,CO,Cooperative,PSCO,"35,486.4","240,208","23,160","16,282.3","134,876","4,419","14,597.8","154,078",81,.,.,.,"66,366.5","529,162","27,660"
2021,21081,Yampa Valley Electric Assn Inc,A,Bundled,O,WY,Cooperative,PSCO,883.2,"5,944",569,522.3,"4,061",185,.,.,.,.,.,.,"1,405.5","10,005",754
2021,21093,3 Phases Renewables Inc,B,Energy,O,CA,Retail Power Marketer,CISO,60.0,786,83,"28,749.0","512,488","1,153","3,143.0","47,294",38,0.0,0,0,"31,952.0","560,568","1,274"
2021,21111,Perennial Public Power Dist,A,Bundled,O,NE,Political Subdivision,SWPP,"7,968.1","75,823","3,506","2,081.2","28,055","1,319","19,682.4","275,237","2,797",.,.,.,"29,731.7","379,115","7,622"
2021,21114,Yazoo Valley Elec Power Assn,A,Bundled,O,MS,Cooperative,MISO,"17,982.0","119,491","9,436","4,566.0","30,630",929,"27,711.0","424,243",9,.,.,.,"50,259.0","574,364","10,374"
2021,21158,City of Zeeland - (MI),A,Bundled,O,MI,Municipal,MISO,"4,534.7","49,323","5,921","4,487.7","51,572",834,"21,850.5","316,228",116,.,.,.,"30,872.9","417,123","6,871"
2021,21244,"Southside Electric Coop, Inc",A,Bundled,O,VA,Cooperative,PJM,"99,772.6","765,226","55,498","11,506.2","115,890","2,435","4,813.8","60,052",16,.,.,.,"116,092.6","941,168","57,949"
2021,21513,"Fergus Electric Coop, Inc",A,Bundled,O,MT,Cooperative,WAUW,"9,929.0","64,213","6,265","17,225.0","185,722",254,596.0,"4,352",141,.,.,.,"27,750.0","254,287","6,660"
2021,21538,"Mohave Electric Cooperative, I",A,Bundled,O,AZ,Cooperative,WALC,"45,136.0","445,260","38,970","20,277.4","216,238","4,388","6,816.0","95,309",26,0.0,0,0,"72,229.4","756,807","43,384"
2021,21567,"Washington-St Tammany E C, Inc",A,Bundled,O,LA,Cooperative,MISO,"72,864.6","757,540","49,651","19,283.2","209,850","4,375",413.0,"3,330",1,.,.,.,"92,560.8","970,720","54,027"
2021,21632,EnergyUnited Elec Member Corp,A,Bundled,O,NC,Cooperative,DUK,"184,112.0","1,651,446","116,425","59,469.0","614,662","18,772","23,090.0","402,146",33,.,.,.,"266,671.0","2,668,254","135,230"
2021,22053,Kentucky Power Co,A,Bundled,O,KY,Investor Owned,PJM,"281,788.0","1,979,060","133,805","161,866.0","1,153,838","30,532","142,303.0","1,960,411","1,079",0.0,0,0,"585,957.0","5,093,309","165,416"
2021,22500,"Evergy Kansas Central, Inc",A,Bundled,O,KS,Investor Owned,SWPP,"432,929.1","3,453,912","336,375","402,042.5","4,096,534","54,331","159,909.3","2,068,345","1,185",0.0,0,0,"994,880.9","9,618,791","391,891"
2021,22690,Roosevelt County Elec Coop Inc,A,Bundled,O,NM,Cooperative,SWPP,"5,056.0","48,803","3,880","1,178.0","8,252",678,"11,067.0","100,869","1,556",0.0,0,0,"17,301.0","157,924","6,114"
2021,22814,Raft Rural Elec Coop Inc,A,Bundled,O,ID,Cooperative,BPAT,"2,183.0","23,954","1,340","3,544.0","66,062",391,"8,212.0","160,723",943,0.0,0,0,"13,939.0","250,739","2,674"
2021,22814,Raft Rural Elec Coop Inc,A,Bundled,O,NV,Cooperative,BPAT,"1,619.0","16,395","1,506","1,932.0","29,397",257,208.0,"4,037",50,0.0,0,0,"3,759.0","49,829","1,813"
2021,22814,Raft Rural Elec Coop Inc,A,Bundled,O,UT,Cooperative,BPAT,469.0,"4,784",368,183.0,"2,599",65,"1,715.0","33,830",295,0.0,0,0,"2,367.0","41,213",728
2021,22815,Delta Electric Power Assn,A,Bundled,O,MS,Cooperative,MISO,"31,107.0","250,579","21,174","9,673.0","77,589","3,144","20,934.0","170,772","4,235",.,.,.,"61,714.0","498,940","28,553"
2021,22822,Clark County Rural E M C - (IN),A,Bundled,O,IN,Cooperative,MISO,"47,592.7","381,744","24,974","6,451.5","67,160","1,264","4,649.4","48,473",123,.,.,.,"58,693.6","497,377","26,361"
2021,24211,Tucson Electric Power Co,A,Bundled,O,AZ,Investor Owned,TEPC,"511,947.9","3,820,049","398,938","258,335.3","1,954,184","41,326","239,169.8","2,942,468",566,138.4,"1,045",1,"1,009,591.4","8,717,746","440,831"
2021,24590,Unitil Energy Systems,A,Bundled,O,NH,Investor Owned,ISNE,"89,675.0","475,108","62,197","32,075.0","168,924","9,476","8,414.0","55,989",39,0.0,0,0,"130,164.0","700,021","71,712"
2021,24590,Unitil Energy Systems,C,Delivery,O,NH,Investor Owned,ISNE,"4,493.0","43,760","5,446","14,611.0","164,216","3,054","18,217.0","272,640",127,.,.,.,"37,321.0","480,616","8,627"
2021,24753,Boone County Rural EMC,A,Bundled,O,IN,Cooperative,MISO,"35,854.0","252,648","15,690","21,425.0","195,184",463,.,.,.,.,.,.,"57,279.0","447,832","16,153"
2021,24889,Brunswick Electric Member Corp,A,Bundled,O,NC,Cooperative,CPLE,"154,062.3","1,118,277","89,362","40,228.2","358,674","11,602",.,.,.,.,.,.,"194,290.5","1,476,951","100,964"
2021,24949,Cass County Elec Coop Inc,A,Bundled,O,ND,Cooperative,MISO,"72,197.0","600,845","48,081","50,717.0","485,697","6,503","19,268.0","219,631",615,0.0,0,0,"142,182.0","1,306,173","55,199"
2021,25177,Dakota Electric Association,A,Bundled,O,MN,Cooperative,MISO,"133,062.0","966,784","103,447","79,937.0","862,771","7,986","1,637.0","16,880",394,.,.,.,"214,636.0","1,846,435","111,827"
2021,25295,Western Indiana Energy REMC,A,Bundled,O,IN,Cooperative,MISO,"26,138.7","218,568","14,874","12,516.9","113,476","2,298","24,796.4","283,403",39,.,.,.,"63,452.0","615,447","17,211"
2021,25866,Ak-Chin Electric Utility Authority,A,Bundled,O,AZ,State,AZPS,487.8,"4,809",319,"2,607.7","33,271",119,65.4,"1,356",31,0.0,0,0,"3,160.9","39,436",469
2021,26510,Liberty Utilities (Granite State Electri,A,Bundled,O,NH,Investor Owned,ISNE,"52,831.3","288,353","34,954","23,585.2","153,175","5,477","1,742.9","10,912",132,.,.,.,"78,159.4","452,440","40,563"
2021,26510,Liberty Utilities (Granite State Electri,C,Delivery,O,NH,Investor Owned,ISNE,"2,492.4","21,133","3,007","19,328.3","322,039","1,949","5,735.3","105,479",57,.,.,.,"27,556.0","448,651","5,013"
2021,27000,WAPA-- Western Area Power Administration,A,Bundled,O,AZ,Federal,WALC,0.0,0,0,"1,900.7","92,507",15,"3,668.1","224,648",5,0.0,0,0,"5,568.8","317,155",20
2021,27000,WAPA-- Western Area Power Administration,A,Bundled,O,CA,Federal,WALC,0.0,0,0,"54,004.5","1,343,535",45,"48,123.8","1,510,960",48,356.1,"9,496",1,"102,484.4","2,863,991",94
2021,27000,WAPA-- Western Area Power Administration,A,Bundled,O,CO,Federal,WACM,0.0,0,0,"1,319.7","52,201",6,306.8,"12,883",4,0.0,0,0,"1,626.5","65,084",10
2021,27000,WAPA-- Western Area Power Administration,A,Bundled,O,KS,Federal,WACM,0.0,0,0,0.0,0,0,0.5,18,1,0.0,0,0,0.5,18,1
2021,27000,WAPA-- Western Area Power Administration,A,Bundled,O,MN,Federal,SWPP,0.0,0,0,"1,295.8","55,553",4,0.0,0,0,0.0,0,0,"1,295.8","55,553",4
2021,27000,WAPA-- Western Area Power Administration,A,Bundled,O,MT,Federal,SWPP,0.0,0,0,"2,513.4","106,159",7,212.3,"39,884",8,0.0,0,0,"2,725.7","146,043",15
2021,27000,WAPA-- Western Area Power Administration,A,Bundled,O,ND,Federal,SWPP,0.0,0,0,"4,717.7","194,709",15,123.7,"9,948",7,0.0,0,0,"4,841.4","204,657",22
2021,27000,WAPA-- Western Area Power Administration,A,Bundled,O,NE,Federal,WACM,0.0,0,0,"3,480.6","147,452",11,18.9,"3,789",2,0.0,0,0,"3,499.5","151,241",13
2021,27000,WAPA-- Western Area Power Administration,A,Bundled,O,NM,Federal,WALC,0.0,0,0,"2,568.3","97,746",4,"1,875.1","82,319",1,0.0,0,0,"4,443.4","180,065",5
2021,27000,WAPA-- Western Area Power Administration,A,Bundled,O,NV,Federal,WALC,0.0,0,0,381.1,"26,857",3,0.0,0,0,0.0,0,0,381.1,"26,857",3
2021,27000,WAPA-- Western Area Power Administration,A,Bundled,O,SD,Federal,WACM,0.0,0,0,"8,328.0","335,894",19,55.7,"5,400",3,0.0,0,0,"8,383.7","341,294",22
2021,27000,WAPA-- Western Area Power Administration,A,Bundled,O,UT,Federal,WALC,0.0,0,0,"1,392.2","48,118",5,59.3,"2,121",1,0.0,0,0,"1,451.5","50,239",6
2021,27000,WAPA-- Western Area Power Administration,A,Bundled,O,WY,Federal,WACM,0.0,0,0,"1,298.0","31,696",2,31.1,"10,946",3,0.0,0,0,"1,329.1","42,642",5
2021,27058,"High West Energy, Inc",A,Bundled,O,CO,Cooperative,WACM,964.0,"6,333",659,374.0,"3,374",19,"12,751.0","101,624",354,0.0,0,0,"14,089.0","111,331","1,032"
2021,27058,"High West Energy, Inc",A,Bundled,O,NE,Cooperative,WACM,"2,695.0","18,381","1,756","1,032.0","9,145",61,"9,993.0","86,921","1,140",0.0,0,0,"13,720.0","114,447","2,957"
2021,27058,"High West Energy, Inc",A,Bundled,O,WY,Cooperative,WACM,"9,329.0","65,292","5,424",301.0,"2,539",19,"16,695.0","155,048","1,282",0.0,0,0,"26,325.0","222,879","6,725"
2021,27222,City of Ripley - (TN),A,Bundled,O,TN,Municipal,TVA,"7,612.0","69,142","5,239","8,020.0","69,579","1,403","3,006.0","43,015",3,0.0,0,0,"18,638.0","181,736","6,645"
2021,27238,"Southwest Electric Coop, Inc",A,Bundled,O,MO,Cooperative,AECI,"56,009.0","509,723","40,069","9,670.0","96,286","3,120",.,.,.,.,.,.,"65,679.0","606,009","43,189"
2021,27369,Taylor Electric Coop Inc - (TX),A,Bundled,O,TX,Cooperative,ERCO,"33,842.0","201,274","16,287","12,932.0","87,811","2,973","5,734.0","67,421",13,.,.,.,"52,508.0","356,506","19,273"
2021,27599,Carroll-White REMC,A,Bundled,O,IN,Cooperative,MISO,"26,807.0","192,625","14,559","10,172.0","91,431",313,"8,248.0","102,864",1,.,.,.,"45,227.0","386,920","14,873"
2021,28541,Clatskanie Peoples Util Dist,A,Bundled,O,OR,Political Subdivision,BPAT,"5,253.8","74,354","3,737","1,415.7","19,715",552,"48,188.7","859,860",6,0.0,0,0,"54,858.2","953,929","4,295"
2021,28604,Kerrville Public Utility Board,A,Bundled,O,TX,Municipal,ERCO,"23,930.4","277,808","19,741","18,131.8","213,054","3,992",.,.,.,.,.,.,"42,062.2","490,862","23,733"
2021,28802,"Talen Energy Marketing, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,0.0,0,0,"6,962.0","98,859",33,0.0,0,0,0.0,0,0,"6,962.0","98,859",33
2021,28802,"Talen Energy Marketing, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,0.0,0,0,"19,961.0","367,534",39,"11,089.0","224,357",11,0.0,0,0,"31,050.0","591,891",50
2021,28802,"Talen Energy Marketing, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,0.0,0,0,"23,705.0","405,925",109,"4,629.0","87,156",17,0.0,0,0,"28,334.0","493,081",126
2021,28802,"Talen Energy Marketing, LLC",B,Energy,O,MT,Retail Power Marketer,NWMT,0.0,0,0,528.0,"17,518",1,"41,527.0","906,750",6,0.0,0,0,"42,055.0","924,268",7
2021,28802,"Talen Energy Marketing, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,0.0,0,0,"69,079.0","802,915",159,"7,004.0","80,341",25,0.0,0,0,"76,083.0","883,256",184
2021,28802,"Talen Energy Marketing, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,0.0,0,0,"5,702.0","131,407",28,"5,708.0","143,006",15,0.0,0,0,"11,410.0","274,413",43
2021,28802,"Talen Energy Marketing, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,0.0,0,0,"222,518.0","3,965,288",673,"108,682.0","2,181,993",170,0.0,0,0,"331,200.0","6,147,281",843
2021,28802,"Talen Energy Marketing, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,0.0,0,0,0.0,0,0,631.0,"16,553",3,0.0,0,0,631.0,"16,553",3
2021,28978,City of San Marcos - (TX),A,Bundled,O,TX,Municipal,ERCO,"23,699.0","240,693","21,698","32,936.0","380,407","3,562",181.0,"2,165",2,.,.,.,"56,816.0","623,265","25,262"
2021,30518,Electrical Dist No3 Pinal County,A,Bundled,O,AZ,Political Subdivision,AZPS,"46,527.0","339,498","26,875","19,680.0","179,965","1,793","6,865.0","184,802",352,.,.,.,"73,072.0","704,265","29,020"
2021,31833,Okefenoke Rural El Member Corp,A,Bundled,O,FL,Cooperative,SOCO,"19,306.5","155,878","10,505","1,411.8","10,938",551,321.2,"3,518",2,.,.,.,"21,039.5","170,334","11,058"
2021,31833,Okefenoke Rural El Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"43,907.8","348,503","25,676","7,205.7","63,431","2,175","1,177.4","18,246",3,.,.,.,"52,290.9","430,180","27,854"
2021,38084,Great Lakes Energy Coop,A,Bundled,O,MI,Cooperative,MISO,"147,374.3","915,329","117,058","25,122.8","178,345","10,852","41,944.0","498,534",292,.,.,.,"214,441.1","1,592,208","128,202"
2021,40036,Westfield Electric Company,A,Bundled,O,WI,Investor Owned,MISO,814.0,"4,282",626,814.0,"4,424",144,838.0,"4,222",144,0.0,0,0,"2,466.0","12,928",914
2021,40127,Clarke-Washington E M C,A,Bundled,O,AL,Cooperative,SOCO,"28,284.0","217,666","18,727","4,289.0","34,432","1,744","2,214.0","20,335",59,.,.,.,"34,787.0","272,433","20,530"
2021,40165,"Dixie Escalante R E A, Inc",A,Bundled,O,AZ,Cooperative,PACE,"2,549.8","30,546","2,468",851.0,"10,963",330,.,.,.,.,.,.,"3,400.8","41,509","2,798"
2021,40165,"Dixie Escalante R E A, Inc",A,Bundled,O,UT,Cooperative,PACE,"27,817.3","359,899","21,961","14,101.1","212,189","2,882","1,732.3","25,701",1,.,.,.,"43,650.7","597,789","24,844"
2021,40166,"Chickasaw Electric Coop, Inc",A,Bundled,O,TN,Cooperative,TVA,"31,247.0","309,611","18,370","14,680.0","139,530","3,325","3,346.0","59,379",4,0.0,0,0,"49,273.0","508,520","21,699"
2021,40167,"Somerset Rural Elec Coop, Inc",A,Bundled,O,PA,Cooperative,PJM,"14,948.0","128,695","12,399","5,149.0","52,488","1,381","1,220.0","13,984",3,.,.,.,"21,317.0","195,167","13,783"
2021,40212,Colquitt Electric Membership Corp,A,Bundled,O,GA,Cooperative,SOCO,"98,426.2","889,520","63,154","8,208.4","68,928","3,667","26,773.5","292,717","3,285",.,.,.,"133,408.1","1,251,165","70,106"
2021,40220,Adams Electric Cooperative Inc,A,Bundled,O,PA,Cooperative,PJM,"54,588.0","438,890","31,133","9,544.0","83,009","2,118","2,995.0","32,357",12,0.0,0,0,"67,127.0","554,256","33,263"
2021,40221,"Bedford Rural Elec Coop, Inc",A,Bundled,O,PA,Cooperative,PJM,"12,242.0","100,851","8,750","3,198.0","30,020",721,"12,236.0","195,751",2,.,.,.,"27,676.0","326,622","9,473"
2021,40222,Valley Rural Electric Coop Inc,A,Bundled,O,PA,Cooperative,PJM,"28,028.0","215,320","19,362","7,320.0","62,507","2,865",540.0,"5,391",2,.,.,.,"35,888.0","283,218","22,229"
2021,40224,"Central Electric Coop, Inc - (PA)",A,Bundled,O,PA,Cooperative,PJM,"32,244.0","220,096","23,506","8,143.0","67,223","1,978","2,088.0","20,975",9,.,.,.,"42,475.0","308,294","25,493"
2021,40228,Rappahannock Electric Coop,A,Bundled,O,VA,Cooperative,PJM,"277,739.0","2,363,486","159,857","38,229.0","354,562","12,227","87,685.0","1,132,722",574,0.0,0,0,"403,653.0","3,850,770","172,658"
2021,40236,"Forked Deer Electric Coop, Inc",A,Bundled,O,TN,Cooperative,TVA,"16,465.0","132,912","8,354","5,464.0","34,658","1,682",0.0,0,0,0.0,0,0,"21,929.0","167,570","10,036"
2021,40289,Claverack Rural Elec Coop Inc,A,Bundled,O,PA,Cooperative,PJM,"24,080.0","174,049","17,221","6,755.0","65,050","1,706","6,856.0","127,158",4,.,.,.,"37,691.0","366,257","18,931"
2021,40290,Tri-County Rural Elec Coop Inc (PA),A,Bundled,O,PA,Cooperative,PJM,"20,574.0","123,669","18,088","5,984.0","51,148","1,383","3,429.0","44,817",4,.,.,.,"29,987.0","219,634","19,475"
2021,40292,REA Energy Coop Inc,A,Bundled,O,PA,Cooperative,PJM,"29,493.0","234,573","20,870","7,256.0","67,607","1,843","7,421.0","75,113",13,.,.,.,"44,170.0","377,293","22,726"
2021,40293,"Northwestern Rural E C A, Inc - (PA)",A,Bundled,O,PA,Cooperative,PJM,"26,610.0","196,269","19,127","5,710.0","49,740","1,454",238.0,"2,903",1,.,.,.,"32,558.0","248,912","20,582"
2021,40302,North East Mississippi EPA,A,Bundled,O,MS,Cooperative,TVA,"41,344.0","342,242","24,864","23,780.0","249,620","3,309","4,787.0","68,829",4,0.0,0,0,"69,911.0","660,691","28,177"
2021,40303,Monroe County Elec Power Assn,A,Bundled,O,MS,Cooperative,TVA,"18,359.0","161,330","9,940","5,711.0","41,840","1,560",0.0,0,0,0.0,0,0,"24,070.0","203,170","11,500"
2021,40304,Minnesota Valley Coop L&P Assn,A,Bundled,O,MN,Cooperative,MISO,"13,922.1","121,487","4,961","2,215.4","19,674",334,"4,526.2","56,142",37,.,.,.,"20,663.7","197,303","5,332"
2021,40364,City of Courtland,A,Bundled,O,AL,Municipal,TVA,791.0,"7,667",561,"1,387.0","13,299",209,0.0,0,0,0.0,0,0,"2,178.0","20,966",770
2021,40437,Emerald People's Utility Dist,A,Bundled,O,OR,Political Subdivision,PACW,"30,824.0","294,791","19,677","11,247.0","111,783","2,212","6,260.0","80,931",766,0.0,0,0,"48,331.0","487,505","22,655"
2021,40437,Emerald People's Utility Dist,C,Delivery,O,OR,Political Subdivision,PACW,.,.,.,.,.,.,"1,486.9","301,338",2,.,.,.,"1,486.9","301,338",2
2021,40438,Columbia River Peoples Ut Dist,A,Bundled,O,OR,Political Subdivision,BPAT,"19,743.2","232,646","15,940","7,998.4","94,518",979,"8,557.5","167,093",29,0.0,0,0,"36,299.1","494,257","16,948"
2021,40441,Town of Murphy - (NC),A,Bundled,O,NC,Municipal,TVA,"5,596.0","46,399","3,574","8,924.0","74,198","1,614","10,881.0","281,052",4,0.0,0,0,"25,401.0","401,649","5,192"
