"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","REM","EQD"
"99725599999","2022-01-31T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","140,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0002,1","-0074,1","10174,1","7,1,021,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /1411 11002 21074 40174 57021 92000 333 91213 555 11011 22012=",
"99725599999","2022-01-31T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","150,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0003,1","-0075,1","10169,1","6,1,019,1,+999,9","5,99,0088,1,999","SYN074CMTI2 46/// /1512 11003 21075 40169 56019 92100 333 91217 555 11012 22014=",
"99725599999","2022-01-31T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","150,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0006,1","-0080,1","10172,1","5,1,009,1,+999,9","5,99,0077,1,999","SYN074CMTI2 46/// /1511 11006 21080 40172 55009 92200 333 91215 555 11011 22012=",
"99725599999","2022-01-31T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","150,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0009,1","-0071,1","10170,1","6,1,004,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /1510 11009 21071 40170 56004 92300 333 91213 555 11010 22011=",
"99725599999","2022-02-01T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","150,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0010,1","-0071,1","10169,1","9,9,000,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /1509 11010 21071 40169 50000 90000 333 91213 555 11009 22010=",
"99725599999","2022-02-01T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","130,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0011,1","-0065,1","10165,1","8,1,007,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /1308 11011 21065 40165 58007 90100 333 91212 555 11008 22009=",
"99725599999","2022-02-01T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","150,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0011,1","-0067,1","10160,1","8,1,010,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /1510 11011 21067 40160 58010 90200 333 91214 555 11010 22011=",
"99725599999","2022-02-01T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0006,1","-0062,1","10154,1","8,1,015,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /1609 11006 21062 40154 58015 90300 333 91213 555 11009 22009=",
"99725599999","2022-02-01T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0008,1","-0063,1","10151,1","6,1,014,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /1609 11008 21063 40151 56014 90400 333 91213 555 11009 22010=",
"99725599999","2022-02-01T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0004,1","-0057,1","10148,1","6,1,012,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /1610 11004 21057 40148 56012 90500 333 91213 555 11010 22010=",
"99725599999","2022-02-01T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0005,1","-0048,1","10142,1","8,1,012,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /1712 10005 21048 40142 58012 90600 333 91218 555 11011 22012=",
"99725599999","2022-02-01T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0003,1","-0050,1","10137,1","8,1,014,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /1709 10003 21050 40137 58014 90700 333 91213 555 11009 22010=",
"99725599999","2022-02-01T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0005,1","-0044,1","10133,1","6,1,015,1,+999,9","5,99,0088,1,999","SYN074CMTI2 46/// /1711 10005 21044 40133 56015 90800 333 91217 555 11011 22012=",
"99725599999","2022-02-01T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0008,1","-0042,1","10124,1","8,1,018,1,+999,9","5,99,0103,1,999","SYN074CMTI2 46/// /1713 10008 21042 40124 58018 90900 333 91220 555 11013 22014=",
"99725599999","2022-02-01T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0021,1","-0042,1","10117,1","8,1,020,1,+999,9","5,99,0103,1,999","SYN074CMTI2 46/// /1713 10021 21042 40117 58020 91000 333 91220 555 11013 22014=",
"99725599999","2022-02-01T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0025,1","-0042,1","10113,1","6,1,020,1,+999,9","5,99,0098,1,999","SYN074CMTI2 46/// /1813 10025 21042 40113 56020 91100 333 91219 555 11013 22014=",
"99725599999","2022-02-01T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0024,1","-0040,1","10111,1","6,1,013,1,+999,9","5,99,0088,1,999","SYN074CMTI2 46/// /1812 10024 21040 40111 56013 91200 333 91217 555 11012 22013=",
"99725599999","2022-02-01T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0025,1","-0036,1","10103,1","8,1,014,1,+999,9","5,99,0103,1,999","SYN074CMTI2 46/// /1814 10025 21036 40103 58014 91300 333 91220 555 11014 22015=",
"99725599999","2022-02-01T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0036,1","-0023,1","10107,1",,"5,99,0103,1,999","SYN068CMTI2 46/// /1813 10036 21023 40107 91412 333 91220 555 11013 22014=",
"99725599999","2022-02-01T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0049,1","-0011,1","10106,1","7,1,005,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /1910 10049 21011 40106 57005 91500 333 91213 555 11010 22011=",
"99725599999","2022-02-01T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","010,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0061,1","+0005,1","10111,1","2,1,008,1,+999,9","5,99,0113,1,999","SYN074CMTI2 46/// /0117 10061 20005 40111 52008 91600 333 91222 555 11017 22018=",
"99725599999","2022-02-01T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","010,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0065,1","+0006,1","10114,1",,"5,99,0082,1,999","SYN068CMTI2 46/// /0111 10065 20006 40114 91636 333 91216 555 11011 22012=",
"99725599999","2022-02-01T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","010,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0076,1","+0015,1","10106,1","9,9,000,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /0105 10076 20015 40106 50000 91800 333 91205 555 11005 22005=",
"99725599999","2022-02-01T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","010,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0073,1","+0020,1","10106,1","7,1,005,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /0109 10073 20020 40106 57005 91900 333 91213 555 11009 22010=",
"99725599999","2022-02-01T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","360,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0071,1","+0034,1","10109,1","5,1,003,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /3605 10071 20034 40109 55003 92000 333 91207 555 11005 22005=",
"99725599999","2022-02-01T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","010,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0070,1","+0044,1","10115,1","3,1,009,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /0103 10070 20044 40115 53009 92100 333 91209 555 11003 22003=",
"99725599999","2022-02-01T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","280,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0062,1","+0043,1","10123,1","3,1,017,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /2804 10062 20043 40123 53017 92200 333 91208 555 11004 22004=",
"99725599999","2022-02-01T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0046,1","+0034,1","10131,1","3,1,022,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /2305 10046 20034 40131 53022 92300 333 91208 555 11005 22005=",
"99725599999","2022-02-02T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0037,1","+0031,1","10144,1","3,1,029,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /2105 10037 20031 40144 53029 90000 333 91207 555 11005 22005=",
"99725599999","2022-02-02T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0035,1","+0030,1","10151,1","1,1,028,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /2403 10035 20030 40151 51028 90100 333 91205 555 11003 22003=",
"99725599999","2022-02-02T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0031,1","+0025,1","10159,1","1,1,028,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /2406 10031 20025 40159 51028 90200 333 91209 555 11006 22007=",
"99725599999","2022-02-02T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","270,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0026,1","+0020,1","10162,1","1,1,018,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /2704 10026 20020 40162 51018 90300 333 91207 555 11004 22004=",
"99725599999","2022-02-02T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","300,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0024,1","+0015,1","10163,1","1,1,012,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /3004 10024 20015 40163 51012 90400 333 91207 555 11004 22004=",
"99725599999","2022-02-02T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","320,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0016,1","-0002,1","10165,1","1,1,006,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /3205 10016 21002 40165 51006 90500 333 91208 555 11005 22005=",
"99725599999","2022-02-02T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","300,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0000,1","-0004,1","10175,1","3,1,013,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /3004 10000 21004 40175 53013 90600 333 91205 555 11004 22004=",
"99725599999","2022-02-02T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0007,1","-0007,1","10181,1","3,1,018,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /3405 11007 21007 40181 53018 90700 333 91209 555 11005 22006=",
"99725599999","2022-02-02T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","330,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0014,1","-0014,1","10187,1","1,1,022,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /3308 11014 21014 40187 51022 90800 333 91211 555 11008 22008=",
"99725599999","2022-02-02T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","340,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0019,1","-0019,1","10189,1","1,1,014,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /3410 11019 21019 40189 51014 90900 333 91213 555 11010 22010=",
"99725599999","2022-02-02T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","340,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0028,1","-0028,1","10193,1","1,1,012,1,+999,9","5,99,0082,1,999","SYN074CMTI2 46/// /3410 11028 21028 40193 51012 91000 333 91216 555 11010 22010=",
"99725599999","2022-02-02T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0037,1","-0037,1","10192,1","2,1,005,1,+999,9","5,99,0098,1,999","SYN074CMTI2 46/// /3514 11037 21037 40192 52005 91100 333 91219 555 11014 22015=",
"99725599999","2022-02-02T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0034,1","-0034,1","10200,1","3,1,011,1,+999,9","5,99,0088,1,999","SYN074CMTI2 46/// /3513 11034 21034 40200 53011 91200 333 91217 555 11013 22014=",
"99725599999","2022-02-02T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","340,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0042,1","-0042,1","10204,1","3,1,011,1,+999,9","5,99,0103,1,999","SYN074CMTI2 46/// /3413 11042 21042 40204 53011 91300 333 91220 555 11013 22014=",
"99725599999","2022-02-02T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","340,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0048,1","-0048,1","10211,1","1,1,019,1,+999,9","5,99,0103,1,999","SYN074CMTI2 46/// /3415 11048 21048 40211 51019 91400 333 91220 555 11015 22016=",
"99725599999","2022-02-02T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0049,1","-0049,1","10214,1","1,1,014,1,+999,9","5,99,0129,1,999","SYN074CMTI2 46/// /3519 11049 21049 40214 51014 91500 333 91225 555 11019 22021=",
"99725599999","2022-02-02T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0051,1","-0051,1","10221,1","2,1,017,1,+999,9","5,99,0139,1,999","SYN074CMTI2 46/// /3517 11051 21051 40221 52017 91600 333 91227 555 11017 22018=",
"99725599999","2022-02-02T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0054,1","-0054,1","10220,1","1,1,009,1,+999,9","5,99,0124,1,999","SYN074CMTI2 46/// /3519 11054 21054 40220 51009 91700 333 91224 555 11018 22020=",
"99725599999","2022-02-02T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0053,1","-0053,1","10216,1","9,9,000,1,+999,9","5,99,0134,1,999","SYN074CMTI2 46/// /3518 11053 21053 40216 50000 91800 333 91226 555 11018 22019=",
"99725599999","2022-02-02T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0052,1","-0052,1","10214,1","7,1,007,1,+999,9","5,99,0139,1,999","SYN074CMTI2 46/// /3516 11052 21052 40214 57007 91900 333 91227 555 11016 22018=",
"99725599999","2022-02-02T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","360,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0049,1","-0049,1","10213,1","6,1,007,1,+999,9","5,99,0144,1,999","SYN074CMTI2 46/// /3619 11049 21049 40213 56007 92000 333 91228 555 11019 22021=",
"99725599999","2022-02-02T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0049,1","-0049,1","10222,1","3,1,006,1,+999,9","5,99,0139,1,999","SYN074CMTI2 46/// /3519 11049 21049 40222 53006 92100 333 91227 555 11019 22020=",
"99725599999","2022-02-02T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0103,1","99999,9,9,N","999999,9,9,9","-0045,1","-0046,1","10223,1","2,1,009,1,+999,9","5,99,0144,1,999","SYN074CMTI2 46/// /3520 11045 21046 40223 52009 92200 333 91228 555 11020 22022=",
"99725599999","2022-02-02T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","360,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0042,1","-0045,1","10226,1",,"5,99,0139,1,999","SYN068CMTI2 46/// /3619 11042 21045 40226 92242 333 91227 555 11019 22020=",
"99725599999","2022-02-03T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0103,1","99999,9,9,N","999999,9,9,9","-0040,1","-0053,1","10237,1","3,1,015,1,+999,9","5,99,0149,1,999","SYN074CMTI2 46/// /3520 11040 21053 40237 53015 90000 333 91229 555 11020 22021=",
"99725599999","2022-02-03T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0040,1","-0055,1","10241,1",,"5,99,0134,1,999","SYN068CMTI2 46/// /3518 11040 21055 40241 90036 333 91226 555 11018 22019=",
"99725599999","2022-02-03T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","360,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0037,1","-0055,1","10251,1","1,1,025,1,+999,9","5,99,0129,1,999","SYN074CMTI2 46/// /3618 11037 21055 40251 51025 90200 333 91225 555 11018 22019=",
"99725599999","2022-02-03T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","340,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0050,1","-0068,1","10249,1","1,1,012,1,+999,9","5,99,0144,1,999","SYN074CMTI2 46/// /3414 11050 21068 40249 51012 90300 333 91228 555 11014 22015=",
"99725599999","2022-02-03T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0035,1","-0053,1","10253,1","1,1,010,1,+999,9","5,99,0134,1,999","SYN074CMTI2 46/// /3519 11035 21053 40253 51010 90400 333 91226 555 11019 22020=",
"99725599999","2022-02-03T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","360,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0032,1","-0053,1","10255,1","2,1,004,1,+999,9","5,99,0118,1,999","SYN074CMTI2 46/// /3619 11032 21053 40255 52004 90500 333 91223 555 11019 22021=",
"99725599999","2022-02-03T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","340,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0053,1","-0077,1","10256,1","1,1,007,1,+999,9","5,99,0118,1,999","SYN074CMTI2 46/// /3417 11053 21077 40256 51007 90600 333 91223 555 11017 22018=",
"99725599999","2022-02-03T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0049,1","-0069,1","10260,1","3,1,007,1,+999,9","5,99,0113,1,999","SYN074CMTI2 46/// /3515 11049 21069 40260 53007 90700 333 91222 555 11015 22016=",
"99725599999","2022-02-03T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","020,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0031,1","-0058,1","10266,1","3,1,011,1,+999,9","5,99,0134,1,999","SYN074CMTI2 46/// /0219 11031 21058 40266 53011 90800 333 91226 555 11018 22020=",
"99725599999","2022-02-03T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","020,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0034,1","-0066,1","10272,1","3,1,016,1,+999,9","5,99,0118,1,999","SYN074CMTI2 46/// /0216 11034 21066 40272 53016 90900 333 91223 555 11016 22018=",
"99725599999","2022-02-03T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","020,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0037,1","-0073,1","10272,1","1,1,012,1,+999,9","5,99,0129,1,999","SYN074CMTI2 46/// /0218 11037 21073 40272 51012 91000 333 91225 555 11018 22019=",
"99725599999","2022-02-03T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","030,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0038,1","-0075,1","10273,1","1,1,007,1,+999,9","5,99,0129,1,999","SYN074CMTI2 46/// /0318 11038 21075 40273 51007 91100 333 91225 555 11018 22019=",
"99725599999","2022-02-03T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","020,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0039,1","-0076,1","10283,1","3,1,011,1,+999,9","5,99,0124,1,999","SYN074CMTI2 46/// /0219 11039 21076 40283 53011 91200 333 91224 555 11019 22021=",
"99725599999","2022-02-03T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","010,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0042,1","-0080,1","10288,1","3,1,016,1,+999,9","5,99,0124,1,999","SYN074CMTI2 46/// /0118 11042 21080 40288 53016 91300 333 91224 555 11018 22019=",
"99725599999","2022-02-03T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","030,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0042,1","-0081,1","10290,1","1,1,017,1,+999,9","5,99,0124,1,999","SYN074CMTI2 46/// /0316 11042 21081 40290 51017 91400 333 91224 555 11016 22017=",
"99725599999","2022-02-03T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","020,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0043,1","-0079,1","10290,1","1,1,007,1,+999,9","5,99,0118,1,999","SYN074CMTI2 46/// /0216 11043 21079 40290 51007 91500 333 91223 555 11016 22018=",
