,fips_code,county,state,customers_out,run_start_time,run_end_time
25058,17135,Montgomery,Illinois,1.0,2014-11-04 20:00:00,2014-11-04 20:15:00
25059,17135,Montgomery,Illinois,2.0,2014-11-07 03:00:00,2014-11-07 03:15:00
25060,17135,Montgomery,Illinois,1.0,2014-11-18 00:30:00,2014-11-18 00:45:00
25061,17135,Montgomery,Illinois,2.0,2014-11-07 02:45:00,2014-11-07 02:60:00
25062,17135,Montgomery,Illinois,258.0,2014-11-05 19:45:00,2014-11-05 19:60:00
25063,17135,Montgomery,Illinois,1.0,2014-11-04 20:15:00,2014-11-04 20:30:00
25064,17135,Montgomery,Illinois,3.0,2014-11-07 02:15:00,2014-11-07 02:30:00
25065,17135,Montgomery,Illinois,1.0,2014-11-07 22:30:00,2014-11-10 14:15:00
25066,17135,Montgomery,Illinois,2.0,2014-12-10 17:30:00,2014-12-10 17:45:00
25067,17135,Montgomery,Illinois,1.0,2014-11-10 14:15:00,2014-11-10 14:45:00
25068,17135,Montgomery,Illinois,2.0,2014-11-08 01:00:00,2014-11-08 01:15:00
25069,17135,Montgomery,Illinois,1.0,2014-11-09 10:00:00,2014-11-09 09:60:00
25070,17135,Montgomery,Illinois,3.0,2014-11-03 16:00:00,2014-11-03 16:15:00
25071,17135,Montgomery,Illinois,1.0,2014-11-10 13:15:00,2014-12-02 12:15:00
25072,17135,Montgomery,Illinois,2.0,2014-11-08 00:30:00,2014-11-08 00:45:00
25073,17135,Montgomery,Illinois,1.0,2014-11-09 11:45:00,2014-11-08 19:30:00
25074,17135,Montgomery,Illinois,3.0,2014-11-03 16:30:00,2014-11-03 16:45:00
25075,17135,Montgomery,Illinois,1.0,2014-11-09 07:00:00,2014-11-09 06:60:00
25076,17135,Montgomery,Illinois,2.0,2014-11-08 01:15:00,2014-11-08 01:30:00
25077,17135,Montgomery,Illinois,1.0,2014-11-08 14:45:00,2014-11-08 02:15:00
25078,17135,Montgomery,Illinois,3.0,2014-11-03 16:15:00,2014-11-03 16:30:00
25079,17135,Montgomery,Illinois,1.0,2014-11-09 08:15:00,2014-12-02 13:15:00
25080,17135,Montgomery,Illinois,2.0,2014-11-08 00:15:00,2014-11-08 00:30:00
25081,17135,Montgomery,Illinois,1.0,2014-11-10 06:45:00,2014-11-10 07:30:00
25082,17135,Montgomery,Illinois,14.0,2014-12-06 18:15:00,2014-12-06 18:30:00
25083,17135,Montgomery,Illinois,7.0,2014-12-02 15:45:00,2014-12-02 15:60:00
25084,17135,Montgomery,Illinois,1.0,2014-11-10 07:45:00,2014-11-09 14:60:00
25085,17135,Montgomery,Illinois,14.0,2014-12-06 18:30:00,2014-12-06 18:45:00
25086,17135,Montgomery,Illinois,1.0,2014-11-10 08:30:00,2014-11-07 23:45:00
25087,17135,Montgomery,Illinois,14.0,2014-12-06 18:00:00,2014-12-06 18:15:00
25088,17135,Montgomery,Illinois,1.0,2014-11-10 06:30:00,2014-11-10 06:45:00
25089,17135,Montgomery,Illinois,14.0,2014-12-06 17:30:00,2014-12-06 17:45:00
25090,17135,Montgomery,Illinois,1.0,2014-11-10 05:15:00,2014-11-10 05:30:00
25091,17135,Montgomery,Illinois,7.0,2014-12-02 16:30:00,2014-12-02 16:45:00
25092,17135,Montgomery,Illinois,1.0,2014-11-12 20:45:00,2014-11-10 05:60:00
25093,17135,Montgomery,Illinois,7.0,2014-12-02 16:00:00,2014-12-02 16:15:00
25094,17135,Montgomery,Illinois,1.0,2014-11-10 06:00:00,2014-11-10 06:15:00
25095,17135,Montgomery,Illinois,14.0,2014-12-06 17:45:00,2014-12-06 17:60:00
25096,17135,Montgomery,Illinois,7.0,2014-12-02 16:15:00,2014-12-02 16:30:00
25097,17135,Montgomery,Illinois,1.0,2014-11-09 15:15:00,2014-11-10 12:45:00
25098,17135,Montgomery,Illinois,2.0,2014-11-08 00:00:00,2014-11-08 00:15:00
25099,17135,Montgomery,Illinois,1.0,2014-11-10 11:30:00,2014-11-10 09:30:00
25100,17135,Montgomery,Illinois,14.0,2014-12-06 18:45:00,2014-12-06 18:60:00
25101,17135,Montgomery,Illinois,1.0,2014-11-10 09:30:00,2014-11-10 09:45:00
25102,17135,Montgomery,Illinois,2.0,2014-11-07 23:45:00,2014-11-07 23:60:00
25103,17135,Montgomery,Illinois,1.0,2014-11-02 19:30:00,2014-11-10 05:15:00
25104,17135,Montgomery,Illinois,3.0,2014-11-03 16:45:00,2014-11-03 16:60:00
25105,17135,Montgomery,Illinois,1.0,2014-11-09 06:00:00,2014-11-09 06:15:00
25106,17135,Montgomery,Illinois,3.0,2014-11-19 16:45:00,2014-11-19 16:60:00
25107,17135,Montgomery,Illinois,1.0,2014-11-08 22:30:00,2014-11-08 05:30:00
25108,17135,Montgomery,Illinois,2.0,2014-11-27 18:00:00,2014-11-27 18:15:00
25109,17135,Montgomery,Illinois,1.0,2014-11-08 05:30:00,2014-11-08 05:45:00
25110,17135,Montgomery,Illinois,3.0,2014-11-20 05:00:00,2014-11-20 05:15:00
25111,17135,Montgomery,Illinois,2.0,2014-12-10 18:15:00,2014-12-10 18:30:00
25112,17135,Montgomery,Illinois,1.0,2014-11-08 05:45:00,2014-11-08 05:60:00
25113,17135,Montgomery,Illinois,3.0,2014-11-20 05:15:00,2014-11-20 05:30:00
25114,17135,Montgomery,Illinois,1.0,2014-11-08 22:15:00,2014-11-08 10:45:00
25115,17135,Montgomery,Illinois,2.0,2014-12-10 18:00:00,2014-12-10 18:15:00
25116,17135,Montgomery,Illinois,3.0,2014-11-19 16:15:00,2014-11-19 16:30:00
25117,17135,Montgomery,Illinois,2.0,2014-11-27 17:00:00,2014-11-27 17:15:00
25118,17135,Montgomery,Illinois,1.0,2014-11-08 04:30:00,2014-11-08 11:15:00
25119,17135,Montgomery,Illinois,2.0,2014-11-27 17:30:00,2014-11-27 17:45:00
25120,17135,Montgomery,Illinois,4.0,2014-11-28 20:00:00,2014-11-28 20:15:00
25121,17135,Montgomery,Illinois,1.0,2014-11-08 20:30:00,2014-11-08 20:45:00
25122,17135,Montgomery,Illinois,2.0,2014-11-27 17:15:00,2014-11-27 17:30:00
25123,17135,Montgomery,Illinois,3.0,2014-11-19 16:30:00,2014-11-19 16:45:00
25124,17135,Montgomery,Illinois,1.0,2014-11-08 04:45:00,2014-11-08 06:30:00
25125,17135,Montgomery,Illinois,4.0,2014-11-28 20:30:00,2014-11-28 20:45:00
25126,17135,Montgomery,Illinois,1.0,2014-11-08 08:15:00,2014-11-08 08:30:00
25127,17135,Montgomery,Illinois,2.0,2014-12-10 18:45:00,2014-12-10 18:60:00
25128,17135,Montgomery,Illinois,1.0,2014-11-08 08:30:00,2014-11-08 08:45:00
25129,17135,Montgomery,Illinois,3.0,2014-11-20 06:15:00,2014-11-20 06:30:00
25130,17135,Montgomery,Illinois,1.0,2014-11-08 21:00:00,2014-11-08 21:15:00
25131,17135,Montgomery,Illinois,3.0,2014-11-20 05:30:00,2014-11-20 05:45:00
25132,17135,Montgomery,Illinois,1.0,2014-11-08 09:00:00,2014-11-08 09:15:00
25133,17135,Montgomery,Illinois,3.0,2014-11-20 05:45:00,2014-11-20 05:60:00
25134,17135,Montgomery,Illinois,4.0,2014-11-28 20:15:00,2014-11-28 20:30:00
25135,17135,Montgomery,Illinois,1.0,2014-11-08 09:30:00,2014-11-08 09:45:00
25136,17135,Montgomery,Illinois,3.0,2014-11-20 06:00:00,2014-11-20 06:15:00
25137,17135,Montgomery,Illinois,1.0,2014-11-08 07:45:00,2014-11-08 21:45:00
25138,17135,Montgomery,Illinois,3.0,2014-11-20 07:30:00,2014-11-20 07:45:00
25139,17135,Montgomery,Illinois,1.0,2014-11-08 06:30:00,2014-11-08 06:45:00
25140,17135,Montgomery,Illinois,3.0,2014-11-20 07:00:00,2014-11-20 07:15:00
25141,17135,Montgomery,Illinois,1.0,2014-11-08 07:30:00,2014-11-08 07:45:00
25142,17135,Montgomery,Illinois,3.0,2014-11-20 06:45:00,2014-11-20 06:60:00
25143,17135,Montgomery,Illinois,2.0,2014-12-10 18:30:00,2014-12-10 18:45:00
25144,17135,Montgomery,Illinois,4.0,2014-11-28 20:45:00,2014-11-28 20:60:00
25145,17135,Montgomery,Illinois,1.0,2014-11-08 09:45:00,2014-11-08 07:15:00
25146,17135,Montgomery,Illinois,3.0,2014-11-20 06:30:00,2014-11-20 06:45:00
25147,17135,Montgomery,Illinois,1.0,2014-11-08 11:15:00,2014-11-09 03:60:00
25148,17135,Montgomery,Illinois,7.0,2014-11-20 17:45:00,2014-11-20 17:60:00
25149,17135,Montgomery,Illinois,1.0,2014-11-28 19:15:00,2014-12-08 23:60:00
25150,17135,Montgomery,Illinois,7.0,2014-11-20 17:30:00,2014-11-20 17:45:00
25151,17135,Montgomery,Illinois,1.0,2014-11-08 19:45:00,2014-11-09 02:60:00
25152,17135,Montgomery,Illinois,3.0,2014-12-01 16:15:00,2014-12-01 16:30:00
25153,17135,Montgomery,Illinois,1.0,2014-11-08 02:45:00,2014-11-09 04:60:00
25154,17135,Montgomery,Illinois,3.0,2014-11-03 17:00:00,2014-11-03 17:15:00
25155,17135,Montgomery,Illinois,1.0,2014-11-08 14:15:00,2014-11-08 20:30:00
25156,17135,Montgomery,Illinois,2.0,2014-12-01 15:45:00,2014-12-01 15:60:00
25157,17135,Montgomery,Illinois,1.0,2014-11-09 01:00:00,2014-11-08 04:30:00
25158,17135,Montgomery,Illinois,3.0,2014-11-19 16:00:00,2014-11-19 16:15:00
25159,17135,Montgomery,Illinois,4.0,2014-11-28 19:30:00,2014-11-28 19:45:00
25160,17135,Montgomery,Illinois,1.0,2014-11-08 12:15:00,2014-11-08 13:15:00
25161,17135,Montgomery,Illinois,3.0,2014-12-01 16:00:00,2014-12-01 16:15:00
25162,17135,Montgomery,Illinois,1.0,2014-11-09 02:00:00,2014-11-08 03:45:00
25163,17135,Montgomery,Illinois,2.0,2014-12-10 17:45:00,2014-12-10 17:60:00
25164,17135,Montgomery,Illinois,1.0,2014-11-08 20:00:00,2014-11-08 18:60:00
25165,17135,Montgomery,Illinois,14.0,2014-12-06 14:30:00,2014-12-06 14:45:00
25166,17135,Montgomery,Illinois,1.0,2014-11-07 17:15:00,2014-11-07 17:30:00
25167,17135,Montgomery,Illinois,15.0,2014-12-06 10:30:00,2014-12-06 10:45:00
25168,17135,Montgomery,Illinois,1.0,2014-11-02 19:45:00,2014-11-02 19:60:00
25169,17135,Montgomery,Illinois,14.0,2014-12-06 15:15:00,2014-12-06 15:30:00
25170,17135,Montgomery,Illinois,1.0,2014-11-09 18:00:00,2014-12-08 21:60:00
25171,17135,Montgomery,Illinois,15.0,2014-12-06 10:45:00,2014-12-06 10:60:00
25172,17135,Montgomery,Illinois,1.0,2014-11-09 22:15:00,2014-11-09 22:30:00
25173,17135,Montgomery,Illinois,15.0,2014-12-06 11:00:00,2014-12-06 11:15:00
25174,17135,Montgomery,Illinois,1.0,2014-11-07 17:45:00,2014-11-07 17:60:00
25175,17135,Montgomery,Illinois,15.0,2014-12-06 11:15:00,2014-12-06 11:30:00
25176,17135,Montgomery,Illinois,14.0,2014-12-06 15:00:00,2014-12-06 15:15:00
25177,17135,Montgomery,Illinois,1.0,2014-11-23 20:15:00,2014-11-23 20:30:00
25178,17135,Montgomery,Illinois,14.0,2014-12-06 11:30:00,2014-12-06 11:45:00
25179,17135,Montgomery,Illinois,1.0,2014-11-23 20:30:00,2014-11-07 17:15:00
25180,17135,Montgomery,Illinois,15.0,2014-12-06 10:00:00,2014-12-06 10:15:00
25181,17135,Montgomery,Illinois,1.0,2014-11-07 16:30:00,2014-11-07 16:45:00
25182,17135,Montgomery,Illinois,14.0,2014-12-06 16:00:00,2014-12-06 16:15:00
25183,17135,Montgomery,Illinois,1.0,2014-11-07 20:45:00,2014-11-07 20:60:00
25184,17135,Montgomery,Illinois,210.0,2014-12-06 08:45:00,2014-12-06 08:60:00
25185,17135,Montgomery,Illinois,1.0,2014-11-09 22:00:00,2014-11-09 22:15:00
25186,17135,Montgomery,Illinois,2.0,2014-11-07 15:00:00,2014-11-07 15:15:00
25187,17135,Montgomery,Illinois,316.0,2014-12-06 09:00:00,2014-12-06 09:15:00
25188,17135,Montgomery,Illinois,14.0,2014-12-06 15:45:00,2014-12-06 15:60:00
25189,17135,Montgomery,Illinois,1.0,2014-11-10 01:45:00,2014-11-10 01:60:00
25190,17135,Montgomery,Illinois,2.0,2014-11-09 20:00:00,2014-11-09 20:15:00
25191,17135,Montgomery,Illinois,1.0,2014-11-09 17:30:00,2014-11-09 17:45:00
25192,17135,Montgomery,Illinois,317.0,2014-12-06 09:15:00,2014-12-06 09:30:00
25193,17135,Montgomery,Illinois,14.0,2014-12-06 15:30:00,2014-12-06 15:45:00
25194,17135,Montgomery,Illinois,1.0,2014-11-07 20:30:00,2014-11-07 20:45:00
25195,17135,Montgomery,Illinois,330.0,2014-12-06 09:30:00,2014-12-06 09:45:00
25196,17135,Montgomery,Illinois,1.0,2014-11-07 16:45:00,2014-11-07 16:60:00
25197,17135,Montgomery,Illinois,14.0,2014-12-06 09:45:00,2014-12-06 09:60:00
25198,17135,Montgomery,Illinois,1.0,2014-12-08 21:15:00,2014-12-08 21:30:00
25199,17135,Montgomery,Illinois,2.0,2014-11-09 19:45:00,2014-11-09 19:60:00
25200,17135,Montgomery,Illinois,14.0,2014-12-06 11:45:00,2014-12-06 11:60:00
25201,17135,Montgomery,Illinois,1.0,2014-11-09 18:30:00,2014-11-09 23:15:00
25202,17135,Montgomery,Illinois,3.0,2014-11-26 16:00:00,2014-11-26 16:15:00
25203,17135,Montgomery,Illinois,14.0,2014-12-06 14:15:00,2014-12-06 14:30:00
25204,17135,Montgomery,Illinois,2.0,2014-11-07 19:15:00,2014-11-07 19:30:00
25205,17135,Montgomery,Illinois,1.0,2014-11-26 15:45:00,2014-11-09 18:60:00
25206,17135,Montgomery,Illinois,2.0,2014-11-07 19:00:00,2014-11-07 19:15:00
25207,17135,Montgomery,Illinois,14.0,2014-12-06 13:00:00,2014-12-06 13:15:00
25208,17135,Montgomery,Illinois,2.0,2014-11-09 19:15:00,2014-11-09 19:30:00
25209,17135,Montgomery,Illinois,1.0,2014-11-09 23:15:00,2014-11-09 23:30:00
25210,17135,Montgomery,Illinois,14.0,2014-12-06 13:15:00,2014-12-06 13:30:00
25211,17135,Montgomery,Illinois,1.0,2014-11-01 14:00:00,2014-11-01 14:15:00
25212,17135,Montgomery,Illinois,14.0,2014-12-06 14:00:00,2014-12-06 14:15:00
25213,17135,Montgomery,Illinois,2.0,2014-11-07 18:45:00,2014-11-07 18:60:00
25214,17135,Montgomery,Illinois,14.0,2014-12-06 12:45:00,2014-12-06 12:60:00
25215,17135,Montgomery,Illinois,210.0,2014-12-06 08:30:00,2014-12-06 08:45:00
25216,17135,Montgomery,Illinois,1.0,2014-11-09 23:45:00,2014-11-09 23:60:00
25217,17135,Montgomery,Illinois,2.0,2014-11-07 18:30:00,2014-11-07 18:45:00
25218,17135,Montgomery,Illinois,1.0,2014-11-07 18:00:00,2014-11-07 18:15:00
25219,17135,Montgomery,Illinois,14.0,2014-12-06 12:00:00,2014-12-06 12:15:00
25220,17135,Montgomery,Illinois,1.0,2014-11-10 00:45:00,2014-11-09 18:30:00
25221,17135,Montgomery,Illinois,14.0,2014-12-06 14:45:00,2014-12-06 14:60:00
25222,17135,Montgomery,Illinois,1.0,2014-11-23 20:00:00,2014-11-26 16:45:00
25223,17135,Montgomery,Illinois,2.0,2014-11-07 18:15:00,2014-11-07 18:30:00
25224,17135,Montgomery,Illinois,1.0,2014-11-10 00:30:00,2014-11-10 00:45:00
25225,17135,Montgomery,Illinois,14.0,2014-12-06 12:15:00,2014-12-06 12:30:00
25226,17135,Montgomery,Illinois,1.0,2014-11-10 00:15:00,2014-11-01 13:60:00
25227,17135,Montgomery,Illinois,14.0,2014-12-06 12:30:00,2014-12-06 12:45:00
25228,17135,Montgomery,Illinois,1.0,2014-12-08 21:30:00,2014-12-08 21:45:00
25229,17135,Montgomery,Illinois,3.0,2014-11-26 16:15:00,2014-11-26 16:30:00
25230,17135,Montgomery,Illinois,2.0,2014-11-09 19:30:00,2014-11-09 19:45:00
25231,17135,Montgomery,Illinois,1.0,2014-11-28 18:30:00,2014-11-23 20:60:00
25232,17135,Montgomery,Illinois,14.0,2014-12-06 16:15:00,2014-12-06 16:30:00
25233,17135,Montgomery,Illinois,1.0,2014-11-08 17:15:00,2014-11-08 17:30:00
25234,17135,Montgomery,Illinois,2.0,2014-11-07 22:00:00,2014-11-07 22:15:00
25235,17135,Montgomery,Illinois,1.0,2014-11-12 22:15:00,2014-11-10 02:60:00
25236,17135,Montgomery,Illinois,14.0,2014-12-06 17:00:00,2014-12-06 17:15:00
25237,17135,Montgomery,Illinois,1.0,2014-12-02 23:45:00,2014-11-08 17:45:00
25238,17135,Montgomery,Illinois,2.0,2014-11-07 15:45:00,2014-11-07 21:60:00
25239,17135,Montgomery,Illinois,1.0,2014-12-03 00:00:00,2014-12-03 00:15:00
25240,17135,Montgomery,Illinois,14.0,2014-12-06 17:15:00,2014-12-06 17:30:00
25241,17135,Montgomery,Illinois,1.0,2014-12-11 15:30:00,2014-11-07 15:30:00
25242,17135,Montgomery,Illinois,2.0,2014-11-07 22:15:00,2014-11-07 22:30:00
25243,17135,Montgomery,Illinois,1.0,2014-11-10 04:00:00,2014-11-13 17:60:00
25244,17135,Montgomery,Illinois,2.0,2014-11-07 15:30:00,2014-11-07 15:45:00
25245,17135,Montgomery,Illinois,1.0,2014-11-30 14:45:00,2014-12-02 23:45:00
25246,17135,Montgomery,Illinois,14.0,2014-12-06 13:45:00,2014-12-06 13:60:00
25247,17135,Montgomery,Illinois,1.0,2014-11-10 02:15:00,2014-11-08 15:60:00
25248,17135,Montgomery,Illinois,14.0,2014-12-06 16:45:00,2014-12-06 16:60:00
25249,17135,Montgomery,Illinois,2.0,2014-11-07 21:15:00,2014-11-07 21:30:00
25250,17135,Montgomery,Illinois,1.0,2014-11-07 16:00:00,2014-12-02 23:15:00
25251,17135,Montgomery,Illinois,11.0,2014-12-06 08:15:00,2014-12-06 08:30:00
25252,17135,Montgomery,Illinois,1.0,2014-11-08 16:00:00,2014-11-09 16:30:00
25253,17135,Montgomery,Illinois,14.0,2014-12-06 16:30:00,2014-12-06 16:45:00
25254,17135,Montgomery,Illinois,1.0,2014-12-11 15:15:00,2014-12-08 21:15:00
25255,17137,Morgan,Illinois,1.0,2014-11-03 20:30:00,2014-11-03 20:45:00
25256,17137,Morgan,Illinois,57.0,2014-11-08 17:30:00,2014-11-08 17:45:00
25257,17137,Morgan,Illinois,1.0,2014-11-02 19:15:00,2014-11-02 19:30:00
25258,17137,Morgan,Illinois,10.0,2014-11-17 19:45:00,2014-11-17 19:60:00
25259,17137,Morgan,Illinois,1.0,2014-11-14 16:00:00,2014-11-14 16:15:00
25260,17137,Morgan,Illinois,9.0,2014-11-08 20:45:00,2014-11-08 20:60:00
25261,17137,Morgan,Illinois,1.0,2014-12-05 17:00:00,2014-12-05 16:60:00
25262,17137,Morgan,Illinois,11.0,2014-12-01 14:30:00,2014-12-01 14:45:00
25263,17137,Morgan,Illinois,1.0,2014-11-14 16:15:00,2014-12-05 17:45:00
25264,17137,Morgan,Illinois,5.0,2014-12-06 05:30:00,2014-12-06 05:45:00
25265,17137,Morgan,Illinois,9.0,2014-11-08 20:30:00,2014-11-08 20:45:00
25266,17137,Morgan,Illinois,79.0,2014-11-29 22:15:00,2014-11-29 22:30:00
25267,17137,Morgan,Illinois,1.0,2014-11-14 17:00:00,2014-11-14 17:15:00
25268,17137,Morgan,Illinois,10.0,2014-11-17 19:30:00,2014-11-17 19:45:00
25269,17137,Morgan,Illinois,1.0,2014-11-29 23:45:00,2014-11-29 23:60:00
25270,17137,Morgan,Illinois,66.0,2014-11-08 19:45:00,2014-11-08 19:60:00
25271,17137,Morgan,Illinois,5.0,2014-12-06 05:45:00,2014-12-06 05:60:00
25272,17137,Morgan,Illinois,10.0,2014-11-17 20:00:00,2014-11-17 20:15:00
25273,17137,Morgan,Illinois,79.0,2014-11-29 21:30:00,2014-11-29 21:45:00
25274,17137,Morgan,Illinois,1.0,2014-12-03 21:00:00,2014-12-03 21:15:00
25275,17137,Morgan,Illinois,5.0,2014-12-06 04:15:00,2014-12-06 04:30:00
25276,17137,Morgan,Illinois,11.0,2014-12-01 13:30:00,2014-12-01 13:45:00
25277,17137,Morgan,Illinois,5.0,2014-12-06 05:15:00,2014-12-06 05:30:00
25278,17137,Morgan,Illinois,58.0,2014-11-08 16:45:00,2014-11-08 16:60:00
25279,17137,Morgan,Illinois,11.0,2014-12-01 14:45:00,2014-12-01 14:60:00
25280,17137,Morgan,Illinois,5.0,2014-12-06 06:45:00,2014-12-06 06:60:00
25281,17137,Morgan,Illinois,11.0,2014-12-01 13:15:00,2014-12-01 13:30:00
25282,17137,Morgan,Illinois,5.0,2014-12-06 04:30:00,2014-12-06 04:45:00
25283,17137,Morgan,Illinois,1.0,2014-11-06 22:30:00,2014-11-06 22:45:00
25284,17137,Morgan,Illinois,53.0,2014-11-08 16:30:00,2014-11-08 16:45:00
25285,17137,Morgan,Illinois,1.0,2014-11-30 01:30:00,2014-12-05 17:30:00
25286,17137,Morgan,Illinois,79.0,2014-11-29 22:00:00,2014-11-29 22:15:00
25287,17137,Morgan,Illinois,9.0,2014-11-08 20:15:00,2014-11-08 20:30:00
25288,17137,Morgan,Illinois,11.0,2014-12-01 13:00:00,2014-12-01 13:15:00
25289,17137,Morgan,Illinois,4.0,2014-11-17 18:45:00,2014-11-17 18:60:00
25290,17137,Morgan,Illinois,1.0,2014-12-12 01:30:00,2014-11-29 23:15:00
25291,17137,Morgan,Illinois,57.0,2014-11-08 17:15:00,2014-11-08 17:30:00
25292,17137,Morgan,Illinois,5.0,2014-12-06 06:00:00,2014-12-06 06:15:00
25293,17137,Morgan,Illinois,1.0,2014-11-30 02:00:00,2014-11-30 02:15:00
25294,17137,Morgan,Illinois,5.0,2014-12-06 06:15:00,2014-12-06 06:30:00
25295,17137,Morgan,Illinois,1.0,2014-11-29 23:30:00,2014-11-29 23:45:00
25296,17137,Morgan,Illinois,4.0,2014-11-17 19:15:00,2014-11-17 19:30:00
25297,17137,Morgan,Illinois,9.0,2014-11-08 20:00:00,2014-11-08 20:15:00
25298,17137,Morgan,Illinois,1.0,2014-12-05 16:30:00,2014-11-14 16:45:00
25299,17137,Morgan,Illinois,5.0,2014-12-06 05:00:00,2014-12-06 05:15:00
25300,17137,Morgan,Illinois,79.0,2014-11-29 21:45:00,2014-11-29 21:60:00
25301,17137,Morgan,Illinois,11.0,2014-12-01 13:45:00,2014-12-01 13:60:00
25302,17137,Morgan,Illinois,5.0,2014-12-06 06:30:00,2014-12-06 06:45:00
25303,17137,Morgan,Illinois,1.0,2014-11-30 01:45:00,2014-11-30 01:60:00
25304,17137,Morgan,Illinois,11.0,2014-12-01 14:00:00,2014-12-01 14:15:00
25305,17137,Morgan,Illinois,4.0,2014-11-17 19:00:00,2014-11-17 19:15:00
25306,17137,Morgan,Illinois,1.0,2014-12-02 16:45:00,2014-12-02 16:60:00
25307,17137,Morgan,Illinois,66.0,2014-11-08 19:30:00,2014-11-08 19:45:00
25308,17137,Morgan,Illinois,1.0,2014-11-20 20:30:00,2014-11-29 17:30:00
25309,17137,Morgan,Illinois,10.0,2014-11-17 20:15:00,2014-11-17 20:30:00
25310,17137,Morgan,Illinois,1.0,2014-11-16 17:45:00,2014-12-02 18:30:00
25311,17137,Morgan,Illinois,57.0,2014-11-08 17:00:00,2014-11-08 17:15:00
25312,17137,Morgan,Illinois,1.0,2014-12-02 15:45:00,2014-12-06 18:15:00
25313,17137,Morgan,Illinois,10.0,2014-11-04 17:15:00,2014-11-04 17:30:00
25314,17137,Morgan,Illinois,1.0,2014-12-06 15:15:00,2014-12-02 16:15:00
25315,17137,Morgan,Illinois,10.0,2014-11-04 18:00:00,2014-11-04 18:15:00
25316,17137,Morgan,Illinois,2.0,2014-11-29 19:30:00,2014-11-29 19:45:00
25317,17137,Morgan,Illinois,1.0,2014-12-11 23:45:00,2014-12-06 16:60:00
25318,17137,Morgan,Illinois,52.0,2014-11-08 16:00:00,2014-11-08 16:15:00
25319,17137,Morgan,Illinois,57.0,2014-11-08 18:15:00,2014-11-08 18:30:00
25320,17137,Morgan,Illinois,1.0,2014-12-06 19:00:00,2014-12-06 19:15:00
25321,17137,Morgan,Illinois,57.0,2014-11-08 18:45:00,2014-11-08 18:60:00
25322,17137,Morgan,Illinois,1.0,2014-11-29 18:45:00,2014-11-16 18:30:00
25323,17137,Morgan,Illinois,57.0,2014-11-08 18:30:00,2014-11-08 18:45:00
25324,17137,Morgan,Illinois,1.0,2014-12-02 17:45:00,2014-12-02 17:60:00
25325,17137,Morgan,Illinois,10.0,2014-11-04 17:30:00,2014-11-04 17:45:00
25326,17137,Morgan,Illinois,1.0,2014-12-06 18:15:00,2014-12-06 16:30:00
25327,17137,Morgan,Illinois,57.0,2014-11-08 18:00:00,2014-11-08 18:15:00
25328,17137,Morgan,Illinois,1.0,2014-11-16 18:30:00,2014-11-12 02:60:00
25329,17137,Morgan,Illinois,57.0,2014-11-08 17:45:00,2014-11-08 17:60:00
25330,17137,Morgan,Illinois,1.0,2014-12-11 23:15:00,2014-12-11 23:30:00
25331,17137,Morgan,Illinois,53.0,2014-11-08 16:15:00,2014-11-08 16:30:00
25332,17137,Morgan,Illinois,1.0,2014-11-20 18:45:00,2014-11-20 18:60:00
25333,17137,Morgan,Illinois,79.0,2014-11-29 20:30:00,2014-11-29 20:45:00
25334,17137,Morgan,Illinois,1.0,2014-12-05 16:15:00,2014-11-14 17:30:00
25335,17137,Morgan,Illinois,10.0,2014-11-04 18:30:00,2014-11-04 18:45:00
25336,17137,Morgan,Illinois,4.0,2014-11-18 17:15:00,2014-11-18 17:30:00
25337,17137,Morgan,Illinois,1.0,2014-11-02 19:00:00,2014-11-02 19:15:00
25338,17137,Morgan,Illinois,79.0,2014-11-29 20:45:00,2014-11-29 20:60:00
25339,17137,Morgan,Illinois,1.0,2014-12-02 16:30:00,2014-12-02 16:45:00
25340,17137,Morgan,Illinois,79.0,2014-11-29 21:00:00,2014-11-29 21:15:00
25341,17137,Morgan,Illinois,4.0,2014-11-17 20:45:00,2014-11-17 20:60:00
25342,17137,Morgan,Illinois,1.0,2014-12-03 20:45:00,2014-11-03 20:60:00
25343,17137,Morgan,Illinois,10.0,2014-11-04 18:45:00,2014-11-04 18:60:00
25344,17137,Morgan,Illinois,1.0,2014-12-12 00:45:00,2014-12-12 00:60:00
25345,17137,Morgan,Illinois,4.0,2014-11-17 20:30:00,2014-11-17 20:45:00
25346,17137,Morgan,Illinois,79.0,2014-11-29 21:15:00,2014-11-29 21:30:00
25347,17137,Morgan,Illinois,4.0,2014-11-18 17:00:00,2014-11-18 17:15:00
25348,17137,Morgan,Illinois,1.0,2014-11-15 18:30:00,2014-11-15 18:45:00
25349,17137,Morgan,Illinois,10.0,2014-11-04 19:00:00,2014-11-04 19:15:00
25350,17137,Morgan,Illinois,1.0,2014-11-29 18:00:00,2014-11-29 18:15:00
25351,17137,Morgan,Illinois,58.0,2014-11-08 19:15:00,2014-11-08 19:30:00
25352,17137,Morgan,Illinois,1.0,2014-11-12 04:00:00,2014-12-06 15:15:00
25353,17137,Morgan,Illinois,7.0,2014-12-11 16:15:00,2014-12-11 16:30:00
25354,17137,Morgan,Illinois,1.0,2014-11-15 18:45:00,2014-12-02 17:15:00
25355,17137,Morgan,Illinois,7.0,2014-12-11 16:00:00,2014-12-11 16:15:00
25356,17137,Morgan,Illinois,1.0,2014-11-12 03:45:00,2014-11-12 03:60:00
