,fips_code,county,state,customers_out,run_start_time
6977,17031,Cook,Illinois,751.0,2014-11-24 21:15:00
6978,17031,Cook,Illinois,649.0,2014-12-19 16:30:00
6979,17031,Cook,Illinois,3144.0,2014-11-16 14:45:00
6980,17031,Cook,Illinois,39.0,2014-12-13 15:45:00
6981,17031,Cook,Illinois,344.0,2014-12-19 16:15:00
6982,17031,Cook,Illinois,2968.0,2014-11-16 15:00:00
6983,17031,Cook,Illinois,184.0,2014-11-16 23:45:00
6984,17031,Cook,Illinois,344.0,2014-12-19 16:00:00
6985,17031,Cook,Illinois,1558.0,2014-11-24 20:30:00
6986,17031,Cook,Illinois,352.0,2014-12-19 15:45:00
6987,17031,Cook,Illinois,352.0,2014-12-19 15:30:00
6988,17031,Cook,Illinois,1282.0,2014-11-16 15:30:00
6989,17031,Cook,Illinois,39.0,2014-12-13 16:00:00
6990,17031,Cook,Illinois,1282.0,2014-11-16 15:45:00
6991,17031,Cook,Illinois,2968.0,2014-11-16 15:15:00
6992,17031,Cook,Illinois,585.0,2014-11-01 18:30:00
6993,17031,Cook,Illinois,19.0,2014-12-19 05:00:00
6994,17031,Cook,Illinois,80.0,2014-12-19 04:45:00
6995,17031,Cook,Illinois,332.0,2014-11-17 10:00:00
6996,17031,Cook,Illinois,62.0,2014-12-14 00:30:00
6997,17031,Cook,Illinois,213.0,2014-11-24 14:30:00
6998,17031,Cook,Illinois,331.0,2014-11-17 09:45:00
6999,17031,Cook,Illinois,177.0,2014-12-19 00:15:00
7000,17031,Cook,Illinois,331.0,2014-11-17 09:30:00
7001,17031,Cook,Illinois,32.0,2014-11-02 07:00:00
7002,17031,Cook,Illinois,330.0,2014-11-17 09:15:00
7003,17031,Cook,Illinois,159.0,2014-12-14 00:15:00
7004,17031,Cook,Illinois,159.0,2014-12-14 00:00:00
7005,17031,Cook,Illinois,330.0,2014-11-17 09:00:00
7006,17031,Cook,Illinois,28.0,2014-12-13 23:45:00
7007,17031,Cook,Illinois,1336.0,2014-11-17 08:45:00
7008,17031,Cook,Illinois,32.0,2014-11-02 07:15:00
7009,17031,Cook,Illinois,46.0,2014-11-02 06:45:00
7010,17031,Cook,Illinois,213.0,2014-11-24 14:45:00
7011,17031,Cook,Illinois,167.0,2014-12-19 00:30:00
7012,17031,Cook,Illinois,1209.0,2014-11-17 08:15:00
7013,17031,Cook,Illinois,31.0,2014-11-02 07:30:00
7014,17031,Cook,Illinois,28.0,2014-12-13 23:30:00
7015,17031,Cook,Illinois,1209.0,2014-11-17 08:00:00
7016,17031,Cook,Illinois,27.0,2014-12-13 23:15:00
7017,17031,Cook,Illinois,27.0,2014-12-13 23:00:00
7018,17031,Cook,Illinois,1209.0,2014-11-17 07:45:00
7019,17031,Cook,Illinois,31.0,2014-11-02 07:45:00
7020,17031,Cook,Illinois,698.0,2014-11-24 15:00:00
7021,17031,Cook,Illinois,1209.0,2014-11-17 07:30:00
7022,17031,Cook,Illinois,5.0,2014-12-13 22:45:00
7023,17031,Cook,Illinois,9.0,2014-11-17 07:15:00
7024,17031,Cook,Illinois,18.0,2014-11-02 08:00:00
7025,17031,Cook,Illinois,1336.0,2014-11-17 08:30:00
7026,17031,Cook,Illinois,332.0,2014-11-17 10:15:00
7027,17031,Cook,Illinois,177.0,2014-12-19 00:00:00
7028,17031,Cook,Illinois,332.0,2014-11-17 10:30:00
7029,17031,Cook,Illinois,13.0,2014-11-24 12:45:00
7030,17031,Cook,Illinois,20.0,2014-11-17 14:15:00
7031,17031,Cook,Illinois,20.0,2014-11-17 14:00:00
7032,17031,Cook,Illinois,67.0,2014-11-24 13:00:00
7033,17031,Cook,Illinois,207.0,2014-12-18 23:00:00
7034,17031,Cook,Illinois,40.0,2014-12-14 01:30:00
7035,17031,Cook,Illinois,67.0,2014-11-24 13:15:00
7036,17031,Cook,Illinois,60.0,2014-11-17 13:15:00
7037,17031,Cook,Illinois,60.0,2014-11-17 13:00:00
7038,17031,Cook,Illinois,207.0,2014-12-18 23:15:00
7039,17031,Cook,Illinois,43.0,2014-11-17 12:45:00
7040,17031,Cook,Illinois,206.0,2014-11-24 13:30:00
7041,17031,Cook,Illinois,43.0,2014-11-17 12:30:00
7042,17031,Cook,Illinois,50.0,2014-11-02 06:15:00
7043,17031,Cook,Illinois,39.0,2014-12-14 01:15:00
7044,17031,Cook,Illinois,38.0,2014-11-17 12:15:00
7045,17031,Cook,Illinois,38.0,2014-11-17 12:00:00
7046,17031,Cook,Illinois,250.0,2014-11-24 14:15:00
7047,17031,Cook,Illinois,585.0,2014-11-01 18:45:00
7048,17031,Cook,Illinois,62.0,2014-12-14 00:45:00
7049,17031,Cook,Illinois,332.0,2014-11-17 10:45:00
7050,17031,Cook,Illinois,46.0,2014-11-02 06:30:00
7051,17031,Cook,Illinois,235.0,2014-11-17 11:00:00
7052,17031,Cook,Illinois,167.0,2014-12-19 00:45:00
7053,17031,Cook,Illinois,177.0,2014-12-18 23:45:00
7054,17031,Cook,Illinois,250.0,2014-11-24 14:00:00
7055,17031,Cook,Illinois,39.0,2014-12-14 01:00:00
7056,17031,Cook,Illinois,235.0,2014-11-17 11:30:00
7057,17031,Cook,Illinois,235.0,2014-11-17 11:45:00
7058,17031,Cook,Illinois,177.0,2014-12-18 23:30:00
7059,17031,Cook,Illinois,206.0,2014-11-24 13:45:00
7060,17031,Cook,Illinois,235.0,2014-11-17 11:15:00
7061,17031,Cook,Illinois,144.0,2014-11-16 07:45:00
7062,17031,Cook,Illinois,5.0,2014-12-13 22:30:00
7063,17031,Cook,Illinois,9.0,2014-11-17 07:00:00
7064,17031,Cook,Illinois,176.0,2014-12-19 02:00:00
7065,17031,Cook,Illinois,1921.0,2014-11-17 02:45:00
7066,17031,Cook,Illinois,338.0,2014-12-13 20:15:00
7067,17031,Cook,Illinois,1921.0,2014-11-17 02:30:00
7068,17031,Cook,Illinois,405.0,2014-11-02 09:00:00
7069,17031,Cook,Illinois,176.0,2014-12-19 02:15:00
7070,17031,Cook,Illinois,3274.0,2014-11-17 02:15:00
7071,17031,Cook,Illinois,176.0,2014-12-19 02:30:00
7072,17031,Cook,Illinois,3274.0,2014-11-17 02:00:00
7073,17031,Cook,Illinois,276.0,2014-11-24 16:30:00
7074,17031,Cook,Illinois,176.0,2014-12-19 02:45:00
7075,17031,Cook,Illinois,3267.0,2014-11-17 01:45:00
7076,17031,Cook,Illinois,338.0,2014-12-13 20:00:00
7077,17031,Cook,Illinois,3267.0,2014-11-17 01:30:00
7078,17031,Cook,Illinois,1824.0,2014-11-17 03:00:00
7079,17031,Cook,Illinois,137.0,2014-12-19 03:00:00
7080,17031,Cook,Illinois,63.0,2014-11-17 01:15:00
7081,17031,Cook,Illinois,137.0,2014-12-19 03:15:00
7082,17031,Cook,Illinois,262.0,2014-11-24 17:00:00
7083,17031,Cook,Illinois,63.0,2014-11-17 01:00:00
7084,17031,Cook,Illinois,63.0,2014-11-17 00:45:00
7085,17031,Cook,Illinois,63.0,2014-11-17 00:30:00
7086,17031,Cook,Illinois,63.0,2014-12-19 03:30:00
7087,17031,Cook,Illinois,63.0,2014-12-19 03:45:00
7088,17031,Cook,Illinois,181.0,2014-11-17 00:15:00
7089,17031,Cook,Illinois,63.0,2014-12-19 04:00:00
7090,17031,Cook,Illinois,63.0,2014-12-19 04:15:00
7091,17031,Cook,Illinois,68.0,2014-12-13 19:30:00
7092,17031,Cook,Illinois,181.0,2014-11-17 00:00:00
7093,17031,Cook,Illinois,80.0,2014-12-19 04:30:00
7094,17031,Cook,Illinois,68.0,2014-12-13 19:45:00
7095,17031,Cook,Illinois,1824.0,2014-11-17 03:15:00
7096,17031,Cook,Illinois,194.0,2014-12-19 01:45:00
7097,17031,Cook,Illinois,409.0,2014-11-17 03:30:00
7098,17031,Cook,Illinois,246.0,2014-11-17 06:45:00
7099,17031,Cook,Illinois,18.0,2014-11-02 08:15:00
7100,17031,Cook,Illinois,4.0,2014-12-13 22:15:00
7101,17031,Cook,Illinois,4.0,2014-12-13 22:00:00
7102,17031,Cook,Illinois,246.0,2014-11-17 06:30:00
7103,17031,Cook,Illinois,587.0,2014-11-24 15:30:00
7104,17031,Cook,Illinois,244.0,2014-11-17 06:15:00
7105,17031,Cook,Illinois,19.0,2014-11-02 08:30:00
7106,17031,Cook,Illinois,274.0,2014-12-13 21:45:00
7107,17031,Cook,Illinois,244.0,2014-11-17 06:00:00
7108,17031,Cook,Illinois,154.0,2014-12-19 01:00:00
7109,17031,Cook,Illinois,587.0,2014-11-24 15:45:00
7110,17031,Cook,Illinois,405.0,2014-11-17 05:45:00
7111,17031,Cook,Illinois,405.0,2014-11-17 05:30:00
7112,17031,Cook,Illinois,274.0,2014-12-13 21:30:00
7113,17031,Cook,Illinois,406.0,2014-11-17 05:15:00
7114,17031,Cook,Illinois,274.0,2014-12-13 21:15:00
7115,17031,Cook,Illinois,154.0,2014-11-24 16:15:00
7116,17031,Cook,Illinois,409.0,2014-11-17 03:45:00
7117,17031,Cook,Illinois,194.0,2014-12-19 01:30:00
7118,17031,Cook,Illinois,407.0,2014-11-17 04:00:00
7119,17031,Cook,Illinois,319.0,2014-12-13 20:30:00
7120,17031,Cook,Illinois,319.0,2014-12-13 20:45:00
7121,17031,Cook,Illinois,698.0,2014-11-24 15:15:00
7122,17031,Cook,Illinois,407.0,2014-11-17 04:15:00
7123,17031,Cook,Illinois,405.0,2014-11-17 04:30:00
7124,17031,Cook,Illinois,405.0,2014-11-17 04:45:00
7125,17031,Cook,Illinois,154.0,2014-12-19 01:15:00
7126,17031,Cook,Illinois,19.0,2014-11-02 08:45:00
7127,17031,Cook,Illinois,406.0,2014-11-17 05:00:00
7128,17031,Cook,Illinois,154.0,2014-11-24 16:00:00
7129,17031,Cook,Illinois,274.0,2014-12-13 21:00:00
7130,17031,Cook,Illinois,144.0,2014-11-16 07:30:00
7131,17031,Cook,Illinois,144.0,2014-11-16 07:15:00
7132,17031,Cook,Illinois,1.0,2014-12-13 14:00:00
7133,17031,Cook,Illinois,8.0,2014-12-20 04:45:00
7134,17031,Cook,Illinois,5.0,2014-12-13 00:45:00
7135,17031,Cook,Illinois,67.0,2014-11-15 14:00:00
7136,17031,Cook,Illinois,7.0,2014-12-20 05:00:00
7137,17031,Cook,Illinois,101.0,2014-11-15 13:45:00
7138,17031,Cook,Illinois,7.0,2014-12-20 05:15:00
7139,17031,Cook,Illinois,101.0,2014-11-15 13:30:00
7140,17031,Cook,Illinois,191.0,2014-11-25 03:45:00
7141,17031,Cook,Illinois,95.0,2014-11-15 13:15:00
7142,17031,Cook,Illinois,7.0,2014-12-20 05:30:00
7143,17031,Cook,Illinois,95.0,2014-11-15 13:00:00
7144,17031,Cook,Illinois,82.0,2014-11-15 12:45:00
7145,17031,Cook,Illinois,7.0,2014-12-20 05:45:00
7146,17031,Cook,Illinois,82.0,2014-11-15 12:30:00
7147,17031,Cook,Illinois,67.0,2014-11-15 14:15:00
7148,17031,Cook,Illinois,20.0,2014-11-15 12:15:00
7149,17031,Cook,Illinois,7.0,2014-12-20 06:00:00
7150,17031,Cook,Illinois,20.0,2014-11-15 11:45:00
7151,17031,Cook,Illinois,20.0,2014-11-15 11:30:00
7152,17031,Cook,Illinois,11.0,2014-11-15 11:15:00
7153,17031,Cook,Illinois,11.0,2014-11-15 11:00:00
7154,17031,Cook,Illinois,7.0,2014-12-20 06:15:00
7155,17031,Cook,Illinois,12.0,2014-11-15 10:45:00
7156,17031,Cook,Illinois,12.0,2014-11-15 10:30:00
7157,17031,Cook,Illinois,5.0,2014-12-13 00:30:00
7158,17031,Cook,Illinois,12.0,2014-11-15 10:15:00
7159,17031,Cook,Illinois,12.0,2014-11-15 10:00:00
7160,17031,Cook,Illinois,7.0,2014-12-20 06:30:00
7161,17031,Cook,Illinois,18.0,2014-11-15 09:45:00
7162,17031,Cook,Illinois,330.0,2014-11-25 04:00:00
7163,17031,Cook,Illinois,20.0,2014-11-15 12:00:00
7164,17031,Cook,Illinois,191.0,2014-11-25 03:30:00
7165,17031,Cook,Illinois,8.0,2014-12-20 04:30:00
7166,17031,Cook,Illinois,1221.0,2014-11-15 14:30:00
7167,17031,Cook,Illinois,330.0,2014-11-15 16:45:00
7168,17031,Cook,Illinois,818.0,2014-11-02 11:00:00
7169,17031,Cook,Illinois,230.0,2014-12-20 01:30:00
7170,17031,Cook,Illinois,330.0,2014-11-15 16:30:00
7171,17031,Cook,Illinois,230.0,2014-12-20 01:45:00
7172,17031,Cook,Illinois,3.0,2014-12-13 02:00:00
7173,17031,Cook,Illinois,185.0,2014-11-25 02:30:00
7174,17031,Cook,Illinois,615.0,2014-11-15 16:15:00
7175,17031,Cook,Illinois,33.0,2014-12-20 02:00:00
7176,17031,Cook,Illinois,185.0,2014-11-25 02:45:00
7177,17031,Cook,Illinois,615.0,2014-11-15 16:00:00
7178,17031,Cook,Illinois,33.0,2014-12-20 02:15:00
7179,17031,Cook,Illinois,1190.0,2014-11-15 15:45:00
7180,17031,Cook,Illinois,284.0,2014-12-20 02:30:00
7181,17031,Cook,Illinois,284.0,2014-12-20 02:45:00
7182,17031,Cook,Illinois,4.0,2014-12-13 01:45:00
7183,17031,Cook,Illinois,279.0,2014-11-25 03:00:00
7184,17031,Cook,Illinois,5.0,2014-12-13 01:00:00
7185,17031,Cook,Illinois,9.0,2014-12-20 04:15:00
7186,17031,Cook,Illinois,1221.0,2014-11-15 14:45:00
7187,17031,Cook,Illinois,279.0,2014-11-25 03:15:00
7188,17031,Cook,Illinois,9.0,2014-12-20 04:00:00
7189,17031,Cook,Illinois,1137.0,2014-11-15 15:00:00
7190,17031,Cook,Illinois,18.0,2014-11-15 09:30:00
7191,17031,Cook,Illinois,5.0,2014-12-13 01:15:00
7192,17031,Cook,Illinois,58.0,2014-12-20 03:45:00
7193,17031,Cook,Illinois,58.0,2014-12-20 03:30:00
7194,17031,Cook,Illinois,1137.0,2014-11-15 15:15:00
7195,17031,Cook,Illinois,285.0,2014-12-20 03:15:00
7196,17031,Cook,Illinois,285.0,2014-12-20 03:00:00
7197,17031,Cook,Illinois,1190.0,2014-11-15 15:30:00
7198,17031,Cook,Illinois,4.0,2014-12-13 01:30:00
7199,17031,Cook,Illinois,325.0,2014-11-25 02:15:00
7200,17031,Cook,Illinois,19.0,2014-11-15 09:15:00
7201,17031,Cook,Illinois,7.0,2014-12-20 06:45:00
7202,17031,Cook,Illinois,169.0,2014-12-20 09:45:00
7203,17031,Cook,Illinois,57.0,2014-11-15 04:45:00
7204,17031,Cook,Illinois,26.0,2014-12-12 23:15:00
7205,17031,Cook,Illinois,119.0,2014-11-25 05:00:00
7206,17031,Cook,Illinois,57.0,2014-11-15 04:30:00
7207,17031,Cook,Illinois,659.0,2014-12-20 11:00:00
7208,17031,Cook,Illinois,659.0,2014-12-20 11:15:00
7209,17031,Cook,Illinois,659.0,2014-12-20 11:30:00
7210,17031,Cook,Illinois,65.0,2014-11-15 04:15:00
7211,17031,Cook,Illinois,659.0,2014-12-20 11:45:00
7212,17031,Cook,Illinois,65.0,2014-11-15 04:00:00
7213,17031,Cook,Illinois,1.0,2014-12-20 13:00:00
7214,17031,Cook,Illinois,26.0,2014-12-12 23:00:00
7215,17031,Cook,Illinois,68.0,2014-11-15 03:45:00
7216,17031,Cook,Illinois,59.0,2014-11-15 05:00:00
7217,17031,Cook,Illinois,1.0,2014-12-20 13:15:00
7218,17031,Cook,Illinois,1.0,2014-12-20 13:30:00
7219,17031,Cook,Illinois,68.0,2014-11-15 03:30:00
7220,17031,Cook,Illinois,23.0,2014-12-12 22:45:00
7221,17031,Cook,Illinois,495.0,2014-11-15 03:15:00
7222,17031,Cook,Illinois,1.0,2014-12-20 13:45:00
7223,17031,Cook,Illinois,41.0,2014-11-25 05:30:00
7224,17031,Cook,Illinois,495.0,2014-11-15 03:00:00
7225,17031,Cook,Illinois,1.0,2014-12-20 14:00:00
7226,17031,Cook,Illinois,479.0,2014-11-15 02:45:00
7227,17031,Cook,Illinois,1.0,2014-12-20 14:15:00
7228,17031,Cook,Illinois,23.0,2014-12-12 22:30:00
7229,17031,Cook,Illinois,41.0,2014-11-25 05:45:00
7230,17031,Cook,Illinois,479.0,2014-11-15 02:30:00
7231,17031,Cook,Illinois,2.0,2014-12-20 14:30:00
7232,17031,Cook,Illinois,119.0,2014-11-25 05:15:00
7233,17031,Cook,Illinois,161.0,2014-11-25 04:45:00
7234,17031,Cook,Illinois,169.0,2014-12-20 09:30:00
7235,17031,Cook,Illinois,59.0,2014-11-15 05:15:00
7236,17031,Cook,Illinois,14.0,2014-11-15 08:45:00
7237,17031,Cook,Illinois,14.0,2014-11-15 08:30:00
7238,17031,Cook,Illinois,15.0,2014-11-15 08:15:00
7239,17031,Cook,Illinois,6.0,2014-12-20 07:00:00
7240,17031,Cook,Illinois,15.0,2014-11-15 08:00:00
7241,17031,Cook,Illinois,18.0,2014-11-15 07:45:00
7242,17031,Cook,Illinois,6.0,2014-12-20 07:15:00
7243,17031,Cook,Illinois,18.0,2014-11-15 07:30:00
7244,17031,Cook,Illinois,1.0,2014-12-20 07:30:00
7245,17031,Cook,Illinois,20.0,2014-11-15 07:15:00
7246,17031,Cook,Illinois,1.0,2014-12-20 07:45:00
7247,17031,Cook,Illinois,7.0,2014-12-13 00:15:00
7248,17031,Cook,Illinois,20.0,2014-11-15 07:00:00
7249,17031,Cook,Illinois,330.0,2014-11-25 04:15:00
7250,17031,Cook,Illinois,33.0,2014-11-15 06:45:00
7251,17031,Cook,Illinois,2.0,2014-12-20 08:00:00
7252,17031,Cook,Illinois,33.0,2014-11-15 06:30:00
7253,17031,Cook,Illinois,8.0,2014-12-12 23:30:00
7254,17031,Cook,Illinois,170.0,2014-12-20 09:15:00
7255,17031,Cook,Illinois,8.0,2014-12-12 23:45:00
7256,17031,Cook,Illinois,57.0,2014-11-15 05:30:00
7257,17031,Cook,Illinois,170.0,2014-12-20 09:00:00
7258,17031,Cook,Illinois,57.0,2014-11-15 05:45:00
7259,17031,Cook,Illinois,19.0,2014-11-15 09:00:00
7260,17031,Cook,Illinois,1615.0,2014-12-20 08:45:00
7261,17031,Cook,Illinois,55.0,2014-11-15 06:00:00
7262,17031,Cook,Illinois,1429.0,2014-11-01 17:30:00
7263,17031,Cook,Illinois,7.0,2014-12-13 00:00:00
7264,17031,Cook,Illinois,1615.0,2014-12-20 08:30:00
7265,17031,Cook,Illinois,55.0,2014-11-15 06:15:00
7266,17031,Cook,Illinois,2.0,2014-12-20 08:15:00
7267,17031,Cook,Illinois,161.0,2014-11-25 04:30:00
7268,17031,Cook,Illinois,21.0,2014-11-17 14:30:00
7269,17031,Cook,Illinois,3.0,2014-12-13 02:15:00
7270,17031,Cook,Illinois,639.0,2014-12-20 01:15:00
7271,17031,Cook,Illinois,464.0,2014-11-16 01:30:00
7272,17031,Cook,Illinois,587.0,2014-11-16 01:15:00
7273,17031,Cook,Illinois,587.0,2014-11-16 01:00:00
7274,17031,Cook,Illinois,1.0,2014-12-13 10:45:00
7275,17031,Cook,Illinois,1.0,2014-12-13 10:30:00
7276,17031,Cook,Illinois,212.0,2014-11-16 00:45:00
7277,17031,Cook,Illinois,1.0,2014-12-13 10:15:00
7278,17031,Cook,Illinois,1.0,2014-12-13 10:00:00
7279,17031,Cook,Illinois,1366.0,2014-11-01 18:00:00
7280,17031,Cook,Illinois,212.0,2014-11-16 00:30:00
7281,17031,Cook,Illinois,411.0,2014-12-19 19:45:00
7282,17031,Cook,Illinois,517.0,2014-11-24 23:15:00
7283,17031,Cook,Illinois,213.0,2014-11-16 00:15:00
7284,17031,Cook,Illinois,381.0,2014-12-19 20:00:00
7285,17031,Cook,Illinois,464.0,2014-11-16 01:45:00
7286,17031,Cook,Illinois,213.0,2014-11-16 00:00:00
7287,17031,Cook,Illinois,9.0,2014-12-13 09:45:00
7288,17031,Cook,Illinois,214.0,2014-11-15 23:45:00
7289,17031,Cook,Illinois,381.0,2014-12-19 20:15:00
7290,17031,Cook,Illinois,9.0,2014-12-13 09:30:00
7291,17031,Cook,Illinois,9.0,2014-12-13 09:15:00
7292,17031,Cook,Illinois,9.0,2014-12-13 09:00:00
7293,17031,Cook,Illinois,9.0,2014-12-13 08:45:00
7294,17031,Cook,Illinois,214.0,2014-11-15 23:30:00
7295,17031,Cook,Illinois,9.0,2014-12-13 08:30:00
7296,17031,Cook,Illinois,1.0,2014-12-13 07:45:00
7297,17031,Cook,Illinois,1873.0,2014-11-24 23:30:00
7298,17031,Cook,Illinois,7.0,2014-11-15 23:15:00
7299,17031,Cook,Illinois,383.0,2014-12-19 20:30:00
7300,17031,Cook,Illinois,7.0,2014-11-15 23:00:00
7301,17031,Cook,Illinois,1255.0,2014-11-02 10:15:00
7302,17031,Cook,Illinois,2.0,2014-11-16 02:00:00
7303,17031,Cook,Illinois,2.0,2014-11-16 02:15:00
7304,17031,Cook,Illinois,517.0,2014-11-24 23:00:00
7305,17031,Cook,Illinois,144.0,2014-11-16 07:00:00
7306,17031,Cook,Illinois,791.0,2014-12-19 18:15:00
7307,17031,Cook,Illinois,1.0,2014-12-13 13:45:00
7308,17031,Cook,Illinois,143.0,2014-11-16 06:45:00
7309,17031,Cook,Illinois,1162.0,2014-11-24 22:30:00
7310,17031,Cook,Illinois,143.0,2014-11-16 06:30:00
7311,17031,Cook,Illinois,143.0,2014-11-16 06:15:00
7312,17031,Cook,Illinois,789.0,2014-12-19 18:30:00
7313,17031,Cook,Illinois,143.0,2014-11-16 06:00:00
7314,17031,Cook,Illinois,105.0,2014-11-16 05:45:00
7315,17031,Cook,Illinois,789.0,2014-12-19 18:45:00
7316,17031,Cook,Illinois,105.0,2014-11-16 05:30:00
7317,17031,Cook,Illinois,1.0,2014-12-13 13:30:00
7318,17031,Cook,Illinois,582.0,2014-12-19 19:00:00
7319,17031,Cook,Illinois,31.0,2014-11-16 05:15:00
7320,17031,Cook,Illinois,1162.0,2014-11-24 22:45:00
7321,17031,Cook,Illinois,31.0,2014-11-16 05:00:00
7322,17031,Cook,Illinois,2.0,2014-11-16 02:30:00
7323,17031,Cook,Illinois,2.0,2014-11-16 02:45:00
7324,17031,Cook,Illinois,3.0,2014-11-16 03:00:00
7325,17031,Cook,Illinois,1.0,2014-12-13 11:00:00
7326,17031,Cook,Illinois,3.0,2014-11-16 03:15:00
7327,17031,Cook,Illinois,1.0,2014-12-13 11:15:00
7328,17031,Cook,Illinois,1.0,2014-12-13 07:30:00
7329,17031,Cook,Illinois,31.0,2014-11-16 03:30:00
7330,17031,Cook,Illinois,478.0,2014-11-16 04:00:00
7331,17031,Cook,Illinois,478.0,2014-11-16 04:15:00
7332,17031,Cook,Illinois,480.0,2014-11-16 04:30:00
7333,17031,Cook,Illinois,411.0,2014-12-19 19:30:00
7334,17031,Cook,Illinois,480.0,2014-11-16 04:45:00
7335,17031,Cook,Illinois,582.0,2014-12-19 19:15:00
7336,17031,Cook,Illinois,31.0,2014-11-16 03:45:00
7337,17031,Cook,Illinois,2.0,2014-12-13 02:30:00
7338,17031,Cook,Illinois,1.0,2014-12-13 07:15:00
7339,17031,Cook,Illinois,35.0,2014-11-15 22:45:00
7340,17031,Cook,Illinois,329.0,2014-12-19 23:15:00
7341,17031,Cook,Illinois,1013.0,2014-11-25 01:00:00
7342,17031,Cook,Illinois,390.0,2014-11-15 19:00:00
7343,17031,Cook,Illinois,330.0,2014-12-19 23:30:00
7344,17031,Cook,Illinois,196.0,2014-11-15 18:45:00
7345,17031,Cook,Illinois,330.0,2014-12-19 23:45:00
7346,17031,Cook,Illinois,1.0,2014-12-13 04:45:00
7347,17031,Cook,Illinois,1.0,2014-12-13 04:30:00
7348,17031,Cook,Illinois,196.0,2014-11-15 18:30:00
7349,17031,Cook,Illinois,882.0,2014-11-02 10:45:00
7350,17031,Cook,Illinois,1013.0,2014-11-25 01:15:00
7351,17031,Cook,Illinois,327.0,2014-12-20 00:00:00
7352,17031,Cook,Illinois,143.0,2014-11-15 18:15:00
7353,17031,Cook,Illinois,1.0,2014-12-13 03:45:00
7354,17031,Cook,Illinois,1429.0,2014-11-01 17:45:00
7355,17031,Cook,Illinois,143.0,2014-11-15 18:00:00
7356,17031,Cook,Illinois,1.0,2014-12-13 03:30:00
7357,17031,Cook,Illinois,473.0,2014-11-25 01:30:00
7358,17031,Cook,Illinois,109.0,2014-11-15 17:45:00
7359,17031,Cook,Illinois,506.0,2014-12-20 00:30:00
7360,17031,Cook,Illinois,11.0,2014-12-13 03:15:00
7361,17031,Cook,Illinois,11.0,2014-12-13 03:00:00
7362,17031,Cook,Illinois,109.0,2014-11-15 17:30:00
7363,17031,Cook,Illinois,473.0,2014-11-25 01:45:00
7364,17031,Cook,Illinois,2.0,2014-12-13 02:45:00
7365,17031,Cook,Illinois,198.0,2014-11-15 17:15:00
7366,17031,Cook,Illinois,506.0,2014-12-20 00:45:00
7367,17031,Cook,Illinois,325.0,2014-11-25 02:00:00
7368,17031,Cook,Illinois,198.0,2014-11-15 17:00:00
7369,17031,Cook,Illinois,639.0,2014-12-20 01:00:00
7370,17031,Cook,Illinois,327.0,2014-12-20 00:15:00
7371,17031,Cook,Illinois,390.0,2014-11-15 19:15:00
7372,17031,Cook,Illinois,1.0,2014-12-13 05:00:00
7373,17031,Cook,Illinois,1.0,2014-12-13 05:15:00
7374,17031,Cook,Illinois,383.0,2014-12-19 20:45:00
7375,17031,Cook,Illinois,1873.0,2014-11-24 23:45:00
7376,17031,Cook,Illinois,35.0,2014-11-15 22:30:00
7377,17031,Cook,Illinois,49.0,2014-11-15 22:15:00
7378,17031,Cook,Illinois,321.0,2014-12-19 21:00:00
7379,17031,Cook,Illinois,2040.0,2014-11-25 00:00:00
7380,17031,Cook,Illinois,49.0,2014-11-15 22:00:00
7381,17031,Cook,Illinois,57.0,2014-11-15 21:45:00
7382,17031,Cook,Illinois,57.0,2014-11-15 21:30:00
7383,17031,Cook,Illinois,321.0,2014-12-19 21:15:00
7384,17031,Cook,Illinois,2040.0,2014-11-25 00:15:00
7385,17031,Cook,Illinois,59.0,2014-11-15 21:15:00
7386,17031,Cook,Illinois,320.0,2014-12-19 21:30:00
7387,17031,Cook,Illinois,59.0,2014-11-15 21:00:00
7388,17031,Cook,Illinois,320.0,2014-12-19 21:45:00
7389,17031,Cook,Illinois,1.0,2014-12-13 05:45:00
7390,17031,Cook,Illinois,83.0,2014-11-15 20:45:00
7391,17031,Cook,Illinois,150.0,2014-11-15 19:30:00
7392,17031,Cook,Illinois,329.0,2014-12-19 23:00:00
7393,17031,Cook,Illinois,150.0,2014-11-15 19:45:00
7394,17031,Cook,Illinois,334.0,2014-12-19 22:45:00
7395,17031,Cook,Illinois,1745.0,2014-11-25 00:45:00
7396,17031,Cook,Illinois,133.0,2014-11-15 20:00:00
7397,17031,Cook,Illinois,1.0,2014-12-13 07:00:00
7398,17031,Cook,Illinois,334.0,2014-12-19 22:30:00
7399,17031,Cook,Illinois,882.0,2014-11-02 10:30:00
7400,17031,Cook,Illinois,133.0,2014-11-15 20:15:00
7401,17031,Cook,Illinois,330.0,2014-12-19 22:15:00
7402,17031,Cook,Illinois,83.0,2014-11-15 20:30:00
7403,17031,Cook,Illinois,330.0,2014-12-19 22:00:00
7404,17031,Cook,Illinois,1745.0,2014-11-25 00:30:00
7405,17031,Cook,Illinois,1.0,2014-12-13 05:30:00
7406,17031,Cook,Illinois,14.0,2014-12-26 21:00:00
7407,17031,Cook,Illinois,2.0,2014-11-28 08:30:00
7408,17031,Cook,Illinois,14.0,2014-12-26 21:15:00
7409,17031,Cook,Illinois,293.0,2014-12-09 19:15:00
7410,17031,Cook,Illinois,96.0,2014-12-30 21:30:00
7411,17031,Cook,Illinois,70.0,2014-12-09 05:30:00
