|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership Type|,|Utility Characteristics..NERC Region|,|Demand.(Megawatts).Summer Peak Demand|,|Demand.(Megawatts).Winter Peak Demand|,|Energy Sources (Megawatthours).(Megawatts).Net Generation|,|Energy Sources (Megawatthours).(Megawatts).Wholesale Power Purchases|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Received|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Delivered|,|Energy Sources (Megawatthours).Power Exchanged.Net Power Exchanged|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Received|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Delivered|,|Energy Sources (Megawatthours).Wheeled Power.Net Wheeled Power|,|Energy Sources (Megawatthours).Wheeled Power.Transmission by Other Losses|,|Energy Sources (Megawatthours).Wheeled Power.Total Sources|,|Disposition.(Megawatthours).Sales to Ultimate Customers|,|Disposition.(Megawatthours).Sales for Resale|,|Disposition.(Megawatthours).Furnished without Charge|,|Disposition.(Megawatthours).Consumed by Respondent without Charge|,|Disposition.(Megawatthours).Total Energy Losses|,|Disposition.(Megawatthours).Total Disposition|,|Electric Revenues.(Thousands Dollars).From Retail Sales|,|Electric Revenues.(Thousands Dollars).From Delivery Customers|,|Electric Revenues.(Thousands Dollars).From Sales for Resale|,|Electric Revenues.(Thousands Dollars).From Credits or Adjustments|,|Electric Revenues.(Thousands Dollars).From Transmission|,|Electric Revenues.(Thousands Dollars).From Other|,|Electric Revenues.(Thousands Dollars).Total|,|.."Data Type O = Observed I = Imputed"|
2020,40127,Clarke-Washington E M C,AL,Cooperative,SERC,63.4,72.8,.,"275,616",.,.,0,.,.,0,.,"275,616","260,209",352,299,.,"14,756","275,616","33,341.0",.,39.0,.,.,"1,355.0","34,735.0",O
2020,40165,"Dixie Escalante R E A, Inc",UT,Cooperative,WECC,166.2,94.0,0,"602,375",.,.,0,.,.,0,.,"602,375","570,117",.,"2,682","1,268","28,308","602,375","41,420.7",.,.,.,.,238.8,"41,659.5",O
2020,40166,"Chickasaw Electric Coop, Inc",TN,Cooperative,SERC,131.0,84.0,0,"515,253",0,.,0,0,0,0,0,"515,253","489,793",0,0,0,"25,460","515,253","45,850.0",.,0.0,0.0,0.0,"1,512.6","47,362.6",O
2020,40167,"Somerset Rural Elec Coop, Inc",PA,Cooperative,RFC,43.7,60.7,.,"207,990",.,.,0,.,.,0,.,"207,990","195,830",.,.,.,"12,160","207,990","21,447.0",.,.,.,.,"2,120.0","23,567.0",O
2020,40211,"Wabash Valley Power Assn, Inc",IN,Cooperative,RFC,"1,622.0","1,276.0","2,771,240","7,929,429",.,.,0,.,.,0,"-221,653","10,479,016",.,"10,479,016",.,.,.,"10,479,016",.,.,"632,089.7",.,"9,738.6","1,573.6","643,401.9",O
2020,40212,Colquitt Electric Membership Corp,GA,Cooperative,SERC,324.9,306.1,.,"1,322,150",.,.,0,.,.,0,.,"1,322,150","1,251,259",.,.,.,"70,891","1,322,150","126,442.1",.,.,.,.,"2,717.8","129,159.9",O
2020,40218,"Central Electric Pwr Coop, Inc - (SC)",SC,Cooperative,SERC,"3,935.0","3,744.0",.,"18,758,857",.,.,0,.,.,0,.,"18,758,857",.,"18,306,682",.,.,"452,175","18,758,857",.,.,"1,294,088.0",.,.,.,"1,294,088.0",O
2020,40220,Adams Electric Cooperative Inc,PA,Cooperative,RFC,113.0,99.0,57,"577,525",.,.,0,.,.,0,.,"577,582","548,849",.,.,414,"28,319","577,582","66,164.0",.,.,.,.,"4,796.0","70,960.0",O
2020,40221,"Bedford Rural Elec Coop, Inc",PA,Cooperative,RFC,58.0,69.0,.,"354,276",.,.,0,.,.,0,.,"354,276","348,453",.,.,163,"5,660","354,276","29,047.0",.,.,.,.,"1,973.0","31,020.0",O
2020,40222,Valley Rural Electric Coop Inc,PA,Cooperative,RFC,65.8,59.7,.,"301,620",.,.,0,.,.,0,.,"301,620","282,552",.,.,624,"18,444","301,620","35,373.0",.,.,.,.,"3,177.0","38,550.0",O
2020,40224,"Central Electric Coop, Inc - (PA)",PA,Cooperative,RFC,68.1,56.0,.,"320,144",.,.,0,.,.,0,.,"320,144","300,496",.,.,.,"19,648","320,144","42,195.0",.,.,.,.,"2,963.0","45,158.0",O
2020,40228,Rappahannock Electric Coop,VA,Cooperative,SERC,834.8,870.3,.,"3,885,097",.,.,0,.,.,0,.,"3,885,097","3,700,949",.,.,.,"184,148","3,885,097","411,616.0",.,.,.,.,"4,759.0","416,375.0",O
2020,40229,Old Dominion Electric Coop,VA,Cooperative,SERC,"2,563.0","2,387.0","6,429,901","5,938,731",.,.,0,.,.,0,.,"12,368,632",.,"12,303,151",.,.,"65,481","12,368,632",.,.,"807,669.6",.,"4,166.2",34.2,"811,870.0",O
2020,40236,"Forked Deer Electric Coop, Inc",TN,Cooperative,SERC,44.0,43.0,0,"184,236",0,.,0,0,0,0,0,"184,236","171,016",0,0,296,"12,925","184,236","20,548.0",.,0.0,0.0,0.0,"1,188.9","21,736.9",O
2020,40289,Claverack Rural Elec Coop Inc,PA,Cooperative,RFC,61.8,64.6,.,"388,165",.,.,0,.,.,0,.,"388,165","371,051",.,.,562,"16,552","388,165","37,028.0",.,.,.,.,"1,965.0","38,993.0",O
2020,40290,Tri-County Rural Elec Coop Inc (PA),PA,Cooperative,RFC,48.5,47.4,.,"246,227",.,.,0,.,.,0,.,"246,227","216,077","8,687",.,698,"20,765","246,227","29,568.0",.,608.0,.,.,"3,305.0","33,481.0",O
2020,40292,REA Energy Coop Inc,PA,Cooperative,RFC,86.3,82.0,.,"395,506",.,.,0,.,.,0,.,"395,506","373,621",.,.,600,"21,285","395,506","44,026.0",.,.,.,.,"3,074.0","47,100.0",O
2020,40293,"Northwestern Rural E C A, Inc - (PA)",PA,Cooperative,RFC,66.5,67.0,.,"264,648",.,.,0,.,.,0,.,"264,648","247,980",.,.,.,"16,668","264,648","32,388.0",.,.,.,.,"2,975.0","35,363.0",O
2020,40300,Nebraska Electric G&T Coop Inc,NE,Cooperative,MRO,935.4,592.0,.,"4,447,653",.,.,0,.,.,0,.,"4,447,653",.,"4,447,653",.,.,.,"4,447,653",.,.,"236,327.2",.,.,622.4,"236,949.6",O
2020,40301,Central Montana E Pwr Coop Inc,MT,Cooperative,WECC,184.6,161.8,.,"953,441",.,.,0,.,.,0,.,"953,441",.,"953,441",.,.,.,"953,441",.,.,"51,266.5",.,.,.,"51,266.5",O
2020,40302,North East Mississippi EPA,MS,Cooperative,SERC,148.0,118.0,0,"661,997",0,.,0,0,0,0,0,"661,997","628,235",0,0,583,"33,179","661,997","64,536.0",.,0.0,0.0,0.0,"2,146.2","66,682.2",O
2020,40303,Monroe County Elec Power Assn,MS,Cooperative,SERC,49.0,52.0,0,"211,444",0,.,0,0,0,0,0,"211,444","195,495",0,0,"1,160","14,789","211,444","22,495.0",.,0.0,0.0,0.0,851.0,"23,346.0",O
2020,40304,Minnesota Valley Coop L&P Assn,MN,Cooperative,MRO,30.7,41.8,.,"208,000",.,.,0,.,.,0,.,"208,000","194,347",.,.,79,"13,574","208,000","19,832.6",.,.,.,.,48.0,"19,880.6",O
2020,40307,"Prairie Power, Inc",IL,Cooperative,SERC,336.3,275.9,"969,238","608,565",.,.,0,"18,878","18,691",187,.,"1,577,990",.,"1,559,073",.,.,"18,917","1,577,990",.,.,"106,883.0","3,432.0","22,286.0","14,798.0","147,399.0",O
2020,40364,City of Courtland,AL,Municipal,SERC,4.0,5.0,0,"20,838",0,.,0,0,0,0,0,"20,838","21,523",0,0,0,-685,"20,838","2,154.0",.,0.0,0.0,0.0,46.3,"2,200.3",O
2020,40437,Emerald People's Utility Dist,OR,Political Subdivision,WECC,94.3,103.5,"20,168","534,052",.,.,0,.,.,0,.,"554,220","477,134","47,429",.,.,"29,657","554,220","47,492.9","1,528.2","1,581.2",.,.,588.0,"51,190.3",O
2020,40438,Columbia River Peoples Ut Dist,OR,Political Subdivision,WECC,81.8,88.7,.,"485,709",.,.,0,.,.,0,.,"485,709","467,178",.,.,423,"18,108","485,709","34,512.0",.,.,.,.,178.8,"34,690.8",O
2020,40441,Town of Murphy - (NC),NC,Municipal,SERC,43.0,64.0,0,"316,936",0,.,0,0,0,0,0,"316,936","306,190",0,0,255,"10,490","316,936","20,518.0",.,0.0,0.0,0.0,155.9,"20,673.9",O
2020,40456,PUD No 1 of Whatcom County,WA,Political Subdivision,WECC,27.9,29.7,.,"233,602",.,.,0,.,.,0,.,"233,602","221,717",.,.,"11,885",.,"233,602","11,424.0",.,.,.,.,85.0,"11,509.0",O
2020,40575,Utah Associated Mun Power Sys,UT,Political Subdivision,WECC,980.5,708.5,"1,172,601","2,302,343","56,598","37,985","18,613",.,.,0,.,"3,493,557",.,"3,493,557",.,.,.,"3,493,557",.,0.0,"175,831.0",0.0,"21,390.0","3,873.0","201,094.0",O
2020,40576,Intermountain Power Agency,CA,Political Subdivision,WECC,"1,800.0","1,800.0","6,761,939",.,.,.,0,.,.,0,.,"6,761,939",.,"6,761,939",.,.,.,"6,761,939",.,.,"512,042.1",.,"37,643.5",.,"549,685.6",O
2020,40577,"American Mun Power-Ohio, Inc",OH,Municipal Mktg Authority,RFC,"3,102.9","2,474.1","8,163,284","5,595,404",.,.,0,.,.,0,.,"13,758,688",.,"13,758,688",.,.,.,"13,758,688",.,.,"994,384.3",.,.,.,"994,384.3",O
2020,40580,Southern Minnesota Mun P Agny,MN,Political Subdivision,MRO,598.0,426.0,"1,177,842","1,943,972",.,.,0,.,.,0,.,"3,121,814",.,"3,114,445",.,.,"7,369","3,121,814",.,.,"212,574.0","-5,537.0","32,798.0","6,533.0","246,368.0",O
2020,40581,Northern Municipal Power Agency,MN,Municipal Mktg Authority,MRO,78.2,76.1,"712,651",.,.,.,0,.,.,0,.,"712,651",.,"712,651",.,.,.,"712,651",.,.,"58,440.1",.,"1,507.9",.,"59,948.0",O
2020,40582,Michigan Public Power Agency,MI,Political Subdivision,RF,847.5,539.1,"1,399,166","1,965,823",.,.,0,.,.,0,.,"3,364,989",.,"3,244,738",.,.,"120,251","3,364,989",.,.,"176,849.8",.,"2,437.1","-4,780.5","174,506.4",O
2020,40603,Wyoming Municipal Power Agency,WY,Municipal Mktg Authority,WECC,50.3,39.3,"287,062","54,056",.,.,0,.,.,0,"-16,476","324,642",.,"323,151",.,.,"1,491","324,642",.,.,"20,712.0",.,.,.,"20,712.0",O
2020,40606,City of Grand Island - (NE),NE,Municipal,MRO,152.6,113.0,"360,354","799,947",.,.,0,.,.,0,.,"1,160,301","698,567","425,876",.,.,"35,858","1,160,301","63,826.0",.,"6,912.0",.,.,351.0,"71,089.0",O
2020,40613,Northern California Power Agny,CA,Political Subdivision,WECC,.,.,"1,806,587","988,042",.,.,0,.,.,0,.,"2,794,629","368,033","2,426,596",.,.,.,"2,794,629","15,609.0",.,"116,727.0",.,.,.,"132,336.0",O
2020,40614,Alabama Municipal Elec Authority,AL,Municipal Mktg Authority,SERC,703.6,685.9,"37,331","3,122,192",.,.,0,.,.,0,.,"3,159,523",.,"3,073,186",.,.,"86,337","3,159,523",.,.,"194,462.6",.,.,.,"194,462.6",O
2020,44372,Oncor Electric Delivery Company LLC,TX,Investor Owned,TRE,"27,085.4","21,145.4",.,.,.,.,0,"795,006","795,006",0,.,0,.,.,.,.,.,.,.,"3,611,537.1",.,.,"1,249,219.2","103,694.3","4,964,450.6",O
2020,44388,New England Elec Transm'n Corp,MA,Transmission,NPCC,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-29.3,948.7,.,919.4,O
2020,49730,American PowerNet,PA,Retail Power Marketer,,.,.,.,"1,875,665",.,.,0,.,.,0,.,"1,875,665","1,875,665",.,.,.,.,"1,875,665","84,390.5",.,.,.,.,.,"84,390.5",O
2020,49746,The Energy Coop,PA,Cooperative,RFC,.,.,.,"26,016",.,.,0,.,.,0,.,"26,016","26,016",.,.,.,.,"26,016","3,071.1",.,.,.,.,.,"3,071.1",O
2020,49803,Alaska Electric & Energy Coop,AK,Cooperative,AK,57.8,76.3,"443,359","42,803",175,175,0,"463,509","413,341","50,168","-50,168","486,162",.,"486,162",.,.,.,"486,162",.,.,"65,113.5",.,.,392.0,"65,505.5",O
2020,49818,"Alliance Power Company, LLC.",TX,Retail Power Marketer,,51.7,34.8,.,"213,546",.,.,0,.,.,0,.,"213,546","202,353",.,.,.,"11,193","213,546","12,358.0",0.0,0.0,0.0,0.0,862.0,"13,220.0",O
2020,49824,Calpine Power Management LLC,TX,Wholesale Power Marketer,TRE,.,.,.,"59,543,287",.,.,0,.,.,0,.,"59,543,287",.,"59,543,287",.,.,.,"59,543,287",.,.,"1,531,339.5",.,.,.,"1,531,339.5",O
2020,49848,Massachusetts Bay Trans Authority,MA,Political Subdivision,NPCC,58.8,72.1,0,"386,829",.,.,0,.,.,0,.,"386,829","45,752",0,.,"341,077",.,"386,829","6,355.9",0.0,0.0,0.0,0.0,0.0,"6,355.9",O
2020,49853,Amigo Energy,TX,Retail Power Marketer,TRE,.,.,.,"1,518,014",.,.,0,.,.,0,.,"1,518,014","1,518,014",.,.,.,.,"1,518,014","189,706.9",.,.,.,.,.,"189,706.9",O
2020,49922,U.S. Energy Partners LLC,NY,Retail Power Marketer,,63.5,51.6,.,"275,628",.,.,0,.,.,0,"-18,031","257,597","257,597",.,.,.,.,"257,597","9,887.0",.,.,.,.,.,"9,887.0",O
2020,49952,3000 Energy Corp,TX,Retail Power Marketer,,.,.,.,"37,971",.,.,0,.,.,0,.,"37,971","37,971",.,.,.,.,"37,971","4,627.5",.,.,.,.,.,"4,627.5",O
2020,49956,Merrill Lynch Commodities,TX,Wholesale Power Marketer,,.,.,.,"88,262,877",.,.,0,.,.,0,.,"88,262,877",.,"88,262,877",.,.,.,"88,262,877",.,.,"2,292,341.3",.,.,.,"2,292,341.3",O
2020,49987,Harvard Dedicated Energy Limit,MA,Retail Power Marketer,,.,.,.,"144,104",.,.,0,.,.,0,.,"144,104","144,104",.,.,.,.,"144,104","11,790.6",.,.,.,.,.,"11,790.6",O
2020,49998,City of Berea Municipal Utility,KY,Municipal,RFC,23.9,26.9,.,"121,192",.,.,0,.,.,0,.,"121,192","117,515",.,.,.,"3,677","121,192","9,792.4",.,.,.,.,.,"9,792.4",O
2020,50041,"Stream SPE, LTD",TX,Retail Power Marketer,,.,.,.,"4,072,458",.,.,0,.,.,0,.,"4,072,458","3,821,108",.,.,.,"251,350","4,072,458","487,058.0",.,.,.,.,.,"487,058.0",O
2020,50043,"Exelon Generation Company, LLC",MD,Retail Power Marketer,RFC,.,.,"200,692,169","279,194,545",.,.,0,.,.,0,.,"479,886,714","141,962","479,744,752",.,.,.,"479,886,714","7,254.8",.,"18,338,981.0",.,.,"1,777,677.0","20,123,912.8",O
2020,50046,"Texas Retail Energy, LLC",AR,Retail Power Marketer,,771.4,523.3,0,"4,421,713",0,0,0,0,0,0,"-243,930","4,177,783","4,177,783",0,0,0,0,"4,177,783","257,238.4",0.0,0.0,0.0,0.0,0.0,"257,238.4",O
2020,50153,"APN Starfirst, L.P.",PA,Retail Power Marketer,,.,.,.,"196,160",.,.,0,.,.,0,.,"196,160","196,160",.,.,.,.,"196,160","6,144.5",.,.,.,.,.,"6,144.5",O
2020,50156,AmeriPower LLC,TX,Retail Power Marketer,,.,.,.,"629,343",.,.,0,.,.,0,.,"629,343","629,343",.,.,.,.,"629,343","56,896.7",.,.,.,.,.,"56,896.7",O
2020,50174,Electric Transmission Texas LLC,TX,Transmission,ERCOT,.,.,.,282,.,.,0,.,.,0,.,282,.,.,242,.,40,282,.,.,.,.,"3,212.0",.,"3,212.0",O
2020,54728,Texas General Land Office,TX,Retail Power Marketer,,.,.,.,"4,812,021",.,.,0,.,.,0,.,"4,812,021","4,812,021",.,.,.,.,"4,812,021","346,204.0",.,.,.,.,.,"346,204.0",O
2020,54820,Direct Energy Services,TX,Retail Power Marketer,,.,.,.,"15,959,819",.,.,0,.,.,0,.,"15,959,819","15,284,736","12,671",.,.,"662,412","15,959,819","1,747,987.5",.,241.5,.,.,.,"1,748,229.0",O
2020,54862,Champion Energy Services,TX,Retail Power Marketer,,921.4,699.7,.,"11,617,765",.,.,0,.,.,0,.,"11,617,765","11,617,765",.,.,.,.,"11,617,765","789,466.6",.,.,.,.,.,"789,466.6",O
2020,54872,"Accent Energy Holdings, LLC",OH,Retail Power Marketer,,.,.,.,"162,900",.,.,0,.,.,0,.,"162,900","162,900",.,.,.,.,"162,900","19,105.0",.,.,.,.,.,"19,105.0",O
2020,54873,Freedom Energy,NH,Retail Power Marketer,,.,.,.,"70,730",.,.,0,.,.,0,.,"70,730","70,730",.,.,.,.,"70,730","1,823.0",.,.,.,.,.,"1,823.0",O
2020,54875,New York Industrial Energy Buyers,NY,Retail Power Marketer,,4.6,4.1,.,"30,888",.,.,0,.,.,0,.,"30,888","29,812",.,.,.,"1,076","30,888",933.0,.,.,.,.,.,933.0,O
2020,54893,NOCO Electric,NY,Retail Power Marketer,NPCC,.,.,.,"590,294",.,.,0,.,.,0,.,"590,294","551,007",.,.,.,"39,287","590,294","22,196.3",.,.,.,.,.,"22,196.3",O
2020,54913,NSTAR Electric Company,MA,Investor Owned,,"4,418.0","3,192.0","39,694","7,743,721","27,124,144","27,124,144",0,.,.,0,.,"7,783,415","5,750,221","1,501,277",0,"27,013","504,904","7,783,415","1,213,341.0","1,315,412.0","49,926.0",-998.0,"406,328.0","49,481.0","3,033,490.0",O
2020,55701,"Sempra Gas & Power Marketing, LLC",CA,Wholesale Power Marketer,,.,.,.,"3,616,378",.,.,0,.,.,0,.,"3,616,378",.,"3,616,378",.,.,.,"3,616,378",.,.,"142,508.9",.,.,.,"142,508.9",O
2020,55719,TDM US,CA,Wholesale Power Marketer,,.,.,.,"3,015,357",.,.,0,.,.,0,.,"3,015,357",.,"3,015,357",.,.,.,"3,015,357",.,.,"119,819.5",.,.,.,"119,819.5",O
2020,55722,AEP Energy,IL,Retail Power Marketer,RFC,"4,673.3","4,187.7",.,"22,409,537",.,.,0,.,.,0,.,"22,409,537","22,409,537",.,.,.,.,"22,409,537","1,161,214.4",.,.,.,.,.,"1,161,214.4",O
2020,55758,"GenOn Energy Management, LLC",TX,Wholesale Power Marketer,,.,.,0,"1,527,757",0,0,0,0,0,0,.,"1,527,757",0,"1,527,757",0,0,0,"1,527,757",0.0,0.0,"44,824.0",0.0,0.0,0.0,"44,824.0",O
2020,55781,Liberty Power Corp.,FL,Retail Power Marketer,,.,.,.,"3,548,775",.,.,0,.,.,0,.,"3,548,775","3,381,436",.,.,.,"167,339","3,548,775","292,975.0",.,.,.,.,.,"292,975.0",O
2020,55787,City of Moreno Valley - (CA),CA,Municipal,WECC,53.3,27.2,868,"213,956",0,0,0,0,0,0,0,"214,824","204,004",0,0,0,"10,820","214,824","33,173.7",0.0,0.0,0.0,0.0,"3,096.1","36,269.8",O
2020,55814,"Columbia Utilities Power, LLC",NY,Retail Power Marketer,,.,.,.,"40,949",.,.,0,.,.,0,.,"40,949","40,949",.,.,.,.,"40,949","4,116.0",.,.,.,.,.,"4,116.0",O
2020,55815,"IDT Energy, Inc.",NJ,Retail Power Marketer,,322.2,172.3,.,"1,077,140",.,.,0,.,.,0,.,"1,077,140","1,077,140",.,.,.,.,"1,077,140","114,305.9",.,.,.,.,.,"114,305.9",O
2020,55874,"Energy Services Providers, Inc",TX,Retail Power Marketer,,.,.,.,"1,176,647",.,.,0,.,.,0,.,"1,176,647","1,176,647",.,.,.,.,"1,176,647","131,003.9",.,.,.,.,.,"131,003.9",O
2020,55878,Hudson Energy Services,NY,Retail Power Marketer,,.,.,.,"8,705,917",.,.,0,.,.,0,.,"8,705,917","8,705,917",.,.,.,.,"8,705,917","670,057.9",.,.,.,.,.,"670,057.9",O
2020,55897,PSEG Energy Resources and Trade,NJ,Wholesale Power Marketer,,.,.,.,"73,966,387",.,.,0,.,.,0,.,"73,966,387",.,"73,966,387",.,.,.,"73,966,387",.,.,"2,200,268.7","27,932.6","20,926.6","701,924.0","2,951,051.9",O
2020,55937,Entergy Texas Inc.,TX,Investor Owned,SERC,"3,699.0","2,831.0","7,389,934","14,381,586",.,.,0,.,.,0,.,"21,771,520","18,676,578","2,012,903",.,"8,206","1,073,833","21,771,520","1,330,327.0",.,"100,273.2",-59.9,"25,615.6","16,335.3","1,472,491.2",O
2020,55959,Roughrider Electric Cooperativ,ND,Cooperative,MRO,105.2,143.2,.,"760,864",.,.,0,.,.,0,.,"760,864","716,125","2,889",.,989,"40,861","760,864","73,711.0",.,"1,248.0",.,264.0,491.0,"75,714.0",O
2020,55982,Heart of Texas Electric Coop,TX,Cooperative,,116.1,118.6,.,"503,034",.,.,0,.,.,0,.,"503,034","478,928",.,.,.,"24,106","503,034","41,446.4",.,.,.,.,"1,537.6","42,984.0",O
2020,56068,International Transmission Company DBA I,MI,Transmission,,"11,099.0","7,116.0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"10,728.5","371,503.9","34,761.8","416,994.2",O
2020,56146,"Black Hills Colorado Electric, LLC",SD,Investor Owned,WECC,401.0,297.0,"364,059","2,015,808","14,810","14,813",-3,0,0,0,0,"2,379,864","1,911,627","331,407",3,"4,158","132,669","2,379,864","241,191.0",0.0,"7,920.0",81.0,917.0,"1,876.0","251,985.0",O
2020,56161,ITC Midwest LLC,MI,Transmission,,"3,473.0","2,766.0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"14,072.5","481,014.0","2,243.0","497,329.5",O
2020,56162,American Transmission Systems Inc,OH,Transmission,RFC,"12,465.0","9,624.0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"797,671.3","11,551.7","809,223.0",O
2020,56163,"Michigan Electric Transmission Company,",MI,Transmission,,"8,792.0","5,964.0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"8,152.5","329,556.9",726.1,"338,435.5",O
2020,56196,Just Energy New York Corp.,CN,Retail Power Marketer,,.,.,.,"351,723",.,.,0,.,.,0,.,"351,723","351,723",.,.,.,.,"351,723","34,822.6",.,.,.,.,.,"34,822.6",O
2020,56212,"Ambit Energy Holdings, LLC",TX,Retail Power Marketer,,"1,598.0","1,168.0",.,"9,754,079",.,.,0,.,.,0,.,"9,754,079","9,754,079",.,.,.,.,"9,754,079","940,258.0",.,.,.,.,.,"940,258.0",O
2020,56220,Anthracite Power & Light,PA,Retail Power Marketer,,.,.,.,"253,595",.,.,0,.,.,0,"-5,626","247,969","235,038","7,305",.,.,"5,626","247,969","12,784.9",.,235.7,.,.,.,"13,020.6",O
2020,56223,Macquarie Energy LLC,TX,Retail Power Marketer,,.,.,0,"49,020,396",0,0,0,0,0,0,0,"49,020,396","509,431","48,510,965",0,0,0,"49,020,396","14,591.3",0.0,"1,478,223.8",0.0,0.0,0.0,"1,492,815.1",O
2020,56247,Mega Energy LP DBA Texans Energy,TX,Retail Power Marketer,,82.3,78.7,0,"194,908",0,0,0,0,0,0,0,"194,908","187,602",0,0,0,"7,306","194,908","9,924.0",0.0,0.0,0.0,0.0,0.0,"9,924.0",O
2020,56248,"Young Energy, LLC",TX,Retail Power Marketer,TRE,74.5,93.9,.,"407,326",.,.,0,.,.,0,"-25,677","381,649","381,649",.,.,.,.,"381,649","59,921.9",.,.,.,.,.,"59,921.9",O
2020,56255,"Brilliant Energy, LLC",TX,Retail Power Marketer,,.,.,.,"958,671",.,.,0,.,.,0,.,"958,671","958,671",.,.,.,.,"958,671","90,479.9",.,.,.,.,.,"90,479.9",O
2020,56265,Energy Plus Holdings LLC,PA,Retail Power Marketer,,.,.,.,"662,586",.,.,0,.,.,0,"-39,950","622,636","622,636",.,.,.,.,"622,636","80,234.8",.,.,.,.,.,"80,234.8",O
2020,56276,TransCanada Energy Marketing ULC,CA,Wholesale Power Marketer,WECC,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,O
2020,56279,"Spartan Renewable Energy, Inc",MI,Retail Power Marketer,,35.8,31.5,"4,083","218,458",.,.,0,.,.,0,-882,"221,659","217,576","4,083",.,.,.,"221,659","11,417.6",.,460.1,.,.,14.5,"11,892.2",O
2020,56286,"Frontier Utilities, Inc.",TX,Retail Power Marketer,TRE,.,.,.,"1,585,854",.,.,0,.,.,0,.,"1,585,854","1,585,854",.,.,.,.,"1,585,854","183,315.6",0.0,0.0,0.0,0.0,0.0,"183,315.6",O
2020,56288,Luminant Energy,TX,Wholesale Power Marketer,,.,.,.,"103,131,901",.,.,0,.,.,0,.,"103,131,901",.,"100,525,511",.,.,"2,606,390","103,131,901",.,.,"3,626,833.0",.,.,.,"3,626,833.0",O
2020,56379,"MC Squared Energy Services, LLC",IL,Retail Power Marketer,,.,.,.,"1,583,425",.,.,0,.,.,0,.,"1,583,425","1,467,356",.,.,.,"116,069","1,583,425","98,788.0",.,.,.,.,.,"98,788.0",O
2020,56408,"UGI Energy Services, Inc.",PA,Retail Power Marketer,,179.6,167.1,.,"933,166",.,.,0,.,.,0,.,"933,166","933,166",.,.,.,.,"933,166","55,682.9",.,.,.,.,.,"55,682.9",O
2020,56441,Our Energy LLC,TX,Retail Power Marketer,,.,.,0,"1,588,212",.,.,0,.,.,0,.,"1,588,212","1,500,109",.,.,.,"88,103","1,588,212","134,502.0",.,.,.,.,.,"134,502.0",O
2020,56496,"UP Power Marketing, LLC",MI,Retail Power Marketer,MRO,.,.,.,"15,771",.,.,0,"15,771","15,771",0,.,"15,771","15,771",.,.,.,.,"15,771","1,144.7",.,.,.,.,.,"1,144.7",O
2020,56501,"Palmco Power NJ, LLC",NY,Retail Power Marketer,,.,.,.,"34,069",.,.,0,.,.,0,.,"34,069","34,069",.,.,.,.,"34,069","5,408.0",.,.,.,.,.,"5,408.0",O
2020,56504,Major Energy Electric Services,NY,Retail Power Marketer,NPCC,.,.,0,"618,605",0,0,0,0,0,0,0,"618,605","566,179",0,0,0,"52,426","618,605","56,016.0",.,.,.,.,.,"56,016.0",O
2020,56521,"Devonshire Energy, LLC",MA,Retail Power Marketer,,.,.,.,"112,835",.,.,0,.,.,0,.,"112,835","112,835",.,.,.,.,"112,835","5,353.9",.,.,.,.,.,"5,353.9",O
2020,56526,"ITC Great Plains, LLC",MI,Transmission,,0.0,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"-1,583.6","78,908.6",102.0,"77,427.0",O
2020,56528,JP Morgan,TX,Wholesale Power Marketer,,.,.,0,"5,189,943",.,.,0,.,.,0,.,"5,189,943",.,"5,189,943",.,.,.,"5,189,943",.,.,"139,271.0",.,.,.,"139,271.0",O
2020,56546,Dominion Energy Marketing Inc.,VA,Wholesale Power Marketer,,.,.,.,"6,196,388",.,.,0,.,.,0,.,"6,196,388",.,"6,196,388",.,.,.,"6,196,388",.,.,"150,799.6",.,.,.,"150,799.6",O
2020,56571,AP Holdings LLC,TX,Retail Power Marketer,,.,.,.,"1,944,569",.,.,0,.,.,0,.,"1,944,569","1,829,440",.,.,.,"115,129","1,944,569","110,014.0",.,.,.,.,.,"110,014.0",O
2020,56573,"Palmco Power PA, LLC",NY,Retail Power Marketer,,.,.,.,"82,850",.,.,0,.,.,0,.,"82,850","82,850",.,.,.,.,"82,850","11,026.0",.,.,.,.,.,"11,026.0",O
2020,56692,Marin Clean Energy,CA,Community Choice Aggregator,WECC,"1,284.0",865.0,.,"5,574,284",.,.,0,.,.,0,.,"5,574,284","5,258,758",.,.,.,"315,526","5,574,284","439,489.7",.,.,.,.,.,"439,489.7",O
