Data Year,Utility Number,Utility Name,Ownership,Short Form,State,BA Code,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total
2020,6138,City of Fairfax - (MN),Municipal,Y,MN,MISO,575,142,5,.,722,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,575,142,5,0,722,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6145,City of Fairhope - (AL),Municipal,Y,AL,SOCO,"5,973",878,69,.,"6,920",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,973",878,69,0,"6,920",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6149,City of Ellensburg - (WA),Municipal,,WA,BPAT,"8,640","1,482",1,.,"10,123",.,.,.,.,.,.,.,.,.,.,19,11,.,.,30,"8,659","1,493",1,0,"10,153",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6151,Fairmont Public Utilities Comm,Municipal,Y,MN,MISO,"4,784",167,1,.,"4,952",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,"4,784",167,1,0,"4,952",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6152,City of Fairview - (OK),Municipal,Y,OK,SWPP,.,.,.,.,0,"1,737",301,1,.,"2,039",.,.,.,.,.,.,.,.,.,.,"1,737",301,1,0,"2,039","14,677","11,774",169,.,"26,620",.,.,.,.,.,.,.,.,.,.
2020,6154,Fairview City Corporation,Municipal,Y,UT,PACE,820,78,2,.,900,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,820,78,2,0,900,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6168,Farmers Electric Coop - (IA),Cooperative,Y,IA,MISO,871,27,.,.,898,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,871,27,0,0,898,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6169,Fall River Rural Elec Coop Inc,Cooperative,,ID,BPAT,.,.,.,.,.,"13,062","2,519",.,.,"15,581",.,.,.,.,.,.,.,.,.,.,"13,062","2,519",0,0,"15,581","174,738","101,414",.,.,"276,152","13,062","2,519",.,.,"15,581",.,.,.,.,.
2020,6169,Fall River Rural Elec Coop Inc,Cooperative,,MT,BPAT,.,.,.,.,.,"1,450",549,.,.,"1,999",.,.,.,.,.,.,.,.,.,.,"1,450",549,0,0,"1,999","20,085","32,891",.,.,"52,976","1,450",549,.,.,"1,999",.,.,.,.,.
2020,6169,Fall River Rural Elec Coop Inc,Cooperative,,WY,BPAT,.,.,.,.,.,304,63,.,.,367,.,.,.,.,.,.,.,.,.,.,304,63,0,0,367,"6,025","2,740",.,.,"8,765",.,.,.,.,.,.,.,.,.,.
2020,6172,City of Fallon - (NV),Municipal,Y,NV,NEVP,"2,090",224,0,.,"2,314",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,"2,090",224,0,0,"2,314",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.
2020,6173,Fannin County Electric Coop,Cooperative,Y,TX,ERCO,"10,619",356,19,.,"10,994",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"10,619",356,19,0,"10,994",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6175,City of Falls City - (NE),Municipal,Y,NE,SWPP,"2,120",495,1,.,"2,616",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,120",495,1,0,"2,616",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6178,City of Falmouth - (KY),Municipal,Y,KY,LGEE,798,147,0,.,945,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,798,147,0,0,945,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6181,"Farmers Electric Coop, Inc - (MO)",Cooperative,,MO,AECI,.,.,.,.,0,"12,172","1,149",9,.,"13,330",.,.,.,.,.,.,.,.,.,.,"12,172","1,149",9,0,"13,330","159,370","39,763","86,140",.,"285,273","12,172","1,149",9,.,"13,330",.,.,.,.,.
2020,6182,"Farmers Electric Coop, Inc - (TX)",Cooperative,,TX,ERCO,.,.,.,.,.,"63,024","7,926",14,.,"70,964","63,017","7,924",14,.,"70,955",32,"4,515",3,.,"4,550","63,056","12,441",17,0,"75,514","950,798","177,549","62,451",.,"1,190,798","62,247","7,926",13,.,"70,186",.,.,.,.,.
2020,6183,"Fayette Electric Coop, Inc",Cooperative,,TX,ERCO,"13,247","1,950",.,.,"15,197",.,.,.,.,.,.,.,.,.,.,.,14,15,.,29,"13,247","1,964",15,0,"15,226",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6192,City of Farmer City - (IL),Municipal,Y,IL,MISO,"1,114",58,11,.,"1,183",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,114",58,11,0,"1,183",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6194,Farmers Rural Electric Coop Corp - (KY),Cooperative,,KY,PJM,.,.,.,.,.,"24,139","1,787",.,.,"25,926",.,.,.,.,.,2,36,6,.,44,"24,141","1,823",6,0,"25,970","280,953","72,776",.,.,"353,729","24,139","1,787",.,.,"25,926","1,298",.,.,.,"1,298"
2020,6198,"Farmers Electric Coop, Inc - (NM)",Cooperative,,NM,SWPP,"9,333","1,577","1,108",.,"12,018",.,.,.,.,.,.,.,.,.,.,586,260,421,.,"1,267","9,919","1,837","1,529",0,"13,285",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6203,City of Farmersville - (TX),Municipal,Y,TX,ERCO,.,.,.,.,.,"1,204",292,16,.,"1,512",.,.,.,.,.,.,.,.,.,.,"1,204",292,16,0,"1,512","15,901","10,408","1,942",.,"28,251",.,.,.,.,.,.,.,.,.,.
2020,6204,City of Farmington - (NM),Municipal,,NM,WACM,"33,478","5,681",7,.,"39,166",0,.,.,.,0,.,.,.,.,.,"2,259","3,457",0,0,"5,716","35,737","9,138",7,0,"44,882",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6205,City of Farmington - (MO),Municipal,,MO,MISO,"6,145",613,8,0,"6,766",0,0,0,0,0,0,0,0,0,0,666,511,162,0,"1,339","6,811","1,124",170,0,"8,105",0,.,.,.,0,0,0,0,0,0,0,0,0,0,0
2020,6206,Farmers Electric Coop Corp - (AR),Cooperative,Y,AR,MISO,.,.,.,.,0,"4,758",.,.,.,"4,758",.,.,.,.,.,.,.,.,.,.,"4,758",0,0,0,"4,758","76,651",.,.,.,"76,651",.,.,.,.,.,.,.,.,.,.
2020,6209,Town of Farmville - (NC),Municipal,Y,NC,CPLE,.,.,.,.,0,"2,461",476,.,.,"2,937",.,.,.,.,.,.,.,.,.,.,"2,461",476,0,0,"2,937","26,818","16,889",.,.,"43,707",.,.,.,.,.,.,.,.,.,.
2020,6210,City of Farnhamville - (IA),Municipal,Y,IA,MISO,243,54,.,.,297,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,243,54,0,0,297,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6234,City of Fayetteville,Municipal,,TN,TVA,0,0,0,0,0,"16,213","2,540",3,0,"18,756",0,0,0,0,0,0,0,0,0,0,"16,213","2,540",3,0,"18,756","237,029","113,737","77,182",0,"427,948","16,213","2,540",3,0,"18,756",0,0,0,0,0
2020,6235,Fayetteville Public Works Commission,Municipal,,NC,CPLE,.,.,.,.,0,"73,404","9,626",30,0,"83,060",.,.,.,.,.,.,.,.,.,.,"73,404","9,626",30,0,"83,060","882,293","662,256","371,431",0,"1,915,980","73,404","9,626",30,0,"83,060",57,.,.,.,57
2020,6258,Federated Rural Electric Assn,Cooperative,,IA,MISO,.,.,.,.,.,57,.,4,.,61,.,.,.,.,.,.,.,.,.,.,57,0,4,0,61,"1,028",.,110,.,"1,138",.,.,.,.,.,.,.,.,.,.
2020,6258,Federated Rural Electric Assn,Cooperative,,MN,MISO,.,.,.,.,.,"5,691","1,226",4,.,"6,921",.,.,.,.,.,.,.,.,.,.,"5,691","1,226",4,0,"6,921","89,767","75,818","216,995",.,"382,580",.,.,.,.,.,.,.,.,.,.
2020,6272,"FEM Electric Assn, Inc",Cooperative,Y,SD,SWPP,.,.,.,.,0,"1,829",272,5,.,"2,106",.,.,.,.,.,.,.,.,.,.,"1,829",272,5,0,"2,106","37,074","43,590","91,452",.,"172,116",.,.,.,.,.,.,.,.,.,.
2020,6274,City of Fennimore - (WI),Municipal,Y,WI,MISO,.,.,.,.,.,"1,364",74,12,.,"1,450",.,.,.,.,.,.,.,.,.,.,"1,364",74,12,0,"1,450","9,897","10,295","13,386",.,"33,578",.,.,.,.,.,.,.,.,.,.
2020,6276,Town of Ferdinand - (IN),Municipal,Y,IN,MISO,663,84,48,.,795,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,663,84,48,0,795,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.
2020,6316,Fillmore City Corporation,Municipal,Y,UT,PACE,.,.,.,.,.,965,264,5,.,"1,234",.,.,.,.,.,.,.,.,.,.,965,264,5,0,"1,234","8,469","12,569","13,757",.,"34,795",.,.,.,.,.,.,.,.,.,.
2020,6335,"Firelands Electric Coop, Inc",Cooperative,Y,OH,PJM,.,.,.,.,0,"8,611",503,.,.,"9,114",.,.,.,.,.,.,.,.,.,.,"8,611",503,0,0,"9,114","122,615","21,296",.,.,"143,911",.,.,.,.,.,.,.,.,.,.
2020,6342,First Electric Coop Corp,Cooperative,,AR,MISO,0,0,0,0,0,"89,394","6,049","1,574",0,"97,017",.,.,.,.,.,.,.,3,.,3,"89,394","6,049","1,577",0,"97,020","1,256,124","194,921","160,329",0,"1,611,374","89,394","6,049","1,576",0,"97,019","5,991",0,608,0,"6,599"
2020,6369,Fishers Island Utility Co Inc,Investor Owned,,NY,ISNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,115,0,0,761,646,115,0,0,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6374,Fitchburg Gas & Elec Light Co,Investor Owned,,MA,ISNE,.,1,.,.,1,"26,441","4,135",33,.,"30,609",.,.,.,.,.,.,.,.,.,.,"26,441","4,136",33,0,"30,610","174,578","93,577","167,145",.,"435,300",.,.,.,.,.,.,.,.,.,.
2020,6380,Fitzgerald Wtr Lgt & Bond Comm,Municipal,Y,GA,SOCO,0,0,0,.,0,462,0,0,.,462,.,.,.,.,.,.,.,.,.,.,462,0,0,0,462,"6,737",0,0,.,"6,737",.,.,.,.,.,.,.,.,.,.
2020,6395,Flathead Electric Coop Inc,Cooperative,,MT,BPAT,283,82,0,.,365,"57,271","11,409",94,.,"68,774",.,.,.,.,.,.,.,.,.,.,"57,554","11,491",94,0,"69,139","781,211","433,383","210,292",.,"1,424,886","56,430","11,409",94,.,"67,933",.,.,.,.,.
2020,6411,Flint Electric Membership Corp,Cooperative,,GA,SOCO,.,.,.,.,.,"77,451","11,317",741,.,"89,509",.,.,.,.,.,.,.,.,.,.,"77,451","11,317",741,0,"89,509","1,176,028","473,645","158,822",.,"1,808,495","77,451","11,317",741,.,"89,509",.,.,.,.,.
2020,6422,City of Florence - (AL),Municipal,,AL,TVA,"32,054","5,840",4,0,"37,898",0,0,0,0,0,0,0,0,0,0,"9,978","3,335",4,0,"13,317","42,032","9,175",8,0,"51,215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6424,Florence Utility Comm,Municipal,,WI,MISO,"1,242",169,0,0,"1,411",151,32,0,0,183,.,.,.,.,.,0,13,0,0,13,"1,393",214,0,0,"1,607",262,"2,875",.,.,"3,137",0,0,0,0,0,.,.,.,.,.
2020,6427,City of Floresville,Municipal,,TX,ERCO,4,.,.,.,4,"13,942","2,577",.,.,"16,519",.,.,.,.,.,7,.,.,.,7,"13,953","2,577",0,0,"16,530","222,646","108,461",.,.,"331,107",.,.,.,.,.,.,.,.,.,.
2020,6431,"Flint Hills Rural E C A, Inc",Cooperative,Y,KS,SWPP,.,.,.,.,.,"5,847",750,31,.,"6,628",.,.,.,.,.,.,.,.,.,.,"5,847",750,31,0,"6,628","8,480","2,505",63,.,"11,048",.,.,.,.,.,.,.,.,.,.
2020,6442,Fleming-Mason Energy Coop Inc,Cooperative,,KY,PJM,.,.,.,.,.,"23,363","1,788",.,.,"25,151",.,.,.,.,.,.,.,5,.,5,"23,363","1,788",5,0,"25,156","288,466","122,649",0,.,"411,115","23,363","1,788",0,.,"25,151",.,.,.,.,.
2020,6443,"Florida Keys El Coop Assn, Inc",Cooperative,,FL,FPL,"27,407","5,227",468,.,"33,102",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"27,407","5,227",468,0,"33,102",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6452,Florida Power & Light Co,Investor Owned,,FL,FPL,299,15,1,.,315,"4,617,964","601,551","13,222",.,"5,232,737",.,.,.,.,.,"21,251","13,659",164,27,"35,101","4,639,514","615,225","13,387",27,"5,268,153","63,559,459","37,582,682","502,940",0,"101,645,081","4,548,301","576,651","11,999",1,"5,136,952","696,517","20,166",105,.,"716,788"
2020,6455,"Duke Energy Florida, LLC",Investor Owned,,FL,FPC,"439,342","21,121",134,0,"460,597","1,210,584","170,884","1,709",0,"1,383,177",.,.,.,.,.,"11,618","4,214",133,0,"15,965","1,661,544","196,219","1,976",0,"1,859,739","12,892,801","6,709,449","274,611",0,"19,876,861",0,130,9,0,139,"437,228",628,94,0,"437,950"
2020,6457,Florida Public Utilities Co,Investor Owned,,FL,JEA,"10,781","1,314",.,.,"12,095",.,.,.,.,.,.,.,.,.,.,"14,313","3,035",2,.,"17,350","25,094","4,349",2,0,"29,445",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6491,Foley Board of Utilities,Municipal,,AL,SOCO,"45,200","6,811",3,.,"52,014",.,.,.,.,.,.,.,.,.,.,.,15,.,.,15,"45,200","6,826",3,0,"52,029",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6496,City of Fonda - (IA),Municipal,Y,IA,MISO,299,62,2,.,363,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,299,62,2,0,363,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6501,City of Fontanelle - (IA),Municipal,Y,IA,MISO,386,52,.,.,438,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,386,52,0,0,438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6509,Town of Fort Laramie- (WY),Municipal,Y,WY,WACM,145,.,.,.,145,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,145,0,0,0,145,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6579,City of Forest City- (IA),Municipal,Y,IA,MISO,"1,762",323,0,.,"2,085",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,762",323,0,0,"2,085",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6580,Town of Forest City,Municipal,Y,NC,DUK,"3,226",928,16,.,"4,170",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,226",928,16,0,"4,170",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6582,City of Forest Grove,Municipal,,OR,BPAT,"9,802",695,24,.,"10,521",.,.,.,.,.,.,.,.,.,.,31,51,130,.,212,"9,833",746,154,0,"10,733",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6598,City of Forsyth - (GA),Municipal,Y,GA,SOCO,"1,406",589,10,.,"2,005",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,406",589,10,0,"2,005",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6604,City of Fort Collins - (CO),Municipal,,CO,PSCO,.,.,.,.,.,"67,649","8,593",14,.,"76,256",211,.,.,.,211,158,3,.,.,161,"67,807","8,596",14,0,"76,417","528,123","455,447","470,160",.,"1,453,730","67,649","8,593",14,.,"76,256","5,936",.,.,.,"5,936"
2020,6608,Fort Loudoun Electric Coop,Cooperative,,TN,TVA,0,0,0,0,0,"28,872","4,789",5,0,"33,666",0,0,0,0,0,0,0,0,0,0,"28,872","4,789",5,0,"33,666","449,999","129,365","22,863",0,"602,227","28,872",0,0,0,"28,872",0,0,0,0,0
2020,6609,City of Fort Meade - (FL),Municipal,Y,FL,FPC,"2,394",396,2,.,"2,792",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,394",396,2,0,"2,792",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6610,City of Fort Morgan,Municipal,,CO,PSCO,"5,005","1,070",1,.,"6,076",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,005","1,070",1,0,"6,076",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6611,Fort Belknap Electric Coop Inc,Cooperative,Y,TX,ERCO,"4,465","1,554",0,.,"6,019",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,"4,465","1,554",0,0,"6,019",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.
2020,6612,Fort Payne Improvement Authority,Municipal,,AL,TVA,0,0,0,0,0,"6,721","2,011",7,0,"8,739",0,0,0,0,0,0,0,0,0,0,"6,721","2,011",7,0,"8,739","93,050","132,952","79,540",0,"305,542","6,721","1,985",7,0,"8,713",0,0,0,0,0
2020,6615,City of Fort Pierre - (SD),Municipal,Y,SD,SWPP,"1,077",293,.,.,"1,370",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,077",293,0,0,"1,370",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6616,Fort Pierce Utilities Authority,Municipal,,FL,FMPP,"7,731",945,.,.,"8,676","1,685",413,.,.,"2,098",.,.,.,.,.,"14,206","3,804",.,.,"18,010","23,622","5,162",0,0,"28,784","5,337","2,126",.,.,"7,463",.,.,.,.,.,.,.,.,.,.
2020,6617,Fort Valley Utility Comm,Municipal,Y,GA,SEPA,"3,708",629,7,.,"4,344",307,52,1,.,360,.,.,.,.,.,.,.,.,.,.,"4,015",681,8,0,"4,704","3,407","3,553","5,757",.,"12,717",.,.,.,.,.,.,.,.,.,.
2020,6627,City of Fosston - (MN),Municipal,Y,MN,MISO,262,129,8,.,399,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,262,129,8,0,399,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6638,City of Fountain,Municipal,,CO,PSCO,703,13,.,.,716,"16,102","1,015",.,.,"17,117",.,.,.,.,.,.,.,.,.,.,"16,805","1,028",0,0,"17,833","150,618","69,724",.,.,"220,342",.,.,.,.,.,.,.,.,.,.
2020,6640,Four County Elec Member Corp,Cooperative,,NC,CPLE,.,.,.,.,0,"29,261","3,966",7,.,"33,234",.,.,.,.,.,.,.,.,.,.,"29,261","3,966",7,0,"33,234","421,471","233,867","301,860",.,"957,198","29,261","3,966",7,.,"33,234",.,.,.,.,.
2020,6641,4-County Electric Power Assn,Cooperative,,MS,TVA,0,0,0,0,0,"39,599","9,765",7,0,"49,371",0,0,0,0,0,0,0,0,0,0,"39,599","9,765",7,0,"49,371","558,612","291,245","167,875",0,"1,017,732","39,436","9,765",0,0,"49,201",0,0,0,0,0
2020,6707,City of Frankfort - (IN),Municipal,,IN,MISO,"3,697","1,009",57,.,"4,763",.,.,.,.,.,.,.,.,.,.,"4,044",564,0,.,"4,608","7,741","1,573",57,0,"9,371",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6708,City of Frankfort - (KY),Municipal,,KY,LGEE,"10,413","1,702",3,.,"12,118",.,.,.,.,0,.,.,.,.,.,"6,642","2,670",270,.,"9,582","17,055","4,372",273,0,"21,700",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6709,Easley Combined Utility System,Municipal,,SC,DUK,10,14,.,.,24,"14,012","1,803",.,.,"15,815",.,.,.,.,.,.,.,.,.,0,"14,022","1,817",0,0,"15,839","155,907","120,012",.,.,"275,919","13,578","1,619",.,.,"15,197",.,.,.,.,.
2020,6710,Town of Edenton - (NC),Municipal,Y,NC,CPLE,.,5,4,.,9,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,0,5,4,0,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6711,Village of Frankfort - (NY),Municipal,Y,NY,NYIS,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6715,City of Franklin - (VA),Municipal,Y,VA,PJM,"4,626",0,0,.,"4,626",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,626",0,0,0,"4,626",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6716,PUD No 1 of Franklin County,Political Subdivision,,WA,BPAT,"2,722",590,358,.,"3,670",.,4,.,.,4,.,.,.,.,.,"23,159","1,329",0,.,"24,488","25,881","1,923",358,0,"28,162",.,"154,269",.,.,"154,269",.,.,.,.,.,.,.,.,.,.
2020,6717,Franklin Electric Coop - (AL),Cooperative,,AL,TVA,"5,856","1,920",0,0,"7,776",0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,"5,856","1,921",3,0,"7,780",0,892,"42,382",0,"43,274",0,0,0,0,0,0,0,0,0,0
2020,6718,City of Franklin - (KY),Municipal,,KY,TVA,352,0,0,0,352,"3,832","1,157",3,0,"4,992",0,0,0,0,0,0,0,0,0,0,"4,184","1,157",3,0,"5,344","45,456","42,859","57,198",0,"145,513","4,184","1,157",3,0,"5,344",0,0,0,0,0
2020,6722,Franklin Rural Electric Coop - (IA),Cooperative,Y,IA,MISO,.,.,.,.,.,"1,949",512,1,.,"2,462",.,.,.,.,.,.,.,.,.,.,"1,949",512,1,0,"2,462","28,348","27,303",725,.,"56,376",.,.,.,.,.,.,.,.,.,.
2020,6723,City of Franklin - (NE),Municipal,Y,NE,SWPP,438,146,7,.,591,0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,438,146,7,0,591,0,0,0,.,0,.,.,.,.,.,.,.,.,.,.
2020,6758,City of Fredericksburg - (TX),Municipal,Y,TX,ERCO,.,.,.,.,.,"4,490","1,122",.,.,"5,612",.,.,.,.,.,.,.,.,.,.,"4,490","1,122",0,0,"5,612","53,636","76,467",.,.,"130,103",.,.,.,.,.,.,.,.,.,.
2020,6759,City of Fredericksburg - (IA),Municipal,Y,IA,MISO,470,52,5,.,527,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,470,52,5,0,527,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6762,City of Fredonia - (KS),Municipal,Y,KS,SWPP,"1,214",316,.,.,"1,530",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,214",316,0,0,"1,530",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6764,Village of Freeburg - (IL),Municipal,Y,IL,MISO,"2,025",194,29,.,"2,248",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,025",194,29,0,"2,248",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6775,Village of Freeport - (NY),Municipal,,NY,NYIS,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,"13,222","1,947",.,.,"15,169","13,222","1,947",0,0,"15,169",.,.,.,.,0,.,.,.,.,0,.,.,.,.,0
2020,6779,City of Fremont - (NE),Municipal,,NE,SWPP,"13,140","1,881",544,.,"15,565",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"13,140","1,881",544,0,"15,565",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6780,Town of Fremont - (NC),Municipal,Y,NC,CPLE,700,98,0,.,798,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,700,98,0,0,798,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6782,Freeborn-Mower Electric Cooperative,Cooperative,,IA,MISO,0,.,.,.,0,7,.,.,.,7,7,.,.,.,7,.,.,.,.,.,7,0,0,0,7,75,.,.,.,75,6,.,.,.,6,1,.,.,.,1
2020,6782,Freeborn-Mower Electric Cooperative,Cooperative,,MN,MISO,.,.,.,.,.,"18,373","3,275",30,.,"21,678","18,373","3,275",30,.,"21,678",3,.,.,.,3,"18,376","3,275",30,0,"21,681","191,553","139,455","147,840",.,"478,848","17,707","3,248",25,.,"20,980",667,62,0,.,729
2020,6784,French Broad Elec Member Corp,Cooperative,,NC,CPLE,0,.,.,.,0,"34,652","3,289",5,.,"37,946",.,.,.,.,.,140,71,.,.,211,"34,792","3,360",5,0,"38,157","317,381","97,106","99,007",.,"513,494","5,145",8,.,.,"5,153",.,.,.,.,.
2020,6784,French Broad Elec Member Corp,Cooperative,,TN,CPLE,.,.,.,.,.,974,62,.,.,"1,036",.,.,.,.,.,5,1,.,.,6,979,63,0,0,"1,042","8,690",442,.,.,"9,132",122,.,.,.,122,.,.,.,.,.
2020,6793,City of Friend - (NE),Municipal,Y,NE,SWPP,377,44,.,.,421,117,111,.,.,228,.,.,.,.,.,.,.,.,.,.,494,155,0,0,649,494,155,.,.,649,.,.,.,.,.,.,.,.,.,.
2020,6804,Frontier Power Company,Cooperative,Y,OH,PJM,"8,157",870,.,.,"9,027",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"8,157",870,0,0,"9,027",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,6839,City of Fulton - (MO),Municipal,Y,MO,AECI,0,0,0,.,0,"4,618","1,038",23,.,"5,679",.,.,.,.,.,.,.,.,.,.,"4,618","1,038",23,0,"5,679","46,902","42,847","45,936",.,"135,685",.,.,.,.,.,.,.,.,.,.
