Utility Characteristics,,,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
,,,,,,,,,Revenues,Sales,Customers,Revenues,Sales,Customers,Revenues,Sales,Customers,Revenues,Sales,Customers,Revenues,Sales,Customers
Data Year,Utility Number,Utility Name,Part,Service Type,"Data Type
O = Observed
I = Imputed",State,Ownership,BA Code,Thousand Dollars,Megawatthours,Count,Thousand Dollars,Megawatthours,Count,Thousand Dollars,Megawatthours,Count,Thousand Dollars,Megawatthours,Count,Thousand Dollars,Megawatthours,Count
2022,50046,"Texas Retail Energy, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,0.0,0,0,"28,077.0","312,600",132,0.0,0,0,0.0,0,0,"28,077.0","312,600",132
2022,50046,"Texas Retail Energy, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,0.0,0,0,"43,318.5","529,578",209,0.0,0,0,0.0,0,0,"43,318.5","529,578",209
2022,50046,"Texas Retail Energy, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,0.0,0,0,"54,006.4","534,722",217,0.0,0,0,0.0,0,0,"54,006.4","534,722",217
2022,50046,"Texas Retail Energy, LLC",B,Energy,O,VA,Retail Power Marketer,PJM,0.0,0,0,"29,642.9","297,811",107,0.0,0,0,0.0,0,0,"29,642.9","297,811",107
2022,50046,"Texas Retail Energy, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,0.0,0,0,"163,192.0","1,527,610",579,0.0,0,0,0.0,0,0,"163,192.0","1,527,610",579
2022,50153,"APN Starfirst, L.P.",B,Energy,O,OH,Retail Power Marketer,PJM,0.0,0,0,0.0,0,0,"12,444.6","160,873",7,0.0,0,0,"12,444.6","160,873",7
2022,50153,"APN Starfirst, L.P.",B,Energy,O,PA,Retail Power Marketer,PJM,0.0,0,0,0.0,0,0,"4,021.9","42,320",3,0.0,0,0,"4,021.9","42,320",3
2022,50156,AmeriPower LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,196.1,"1,730","1,947","3,044.0","30,709","11,485",0.0,0,0,0.0,0,0,"3,240.1","32,439","13,432"
2022,54728,Texas General Land Office,D,Bundled,O,TX,Retail Power Marketer,ERCO,.,.,.,"286,212.0","4,025,080",480,.,.,.,"11,838.0","168,171",2,"298,050.0","4,193,251",482
2022,54820,Direct Energy Services,B,Energy,O,CT,Retail Power Marketer,ISNE,"23,254.6","224,406","25,239","9,526.2","72,436","4,458",0.0,0,0,0.0,0,0,"32,780.8","296,842","29,697"
2022,54820,Direct Energy Services,B,Energy,O,DC,Retail Power Marketer,PJM,"1,421.5","12,220",784,41.9,321,203,0.0,0,0,0.0,0,0,"1,463.4","12,541",987
2022,54820,Direct Energy Services,B,Energy,O,DE,Retail Power Marketer,PJM,"5,685.6","53,496","4,800",741.1,"7,544",477,0.0,0,0,0.0,0,0,"6,426.7","61,040","5,277"
2022,54820,Direct Energy Services,B,Energy,O,IL,Retail Power Marketer,MISO,"47,351.7","404,693","49,478","15,243.3","143,445","9,403",0.0,0,0,0.0,0,0,"62,595.0","548,138","58,881"
2022,54820,Direct Energy Services,B,Energy,O,MA,Retail Power Marketer,ISNE,"236,839.2","1,984,141","243,537","6,416.1","44,811","3,862",.,.,.,.,.,.,"243,255.3","2,028,952","247,399"
2022,54820,Direct Energy Services,B,Energy,O,MD,Retail Power Marketer,PJM,"30,712.1","260,803","23,382","9,179.4","79,937","4,702",0.0,0,0,0.0,0,0,"39,891.5","340,740","28,084"
2022,54820,Direct Energy Services,B,Energy,O,NH,Retail Power Marketer,ISNE,"27,517.0","231,701","30,634","2,379.3","21,476","1,562",0.0,0,0,0.0,0,0,"29,896.3","253,177","32,196"
2022,54820,Direct Energy Services,B,Energy,O,NJ,Retail Power Marketer,PJM,"24,170.0","174,543","22,919","19,951.9","139,564","8,819",0.0,0,0,0.0,0,0,"44,121.9","314,107","31,738"
2022,54820,Direct Energy Services,B,Energy,O,NY,Retail Power Marketer,NYIS,"45,572.4","377,483","47,918","19,987.3","164,010","11,542",0.0,0,0,0.0,0,0,"65,559.7","541,493","59,460"
2022,54820,Direct Energy Services,B,Energy,O,OH,Retail Power Marketer,PJM,"45,495.5","510,795","54,863","8,366.8","99,757","6,430",0.0,0,0,0.0,0,0,"53,862.3","610,552","61,293"
2022,54820,Direct Energy Services,B,Energy,O,PA,Retail Power Marketer,PJM,"67,955.1","699,368","60,251","14,209.5","145,800","8,950",0.0,0,0,0.0,0,0,"82,164.6","845,168","69,201"
2022,54820,Direct Energy Services,B,Energy,O,RI,Retail Power Marketer,ISNE,"3,113.5","30,798","4,061",225.1,"1,936",392,0.0,0,0,0.0,0,0,"3,338.6","32,734","4,453"
2022,54820,Direct Energy Services,D,Bundled,O,TX,Retail Power Marketer,ERCO,"581,881.9","4,504,883","304,884","52,465.2","372,770","11,673",0.0,0,0,0.0,0,0,"634,347.1","4,877,653","316,557"
2022,54862,Champion Energy Services,B,Energy,O,CT,Retail Power Marketer,ISNE,0.0,0,0,"4,774.0","63,626",58,0.0,0,0,0.0,0,0,"4,774.0","63,626",58
2022,54862,Champion Energy Services,B,Energy,O,DC,Retail Power Marketer,PJM,0.0,0,0,573.0,"7,942",11,0.0,0,0,0.0,0,0,573.0,"7,942",11
2022,54862,Champion Energy Services,B,Energy,O,DE,Retail Power Marketer,PJM,0.0,0,0,"1,296.0","19,167",8,0.0,0,0,0.0,0,0,"1,296.0","19,167",8
2022,54862,Champion Energy Services,B,Energy,O,IL,Retail Power Marketer,MISO,0.0,0,0,"27,538.0","455,865",308,0.0,0,0,0.0,0,0,"27,538.0","455,865",308
2022,54862,Champion Energy Services,B,Energy,O,MA,Retail Power Marketer,ISNE,0.0,0,0,"22,975.0","210,081",652,0.0,0,0,0.0,0,0,"22,975.0","210,081",652
2022,54862,Champion Energy Services,B,Energy,O,MD,Retail Power Marketer,PJM,0.0,0,0,"14,854.0","219,754","1,096",0.0,0,0,0.0,0,0,"14,854.0","219,754","1,096"
2022,54862,Champion Energy Services,B,Energy,O,ME,Retail Power Marketer,ISNE,0.0,0,0,"4,293.0","54,017",41,0.0,0,0,0.0,0,0,"4,293.0","54,017",41
2022,54862,Champion Energy Services,B,Energy,O,NH,Retail Power Marketer,ISNE,0.0,0,0,"2,105.0","31,945",32,0.0,0,0,0.0,0,0,"2,105.0","31,945",32
2022,54862,Champion Energy Services,B,Energy,O,NJ,Retail Power Marketer,PJM,0.0,0,0,"45,546.0","508,547","1,378",0.0,0,0,0.0,0,0,"45,546.0","508,547","1,378"
2022,54862,Champion Energy Services,B,Energy,O,NY,Retail Power Marketer,NYIS,0.0,0,0,"37,151.0","512,601",315,0.0,0,0,0.0,0,0,"37,151.0","512,601",315
2022,54862,Champion Energy Services,B,Energy,O,OH,Retail Power Marketer,PJM,0.0,0,0,"61,098.0","1,186,915","2,742",0.0,0,0,0.0,0,0,"61,098.0","1,186,915","2,742"
2022,54862,Champion Energy Services,B,Energy,O,PA,Retail Power Marketer,PJM,0.0,0,0,"57,602.0","932,962","2,098",0.0,0,0,0.0,0,0,"57,602.0","932,962","2,098"
2022,54862,Champion Energy Services,B,Energy,O,RI,Retail Power Marketer,ISNE,0.0,0,0,"2,720.0","31,827",32,0.0,0,0,0.0,0,0,"2,720.0","31,827",32
2022,54862,Champion Energy Services,D,Bundled,O,TX,Retail Power Marketer,ERCO,"216,111.0","2,510,023","157,939","28,497.0","614,270","3,735",0.0,0,0,0.0,0,0,"244,608.0","3,124,293","161,674"
2022,54872,"Accent Energy Holdings, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,"11,083.0","74,013","4,803","2,834.0","25,341",565,0.0,0,0,0.0,0,0,"13,917.0","99,354","5,368"
2022,54873,Freedom Energy,B,Energy,O,ME,Retail Power Marketer,ISNE,0.0,0,0,0.0,0,0,"1,556.0","16,864",4,0.0,0,0,"1,556.0","16,864",4
2022,54873,Freedom Energy,B,Energy,O,NH,Retail Power Marketer,ISNE,0.0,0,0,0.0,0,0,"6,082.0","66,080",7,0.0,0,0,"6,082.0","66,080",7
2022,54873,Freedom Energy,B,Energy,O,RI,Retail Power Marketer,ISNE,0.0,0,0,0.0,0,0,713.0,"7,744",1,0.0,0,0,713.0,"7,744",1
2022,54875,New York Industrial Energy Buyers,B,Energy,O,NY,Retail Power Marketer,NYIS,0.0,0,0,109.0,"1,592",97,775.0,"11,028",3,0.0,0,0,884.0,"12,620",100
2022,54893,NOCO Electric,B,Energy,O,NY,Retail Power Marketer,NYIS,"8,680.0","116,850","9,716","45,585.0","509,059","6,221",0.0,0,0,0.0,0,0,"54,265.0","625,909","15,937"
2022,54913,NSTAR Electric Company,A,Bundled,O,MA,Investor Owned,ISNE,"716,965.0","2,446,486","432,255","328,520.0","1,321,869","54,204","34,605.0","107,164",639,.,.,.,"1,080,090.0","3,875,519","487,098"
2022,54913,NSTAR Electric Company,C,Delivery,O,MA,Investor Owned,ISNE,"862,751.0","5,382,105","857,454","966,929.0","11,892,230","167,988","101,906.0","1,452,333","1,515","3,329.0","298,325",1,"1,934,915.0","19,024,993","1,026,958"
2022,55722,AEP Energy,B,Energy,O,DC,Retail Power Marketer,PJM,0.0,0,0,"1,110.1","11,112",103,0.0,0,0,0.0,0,0,"1,110.1","11,112",103
2022,55722,AEP Energy,B,Energy,O,DE,Retail Power Marketer,PJM,0.0,0,0,"4,659.8","71,683",391,0.0,0,0,0.0,0,0,"4,659.8","71,683",391
2022,55722,AEP Energy,B,Energy,O,IL,Retail Power Marketer,PJM,"18,188.2","281,451","27,541","475,240.5","6,658,773","25,725",0.0,0,0,0.0,0,0,"493,428.7","6,940,224","53,266"
2022,55722,AEP Energy,B,Energy,O,MD,Retail Power Marketer,PJM,"2,464.0","27,236","1,855","81,842.7","896,193","1,097",0.0,0,0,0.0,0,0,"84,306.7","923,429","2,952"
2022,55722,AEP Energy,B,Energy,O,NJ,Retail Power Marketer,PJM,355.7,"3,640",293,"56,566.9","613,686","2,444",0.0,0,0,0.0,0,0,"56,922.6","617,326","2,737"
2022,55722,AEP Energy,B,Energy,O,OH,Retail Power Marketer,PJM,"221,674.1","3,317,271","328,952","349,959.5","6,907,945","51,207",0.0,0,0,0.0,0,0,"571,633.6","10,225,216","380,159"
2022,55722,AEP Energy,B,Energy,O,PA,Retail Power Marketer,PJM,"50,991.9","562,936","44,924","229,267.4","3,193,432","8,302",0.0,0,0,0.0,0,0,"280,259.3","3,756,368","53,226"
2022,55781,Liberty Power Corp.,B,Energy,O,DC,Retail Power Marketer,PJM,0.6,6,18,0.1,2,3,0.0,0,0,0.0,0,0,0.7,8,21
2022,55781,Liberty Power Corp.,B,Energy,O,DE,Retail Power Marketer,PJM,3.2,31,127,1.6,23,5,0.0,0,0,0.0,0,0,4.8,54,132
2022,55781,Liberty Power Corp.,B,Energy,O,IL,Retail Power Marketer,MISO,"1,230.5","10,199","4,270",120.3,"1,429",202,0.0,0,0,0.0,0,0,"1,350.8","11,628","4,472"
2022,55781,Liberty Power Corp.,B,Energy,O,MA,Retail Power Marketer,ISNE,199.3,992,"1,047",78.5,565,46,0.0,0,0,0.0,0,0,277.8,"1,557","1,093"
2022,55781,Liberty Power Corp.,B,Energy,O,MD,Retail Power Marketer,PJM,5.2,46,119,8.5,79,10,0.0,0,0,0.0,0,0,13.7,125,129
2022,55781,Liberty Power Corp.,B,Energy,O,ME,Retail Power Marketer,ISNE,0.0,0,0,10.8,147,27,0.0,0,0,0.0,0,0,10.8,147,27
2022,55781,Liberty Power Corp.,B,Energy,O,NJ,Retail Power Marketer,PJM,41.0,291,198,130.6,"1,040",92,0.0,0,0,0.0,0,0,171.6,"1,331",290
2022,55781,Liberty Power Corp.,B,Energy,O,NY,Retail Power Marketer,NYIS,4.8,44,64,143.1,"1,325",153,0.0,0,0,0.0,0,0,147.9,"1,369",217
2022,55781,Liberty Power Corp.,B,Energy,O,OH,Retail Power Marketer,PJM,92.6,"1,062",688,26.6,372,48,0.0,0,0,0.0,0,0,119.2,"1,434",736
2022,55781,Liberty Power Corp.,B,Energy,O,PA,Retail Power Marketer,PJM,33.3,284,83,20.2,177,200,0.0,0,0,0.0,0,0,53.5,461,283
2022,55781,Liberty Power Corp.,B,Energy,O,RI,Retail Power Marketer,ISNE,18.5,145,299,5.0,17,15,0.0,0,0,0.0,0,0,23.5,162,314
2022,55781,Liberty Power Corp.,D,Bundled,O,TX,Retail Power Marketer,ERCO,78.7,328,138,"4,008.1","35,926",793,0.0,0,0,0.0,0,0,"4,086.8","36,254",931
2022,55787,City of Moreno Valley - (CA),A,Bundled,O,CA,Municipal,CISO,"15,352.1","48,753","6,859","30,603.5","152,411",887,"3,050.2","13,520",8,0.0,0,0,"49,005.8","214,684","7,754"
2022,55814,"Columbia Utilities Power, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,"9,296.6","121,250","15,323","8,540.9","104,861","3,142",0.0,0,0,0.0,0,0,"17,837.5","226,111","18,465"
2022,55815,"IDT Energy, Inc.",B,Energy,O,DC,Retail Power Marketer,PJM,"1,937.2","12,551","1,340",393.1,"3,894",44,0.0,0,0,0.0,0,0,"2,330.3","16,445","1,384"
2022,55815,"IDT Energy, Inc.",B,Energy,O,IL,Retail Power Marketer,PJM,"4,149.3","24,745","4,303",916.2,"8,102",249,0.0,0,0,0.0,0,0,"5,065.5","32,847","4,552"
2022,55815,"IDT Energy, Inc.",B,Energy,O,MD,Retail Power Marketer,PJM,"7,854.1","45,015","5,364",776.5,"8,738",135,0.0,0,0,0.0,0,0,"8,630.6","53,753","5,499"
2022,55815,"IDT Energy, Inc.",B,Energy,O,NJ,Retail Power Marketer,PJM,"6,669.1","35,338","5,127","2,976.6","32,392",411,0.0,0,0,0.0,0,0,"9,645.7","67,730","5,538"
2022,55815,"IDT Energy, Inc.",B,Energy,O,NY,Retail Power Marketer,NYIS,"23,783.3","116,525","22,241","13,838.1","116,230","3,094",0.0,0,0,0.0,0,0,"37,621.4","232,755","25,335"
2022,55815,"IDT Energy, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,"5,267.5","38,085","5,076",100.8,"1,197",41,0.0,0,0,0.0,0,0,"5,368.3","39,282","5,117"
2022,55815,"IDT Energy, Inc.",B,Energy,O,PA,Retail Power Marketer,PJM,"14,167.2","85,854","10,069","1,482.3","10,658",679,0.0,0,0,0.0,0,0,"15,649.5","96,512","10,748"
2022,55874,"Energy Services Providers, Inc",B,Energy,O,CT,Retail Power Marketer,ISNE,857.0,"6,977","1,352",935.1,"5,858",452,0.0,0,0,0.0,0,0,"1,792.1","12,835","1,804"
2022,55874,"Energy Services Providers, Inc",B,Energy,O,DC,Retail Power Marketer,PJM,327.0,"2,219",282,342.0,"3,287",37,0.0,0,0,0.0,0,0,669.0,"5,506",319
2022,55874,"Energy Services Providers, Inc",B,Energy,O,IL,Retail Power Marketer,MISO,"18,459.0","162,367","21,314","1,923.0","23,931",646,0.0,0,0,0.0,0,0,"20,382.0","186,298","21,960"
2022,55874,"Energy Services Providers, Inc",B,Energy,O,MA,Retail Power Marketer,ISNE,"5,369.0","30,364","5,045","4,215.0","25,105","2,006",0.0,0,0,0.0,0,0,"9,584.0","55,469","7,051"
2022,55874,"Energy Services Providers, Inc",B,Energy,O,MD,Retail Power Marketer,PJM,"11,224.0","76,224","7,714","1,894.0","17,634",472,0.0,0,0,0.0,0,0,"13,118.0","93,858","8,186"
2022,55874,"Energy Services Providers, Inc",B,Energy,O,NJ,Retail Power Marketer,PJM,"2,791.0","17,845","2,775","8,385.0","79,984","1,035",0.0,0,0,0.0,0,0,"11,176.0","97,829","3,810"
2022,55874,"Energy Services Providers, Inc",B,Energy,O,NY,Retail Power Marketer,NYIS,"11,961.0","96,868","13,860","8,890.0","84,829","3,602",0.0,0,0,0.0,0,0,"20,851.0","181,697","17,462"
2022,55874,"Energy Services Providers, Inc",B,Energy,O,OH,Retail Power Marketer,PJM,"3,615.0","32,941","3,499",256.0,"4,010",113,0.0,0,0,0.0,0,0,"3,871.0","36,951","3,612"
2022,55874,"Energy Services Providers, Inc",B,Energy,O,PA,Retail Power Marketer,PJM,"18,452.0","142,707","17,925","5,280.0","62,331","1,772",0.0,0,0,0.0,0,0,"23,732.0","205,038","19,697"
2022,55878,Hudson Energy Services,B,Energy,O,IL,Retail Power Marketer,MISO,0.0,0,0,"34,451.2","491,500","2,836",0.0,0,0,0.0,0,0,"34,451.2","491,500","2,836"
2022,55878,Hudson Energy Services,B,Energy,O,MA,Retail Power Marketer,ISNE,0.0,0,0,"67,303.7","610,756","6,160",0.0,0,0,0.0,0,0,"67,303.7","610,756","6,160"
2022,55878,Hudson Energy Services,B,Energy,O,MD,Retail Power Marketer,PJM,0.0,0,0,"6,022.9","71,602",777,0.0,0,0,0.0,0,0,"6,022.9","71,602",777
2022,55878,Hudson Energy Services,B,Energy,O,NJ,Retail Power Marketer,PJM,0.0,0,0,"54,579.8","535,789","4,774",0.0,0,0,0.0,0,0,"54,579.8","535,789","4,774"
2022,55878,Hudson Energy Services,B,Energy,O,NY,Retail Power Marketer,NYIS,259.7,"2,366",59,"41,713.9","447,603","5,105",0.0,0,0,0.0,0,0,"41,973.6","449,969","5,164"
2022,55878,Hudson Energy Services,B,Energy,O,OH,Retail Power Marketer,PJM,0.0,0,0,"17,342.3","267,173","2,698",0.0,0,0,0.0,0,0,"17,342.3","267,173","2,698"
2022,55878,Hudson Energy Services,B,Energy,O,PA,Retail Power Marketer,PJM,0.0,0,0,"41,863.2","584,384","4,739",0.0,0,0,0.0,0,0,"41,863.2","584,384","4,739"
2022,55878,Hudson Energy Services,D,Bundled,O,TX,Retail Power Marketer,ERCO,"8,723.0","82,649","4,662","306,978.7","3,379,293","36,979",0.0,0,0,0.0,0,0,"315,701.7","3,461,942","41,641"
2022,55937,Entergy Texas Inc.,A,Bundled,O,TX,Investor Owned,MISO,"895,687.3","6,678,156","433,077","522,543.0","5,020,891","54,128","656,549.3","9,566,505","6,387",.,.,.,"2,074,779.6","21,265,552","493,592"
2022,55959,Roughrider Electric Cooperativ,A,Bundled,O,ND,Cooperative,SWPP,"17,530.0","176,716","11,037","37,287.0","325,185","3,863","21,489.0","252,349",75,0.0,0,0,"76,306.0","754,250","14,975"
2022,55982,Heart of Texas Electric Coop,A,Bundled,O,TX,Cooperative,ERCO,"45,748.6","361,752","17,771","12,094.1","91,542","5,982","9,855.9","116,737",63,.,.,.,"67,698.6","570,031","23,816"
2022,56146,"Black Hills Colorado Electric, LLC",A,Bundled,O,CO,Investor Owned,PSCO,"123,042.0","634,576","88,112","125,753.0","870,831","12,258","44,325.0","388,303",53,0.0,0,0,"293,120.0","1,893,710","100,423"
2022,56196,Just Energy New York Corp.,B,Energy,O,NY,Retail Power Marketer,NYIS,"9,917.8","109,715","15,136",322.0,"3,442",219,0.0,0,0,0.0,0,0,"10,239.8","113,157","15,355"
2022,56212,"Ambit Energy Holdings, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,"13,685.0","140,789","17,258","5,273.0","43,048","2,303",0.0,0,0,0.0,0,0,"18,958.0","183,837","19,561"
2022,56212,"Ambit Energy Holdings, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,326.0,"2,987",350,349.0,"2,727",58,0.0,0,0,0.0,0,0,675.0,"5,714",408
2022,56212,"Ambit Energy Holdings, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,435.0,"4,708",404,88.0,803,44,0.0,0,0,0.0,0,0,523.0,"5,511",448
2022,56212,"Ambit Energy Holdings, LLC",B,Energy,O,IL,Retail Power Marketer,MISO,"36,031.0","388,276","39,958","19,361.0","184,236","8,105",0.0,0,0,0.0,0,0,"55,392.0","572,512","48,063"
2022,56212,"Ambit Energy Holdings, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,"16,109.0","88,384","11,550","8,010.0","50,705","1,973",0.0,0,0,0.0,0,0,"24,119.0","139,089","13,523"
2022,56212,"Ambit Energy Holdings, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,"10,078.0","98,614","8,199","2,380.0","20,040",714,0.0,0,0,0.0,0,0,"12,458.0","118,654","8,913"
2022,56212,"Ambit Energy Holdings, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,"5,000.0","40,449","5,314","1,559.0","11,303",578,0.0,0,0,0.0,0,0,"6,559.0","51,752","5,892"
2022,56212,"Ambit Energy Holdings, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,"3,283.0","21,108","2,660","1,356.0","9,613",526,0.0,0,0,0.0,0,0,"4,639.0","30,721","3,186"
2022,56212,"Ambit Energy Holdings, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"12,562.0","97,788","9,513","7,024.0","52,265","1,902",0.0,0,0,0.0,0,0,"19,586.0","150,053","11,415"
2022,56212,"Ambit Energy Holdings, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,"49,634.0","564,078","64,689","8,219.0","102,525","6,663",0.0,0,0,0.0,0,0,"57,853.0","666,603","71,352"
2022,56212,"Ambit Energy Holdings, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"2,535.0","32,612","2,959",892.0,"9,990",465,0.0,0,0,0.0,0,0,"3,427.0","42,602","3,424"
2022,56212,"Ambit Energy Holdings, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"41,926.0","438,885","36,012","8,874.0","104,104","4,862",0.0,0,0,0.0,0,0,"50,800.0","542,989","40,874"
2022,56212,"Ambit Energy Holdings, LLC",B,Energy,O,RI,Retail Power Marketer,ISNE,"1,988.0","15,591","1,919",832.0,"7,522",314,0.0,0,0,0.0,0,0,"2,820.0","23,113","2,233"
2022,56212,"Ambit Energy Holdings, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,"737,961.0","4,789,626","374,951","86,318.0","522,171","25,692",0.0,0,0,0.0,0,0,"824,279.0","5,311,797","400,643"
2022,56220,Anthracite Power & Light,B,Energy,O,PA,Retail Power Marketer,PJM,866.7,"8,642",718,"13,500.2","196,282",226,.,.,.,.,.,.,"14,366.9","204,924",944
2022,56223,Macquarie Energy LLC,B,Energy,O,NV,Retail Power Marketer,NEVP,0.0,0,0,"2,875.0","53,240",1,0.0,0,0,0.0,0,0,"2,875.0","53,240",1
2022,56248,"Young Energy, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,"92,471.5","450,355","38,452",0.0,0,0,0.0,0,0,0.0,0,0,"92,471.5","450,355","38,452"
2022,56265,Energy Plus Holdings LLC,B,Energy,O,CT,Retail Power Marketer,ISNE,405.0,"3,303",262,308.0,"2,652",158,0.0,0,0,0.0,0,0,713.0,"5,955",420
2022,56265,Energy Plus Holdings LLC,B,Energy,O,IL,Retail Power Marketer,PJM,"8,949.0","63,837","7,788","1,024.0","7,323",348,0.0,0,0,0.0,0,0,"9,973.0","71,160","8,136"
2022,56265,Energy Plus Holdings LLC,B,Energy,O,MA,Retail Power Marketer,ISNE,"1,827.0","10,495","1,571",210.0,"1,208",66,0.0,0,0,0.0,0,0,"2,037.0","11,703","1,637"
2022,56265,Energy Plus Holdings LLC,B,Energy,O,MD,Retail Power Marketer,PJM,"3,277.0","22,319","2,022",492.0,"3,523",119,0.0,0,0,0.0,0,0,"3,769.0","25,842","2,141"
2022,56265,Energy Plus Holdings LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,"7,125.0","42,833","4,686","1,458.0","8,775",503,0.0,0,0,0.0,0,0,"8,583.0","51,608","5,189"
2022,56265,Energy Plus Holdings LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,"7,892.0","52,485","9,315","2,929.0","20,027","1,386",0.0,0,0,0.0,0,0,"10,821.0","72,512","10,701"
2022,56265,Energy Plus Holdings LLC,B,Energy,O,OH,Retail Power Marketer,PJM,260.0,"2,101",214,6.0,47,3,0.0,0,0,0.0,0,0,266.0,"2,148",217
2022,56265,Energy Plus Holdings LLC,B,Energy,O,PA,Retail Power Marketer,PJM,"30,922.0","272,313","24,563","1,836.0","16,184",913,0.0,0,0,0.0,0,0,"32,758.0","288,497","25,476"
2022,56279,"Spartan Renewable Energy, Inc",B,Energy,O,MI,Retail Power Marketer,MISO,.,.,.,.,.,.,"16,378.2","218,555",3,.,.,.,"16,378.2","218,555",3
2022,56286,"Frontier Utilities, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"1,217.5","8,473","1,282",0.0,0,0,0.0,0,0,0.0,0,0,"1,217.5","8,473","1,282"
2022,56286,"Frontier Utilities, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"2,594.3","15,634","1,300",0.0,0,0,0.0,0,0,0.0,0,0,"2,594.3","15,634","1,300"
2022,56286,"Frontier Utilities, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"1,471.1","11,267","1,393",0.0,0,0,0.0,0,0,0.0,0,0,"1,471.1","11,267","1,393"
2022,56286,"Frontier Utilities, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"20,223.6","200,068","16,968",11.6,96,2,0.0,0,0,0.0,0,0,"20,235.2","200,164","16,970"
2022,56286,"Frontier Utilities, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,"269,358.9","1,758,093","119,604","17,312.7","162,047",344,0.0,0,0,0.0,0,0,"286,671.6","1,920,140","119,948"
2022,56379,"MC Squared Energy Services, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"61,135.0","681,440","66,987","33,303.0","455,819","9,707","2,604.0","33,333",34,0.0,0,0,"97,042.0","1,170,592","76,728"
2022,56408,"UGI Energy Services, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,0.0,0,0,62.5,552,10,0.0,0,0,0.0,0,0,62.5,552,10
2022,56408,"UGI Energy Services, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,0.0,0,0,513.5,"8,100",23,"1,082.5","12,700",8,0.0,0,0,"1,596.0","20,800",31
2022,56408,"UGI Energy Services, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,0.0,0,0,"2,484.9","25,646",112,"3,261.2","24,683",25,0.0,0,0,"5,746.1","50,329",137
2022,56408,"UGI Energy Services, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,0.0,0,0,"4,548.3","45,008",415,57.6,"4,781",21,0.0,0,0,"4,605.9","49,789",436
2022,56408,"UGI Energy Services, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,0.0,0,0,644.0,"8,049",38,56.9,561,3,0.0,0,0,700.9,"8,610",41
2022,56408,"UGI Energy Services, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,286.1,"3,372",287,"55,963.7","704,487","2,603","16,757.5","232,628",350,0.0,0,0,"73,007.3","940,487","3,240"
2022,56496,"UP Power Marketing, LLC",B,Energy,O,MI,Retail Power Marketer,MISO,0.0,0,0,0.0,0,0,"1,164.9","16,460",1,0.0,0,0,"1,164.9","16,460",1
2022,56501,"Palmco Power NJ, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"6,187.0","21,623","5,496","3,572.3","42,657",496,0.0,0,0,0.0,0,0,"9,759.3","64,280","5,992"
2022,56504,Major Energy Electric Services,B,Energy,O,CT,Retail Power Marketer,ISNE,"6,024.0","51,467","5,124","2,391.0","21,352",487,0.0,0,0,0.0,0,0,"8,415.0","72,819","5,611"
