"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","REM"
"99849799999","2019-03-07T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","080,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0040,1","+9999,9","99999,9","SYN046FSTI2 46/// /0812 11040 92200 555 11012 22014="
"99849799999","2019-03-07T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","090,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0038,1","+9999,9","99999,9","SYN046FSTI2 46/// /0911 11038 92300 555 11011 22012="
"99849799999","2019-03-08T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","120,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0036,1","+9999,9","99999,9","SYN046FSTI2 46/// /1209 11036 90000 555 11009 22010="
"99849799999","2019-03-08T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","110,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0034,1","+9999,9","99999,9","SYN046FSTI2 46/// /1113 11034 90100 555 11013 22014="
"99849799999","2019-03-08T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0032,1","+9999,9","99999,9","SYN046FSTI2 46/// /1312 11032 90200 555 11012 22013="
"99849799999","2019-03-08T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0030,1","+9999,9","99999,9","SYN046FSTI2 46/// /1309 11030 90300 555 11009 22010="
"99849799999","2019-03-08T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","120,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0030,1","+9999,9","99999,9","SYN046FSTI2 46/// /1207 11030 90400 555 11008 22008="
"99849799999","2019-03-08T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0030,1","+9999,9","99999,9","SYN046FSTI2 46/// /1410 11030 90500 555 11010 22011="
"99849799999","2019-03-08T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0028,1","+9999,9","99999,9","SYN046FSTI2 46/// /1415 11028 90600 555 11015 22017="
"99849799999","2019-03-08T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0027,1","+9999,9","99999,9","SYN046FSTI2 46/// /1417 11027 90700 555 11017 22018="
"99849799999","2019-03-08T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","160,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0027,1","+9999,9","99999,9","SYN046FSTI2 46/// /1609 11027 90800 555 11009 22010="
"99849799999","2019-03-08T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0024,1","+9999,9","99999,9","SYN046FSTI2 46/// /1312 11024 90900 555 11012 22013="
"99849799999","2019-03-08T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0024,1","+9999,9","99999,9","SYN046FSTI2 46/// /1318 11024 91000 555 11018 22019="
"99849799999","2019-03-08T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0027,1","+9999,9","99999,9","SYN046FSTI2 46/// /1310 11027 91100 555 11010 22011="
"99849799999","2019-03-08T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0025,1","+9999,9","99999,9","SYN046FSTI2 46/// /1316 11025 91200 555 11016 22018="
"99849799999","2019-03-08T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0024,1","+9999,9","99999,9","SYN046FSTI2 46/// /1415 11024 91300 555 11016 22017="
"99849799999","2019-03-08T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","120,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0021,1","+9999,9","99999,9","SYN046FSTI2 46/// /1209 11021 91400 555 11009 22010="
"99849799999","2019-03-08T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","110,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0018,1","+9999,9","99999,9","SYN046FSTI2 46/// /1107 11018 91500 555 11007 22008="
"99849799999","2019-03-08T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0014,1","+9999,9","99999,9","SYN046FSTI2 46/// /1311 11014 91600 555 11011 22012="
"99849799999","2019-03-08T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","100,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0009,1","+9999,9","99999,9","SYN046FSTI2 46/// /1010 11009 91700 555 11010 22011="
"99849799999","2019-03-08T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","080,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0004,1","+9999,9","99999,9","SYN046FSTI2 46/// /0807 11004 91800 555 11008 22008="
"99849799999","2019-03-08T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","080,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0005,1","+9999,9","99999,9","SYN046FSTI2 46/// /0807 11005 91900 555 11007 22008="
"99849799999","2019-03-08T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","070,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0002,1","+9999,9","99999,9","SYN046FSTI2 46/// /0709 11002 92000 555 11009 22009="
"99849799999","2019-03-08T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","060,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0002,1","+9999,9","99999,9","SYN046FSTI2 46/// /0611 11002 92100 555 11011 22012="
"99849799999","2019-03-08T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","050,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0001,1","+9999,9","99999,9","SYN046FSTI2 46/// /0505 11001 92200 555 11006 22006="
"99849799999","2019-03-08T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0001,1","+9999,9","99999,9","SYN046FSTI2 46/// /0104 11001 92300 555 11004 22005="
"99849799999","2019-03-09T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","060,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0000,1","+9999,9","99999,9","SYN046FSTI2 46/// /0605 10000 90000 555 11005 22005="
"99849799999","2019-03-09T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","060,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0001,1","+9999,9","99999,9","SYN046FSTI2 46/// /0603 11001 90100 555 11003 22004="
"99849799999","2019-03-09T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","070,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0002,1","+9999,9","99999,9","SYN046FSTI2 46/// /0703 11002 90200 555 11003 22003="
"99849799999","2019-03-09T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0004,1","+9999,9","99999,9","SYN046FSTI2 46/// /0104 11004 90300 555 11004 22004="
"99849799999","2019-03-09T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","100,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0004,1","+9999,9","99999,9","SYN046FSTI2 46/// /1003 11004 90400 555 11003 22003="
"99849799999","2019-03-09T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0003,1","+9999,9","99999,9","SYN046FSTI2 46/// /1005 11003 90500 555 11005 22006="
"99849799999","2019-03-09T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0004,1","+9999,9","99999,9","SYN046FSTI2 46/// /1405 11004 90600 555 11005 22006="
"99849799999","2019-03-09T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","160,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0002,1","+9999,9","99999,9","SYN046FSTI2 46/// /1605 11002 90700 555 11005 22006="
"99849799999","2019-03-09T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0004,1","+9999,9","99999,9","SYN046FSTI2 46/// /1407 11004 90800 555 11007 22008="
"99849799999","2019-03-09T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","120,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0001,1","+9999,9","99999,9","SYN046FSTI2 46/// /1206 11001 90900 555 11006 22006="
"99849799999","2019-03-09T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","110,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0000,1","+9999,9","99999,9","SYN046FSTI2 46/// /1116 10000 91000 555 11016 22017="
"99849799999","2019-03-09T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","120,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0000,1","+9999,9","99999,9","SYN046FSTI2 46/// /1221 10000 91100 555 11022 22024="
"99849799999","2019-03-09T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","100,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0001,1","+9999,9","99999,9","SYN046FSTI2 46/// /1015 11001 91200 555 11015 22016="
"99849799999","2019-03-09T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","110,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0000,1","+9999,9","99999,9","SYN046FSTI2 46/// /1113 10000 91300 555 11013 22014="
"99849799999","2019-03-09T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","110,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0002,1","+9999,9","99999,9","SYN046FSTI2 46/// /1114 10002 91400 555 11014 22015="
"99849799999","2019-03-09T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","110,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0011,1","+9999,9","99999,9","SYN046FSTI2 46/// /1117 10011 91500 555 11017 22019="
"99849799999","2019-03-09T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","090,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0010,1","+9999,9","99999,9","SYN046FSTI2 46/// /0921 10010 91600 555 11022 22024="
"99849799999","2019-03-09T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","100,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0016,1","+9999,9","99999,9","SYN046FSTI2 46/// /1013 10016 91700 555 11013 22014="
"99849799999","2019-03-09T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","110,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0019,1","+9999,9","99999,9","SYN046FSTI2 46/// /1121 10019 91800 555 11021 22023="
"99849799999","2019-03-09T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","100,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0021,1","+9999,9","99999,9","SYN046FSTI2 46/// /1021 10021 91900 555 11021 22023="
"99849799999","2019-03-09T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","110,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0019,1","+9999,9","99999,9","SYN046FSTI2 46/// /1119 10019 92000 555 11019 22021="
"99849799999","2019-03-09T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","110,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0022,1","+9999,9","99999,9","SYN046FSTI2 46/// /1116 10022 92100 555 11016 22018="
"99849799999","2019-03-09T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","110,1,N,0139,1","99999,9,9,N","999999,9,9,9","+0021,1","+9999,9","99999,9","SYN046FSTI2 46/// /1127 10021 92200 555 11028 22030="
"99849799999","2019-03-09T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0023,1","+9999,9","99999,9","SYN046FSTI2 46/// /1310 10023 92300 555 11010 22011="
"99849799999","2019-03-10T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","130,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0029,1","+9999,9","99999,9","SYN046FSTI2 46/// /1316 10029 90000 555 11016 22017="
"99849799999","2019-03-10T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","140,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0025,1","+9999,9","99999,9","SYN046FSTI2 46/// /1418 10025 90100 555 11018 22019="
"99849799999","2019-03-10T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","160,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0027,1","+9999,9","99999,9","SYN046FSTI2 46/// /1611 10027 90200 555 11011 22012="
"99849799999","2019-03-10T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","190,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0061,1","+9999,9","99999,9","SYN046FSTI2 46/// /1919 10061 90300 555 11019 22021="
"99849799999","2019-03-10T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0221,1","99999,9,9,N","999999,9,9,9","+0065,1","+9999,9","99999,9","SYN046FSTI2 46/// /2243 10065 90400 555 11043 22047="
"99849799999","2019-03-10T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0185,1","99999,9,9,N","999999,9,9,9","+0046,1","+9999,9","99999,9","SYN046FSTI2 46/// /2236 10046 90500 555 11036 22040="
"99849799999","2019-03-10T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0154,1","99999,9,9,N","999999,9,9,9","+0034,1","+9999,9","99999,9","SYN046FSTI2 46/// /2730 10034 90600 555 11031 22033="
"99849799999","2019-03-10T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0031,1","+9999,9","99999,9","SYN046FSTI2 46/// /2419 10031 90700 555 11019 22021="
"99849799999","2019-03-10T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0031,1","+9999,9","99999,9","SYN046FSTI2 46/// /2513 10031 90800 555 11013 22014="
"99849799999","2019-03-10T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0031,1","+9999,9","99999,9","SYN046FSTI2 46/// /2618 10031 90900 555 11018 22019="
"99849799999","2019-03-10T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0031,1","+9999,9","99999,9","SYN046FSTI2 46/// /2520 10031 91000 555 11020 22022="
"99849799999","2019-03-10T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0031,1","+9999,9","99999,9","SYN046FSTI2 46/// /2618 10031 91100 555 11018 22019="
"99849799999","2019-03-10T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0029,1","+9999,9","99999,9","SYN046FSTI2 46/// /2514 10029 91200 555 11014 22016="
"99849799999","2019-03-10T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0124,1","99999,9,9,N","999999,9,9,9","+0023,1","+9999,9","99999,9","SYN046FSTI2 46/// /2324 10023 91300 555 11024 22027="
"99849799999","2019-03-10T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0160,1","99999,9,9,N","999999,9,9,9","+0022,1","+9999,9","99999,9","SYN046FSTI2 46/// /2531 10022 91400 555 11031 22034="
"99849799999","2019-03-10T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0019,1","+9999,9","99999,9","SYN046FSTI2 46/// /2511 10019 91500 555 11011 22012="
"99849799999","2019-03-10T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0139,1","99999,9,9,N","999999,9,9,9","+0018,1","+9999,9","99999,9","SYN046FSTI2 46/// /2127 10018 91600 555 11027 22030="
"99849799999","2019-03-10T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0017,1","+9999,9","99999,9","SYN046FSTI2 46/// /2321 10017 91700 555 11021 22023="
"99849799999","2019-03-10T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0017,1","+9999,9","99999,9","SYN046FSTI2 46/// /2216 10017 91800 555 11016 22017="
"99849799999","2019-03-10T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0149,1","99999,9,9,N","999999,9,9,9","+0021,1","+9999,9","99999,9","SYN046FSTI2 46/// /2829 10021 91900 555 11029 22032="
"99849799999","2019-03-10T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0175,1","99999,9,9,N","999999,9,9,9","+0032,1","+9999,9","99999,9","SYN046FSTI2 46/// /2734 10032 92000 555 11034 22037="
"99849799999","2019-03-10T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0113,1","99999,9,9,N","999999,9,9,9","+0031,1","+9999,9","99999,9","SYN046FSTI2 46/// /2522 10031 92100 555 11022 22024="
"99849799999","2019-03-10T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0022,1","+9999,9","99999,9","SYN046FSTI2 46/// /2619 10022 92200 555 11019 22020="
"99849799999","2019-03-10T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0149,1","99999,9,9,N","999999,9,9,9","+0013,1","+9999,9","99999,9","SYN046FSTI2 46/// /2929 10013 92300 555 11029 22032="
"99849799999","2019-03-11T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0004,1","+9999,9","99999,9","SYN046FSTI2 46/// /2513 10004 90000 555 11013 22015="
"99849799999","2019-03-11T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0000,1","+9999,9","99999,9","SYN046FSTI2 46/// /2617 10000 90100 555 11018 22019="
"99849799999","2019-03-11T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0001,1","+9999,9","99999,9","SYN046FSTI2 46/// /2719 11001 90200 555 11019 22021="
"99849799999","2019-03-11T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0129,1","99999,9,9,N","999999,9,9,9","-0004,1","+9999,9","99999,9","SYN046FSTI2 46/// /2625 11004 90300 555 11025 22028="
"99849799999","2019-03-11T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0093,1","99999,9,9,N","999999,9,9,9","-0007,1","+9999,9","99999,9","SYN046FSTI2 46/// /2618 11007 90400 555 11019 22020="
"99849799999","2019-03-11T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0011,1","+9999,9","99999,9","SYN046FSTI2 46/// /2712 11011 90500 555 11012 22013="
"99849799999","2019-03-11T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0015,1","+9999,9","99999,9","SYN046FSTI2 46/// /2711 11015 90600 555 11011 22012="
"99849799999","2019-03-11T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0019,1","+9999,9","99999,9","SYN046FSTI2 46/// /2715 11019 90700 555 11015 22017="
"99849799999","2019-03-11T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0021,1","+9999,9","99999,9","SYN046FSTI2 46/// /2713 11021 90800 555 11013 22014="
"99849799999","2019-03-11T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0021,1","+9999,9","99999,9","SYN046FSTI2 46/// /2917 11021 90900 555 11017 22018="
"99849799999","2019-03-11T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0113,1","99999,9,9,N","999999,9,9,9","-0020,1","+9999,9","99999,9","SYN046FSTI2 46/// /2522 11020 91000 555 11022 22024="
"99849799999","2019-03-11T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0018,1","+9999,9","99999,9","SYN046FSTI2 46/// /2712 11018 91100 555 11012 22013="
"99849799999","2019-03-11T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0015,1","+9999,9","99999,9","SYN046FSTI2 46/// /2305 11015 91200 555 11005 22005="
"99849799999","2019-03-11T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0011,1","+9999,9","99999,9","SYN046FSTI2 46/// /3209 11011 91300 555 11009 22010="
"99849799999","2019-03-11T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0014,1","+9999,9","99999,9","SYN046FSTI2 46/// /2918 10014 91500 555 11018 22019="
