|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership Type|,|Utility Characteristics..NERC Region|,|Demand.(Megawatts).Summer Peak Demand|,|Demand.(Megawatts).Winter Peak Demand|,|Energy Sources (Megawatthours).(Megawatts).Net Generation|,|Energy Sources (Megawatthours).(Megawatts).Wholesale Power Purchases|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Received|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Delivered|,|Energy Sources (Megawatthours).Power Exchanged.Net Power Exchanged|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Received|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Delivered|,|Energy Sources (Megawatthours).Wheeled Power.Net Wheeled Power|,|Energy Sources (Megawatthours).Wheeled Power.Transmission by Other Losses|,|Energy Sources (Megawatthours).Wheeled Power.Total Sources|,|Disposition.(Megawatthours).Sales to Ultimate Customers|,|Disposition.(Megawatthours).Sales for Resale|,|Disposition.(Megawatthours).Furnished without Charge|,|Disposition.(Megawatthours).Consumed by Respondent without Charge|,|Disposition.(Megawatthours).Total Energy Losses|,|Disposition.(Megawatthours).Total Disposition|,|Electric Revenues.(Thousands Dollars).From Retail Sales|,|Electric Revenues.(Thousands Dollars).From Delivery Customers|,|Electric Revenues.(Thousands Dollars).From Sales for Resale|,|Electric Revenues.(Thousands Dollars).From Credits or Adjustments|,|Electric Revenues.(Thousands Dollars).From Transmission|,|Electric Revenues.(Thousands Dollars).From Other|,|Electric Revenues.(Thousands Dollars).Total|,|.."Data Type O = Observed I = Imputed"|
2022,14154,Orange & Rockland Utils Inc,NY,Investor Owned,NPCC,"1,454.0",849.0,.,"2,227,294",.,.,0,.,.,0,.,"2,227,294","1,960,587","167,636","22,564","14,766","61,741","2,227,294","401,154.8","169,349.2","28,675.1",.,.,"5,849.2","605,028.3",O
2022,14164,City of Orangeburg - (SC),SC,Municipal,SERC,158.6,151.0,"2,617","767,123",342,"1,068",-726,0,0,0,0,"769,014","761,757",.,.,.,"7,257","769,014","80,297.4",0.0,0.0,.,0.0,"2,512.6","82,810.0",O
2022,14170,Orcas Power & Light Coop,WA,Cooperative,WECC,25.8,76.0,.,"242,743",.,.,0,.,.,0,.,"242,743","226,042",.,.,"1,646","15,055","242,743","35,407.0",.,.,.,.,273.0,"35,680.0",O
2022,14175,"Tri-County Electric Coop, Inc (SC)",SC,Cooperative,SERC,80.2,90.2,.,"324,981",.,.,0,.,.,0,.,"324,981","309,535",.,.,.,"15,446","324,981","45,807.6",.,.,.,.,"2,704.5","48,512.1",O
2022,14191,South Feather Water and Power Agency,CA,Political Subdivision,WECC,.,.,"327,699",.,.,.,0,.,.,0,.,"327,699",.,"327,699",.,.,.,"327,699",.,.,"19,684.0",.,.,.,"19,684.0",O
2022,14192,Osage Valley Elec Coop Assn,MO,Cooperative,SERC,69.9,104.3,.,"326,230",.,.,0,.,.,0,.,"326,230","307,005",.,.,679,"18,546","326,230","38,968.0",.,.,.,.,.,"38,968.0",O
2022,14194,City of Orrville - (OH),OH,Municipal,RFC,61.6,50.6,"29,755","356,107",.,.,0,.,.,0,"-2,428","383,434","299,329","71,718","1,383","6,267","4,737","383,434","30,537.0",.,"7,803.0",.,.,.,"38,340.0",O
2022,14224,Otero County Electric Coop Inc,NM,Cooperative,WECC,42.5,37.6,.,"211,947",.,.,0,.,.,0,.,"211,947","196,947",.,.,.,"15,000","211,947","33,957.0",.,.,.,.,493.1,"34,450.1",O
2022,14232,Otter Tail Power Co,MN,Investor Owned,MRO,812.5,987.8,"3,128,315","3,241,351",.,.,0,.,"262,870","-262,870",.,"6,106,796","5,592,368","277,830",.,"10,199","226,399","6,106,796","470,605.8",.,"18,538.9","-2,788.1","51,507.7","7,610.2","545,474.5",O
2022,14238,Ouachita Electric Coop Corp,AR,Cooperative,SERC,40.7,56.0,.,"243,995",.,.,0,.,.,0,.,"243,995","225,377","1,142",.,.,"17,476","243,995","23,128.0",.,119.0,.,.,29.0,"23,276.0",O
2022,14245,Overton Power District No 5,NV,Political Subdivision,WECC,107.7,80.7,.,"436,930",.,.,0,.,.,0,.,"436,930","409,332",.,798,.,"26,800","436,930","40,875.0",.,.,.,.,"4,862.0","45,737.0",O
2022,14246,City of Owatonna - (MN),MN,Municipal,MRO,77.7,70.1,.,"421,475",.,.,0,.,.,0,.,"421,475","403,026",.,"8,156","3,829","6,464","421,475","39,671.7",.,.,.,.,.,"39,671.7",O
2022,14251,Owen Electric Coop Inc,KY,Cooperative,,561.8,653.6,.,"2,588,670",.,.,0,.,.,0,.,"2,588,670","2,538,898",.,.,"1,874","47,898","2,588,670","225,179.0",.,.,.,.,"2,684.0","227,863.0",O
2022,14268,City of Owensboro - (KY),KY,Municipal,SERC,186.6,110.6,.,"837,130",.,.,0,.,.,0,"-13,031","824,099","794,608",.,.,"3,939","25,552","824,099","80,242.0",.,0.0,.,.,"9,858.0","90,100.0",O
2022,14275,City of Oxford - (MS),MS,Municipal,SERC,53.7,52.4,0,"234,379",0,.,0,0,0,0,0,"234,379","221,674",0,0,0,"12,705","234,379","26,336.0",.,0.0,0.0,0.0,450.1,"26,786.1",O
2022,14285,Ozark Border Electric Coop,MO,Cooperative,SERC,175.7,233.9,.,"796,210",.,.,0,.,.,0,.,"796,210","735,694",.,.,677,"59,839","796,210","73,406.0",.,.,.,.,.,"73,406.0",O
2022,14288,Ozark Electric Coop Inc - (MO),MO,Cooperative,SERC,146.9,168.9,.,"609,154",.,.,0,.,.,0,.,"609,154","561,966","12,244",.,.,"34,944","609,154","63,170.2",.,843.3,.,.,.,"64,013.5",O
2022,14289,Ozarks Electric Coop Corp - (AR),AR,Cooperative,SPP,389.3,398.0,.,"1,671,766",.,.,0,.,.,0,.,"1,671,766","1,560,718",.,"5,394",.,"105,654","1,671,766","200,251.0",.,.,.,.,"12,910.7","213,161.7",O
2022,14323,Pacific Northwest Generating Coop,OR,Cooperative,WECC,724.7,"1,045.1","41,477","4,883,500",.,.,0,.,.,0,.,"4,924,977",.,"4,922,185",.,.,"2,792","4,924,977",.,.,"169,931.4",.,"27,741.1","1,926.5","199,599.0",O
2022,14324,PUD No 2 of Pacific County,WA,Political Subdivision,WECC,30.8,88.7,.,"331,091",.,.,0,.,.,0,.,"331,091","316,608",.,772,.,"13,711","331,091","27,410.0",.,.,.,.,.,"27,410.0",O
2022,14328,Pacific Gas & Electric Co.,CA,Investor Owned,WECC,"18,168.0","12,480.0","28,564,962","49,611,287",0,0,0,"906,732","889,585","17,147",.,"78,193,396","31,146,948","20,756,525",.,.,"26,289,923","78,193,396","8,834,188.0","7,143,090.0","4,560,825.0",.,"4,566.0","-829,098.0","19,713,571.0",O
2022,14349,Avangrid Renewables,OR,Retail Power Marketer,WECC,.,.,0,"15,731,711","7,138","7,138",0,0,0,0,0,"15,731,711","429,142","15,302,569",0,0,0,"15,731,711","26,342.1",0.0,"965,506.8",0.0,0.0,0.0,"991,848.9",O
2022,14354,PacifiCorp,OR,Investor Owned,WECC,"11,017.0","9,026.0","52,514,326","17,164,181","6,394,830","9,301,898","-2,907,068","19,248,800","19,159,653","89,147","-372,494","66,488,092","57,164,096","4,836,292",.,"144,838","4,342,866","66,488,092","4,890,709.9","6,508.8","293,666.7","202,568.3","187,147.1","85,940.6","5,666,541.4",O
2022,14371,City of Paducah - (KY),KY,Municipal,SERC,129.4,85.9,"28,066","535,815",.,.,0,.,.,0,.,"563,881","540,188",.,.,"3,546","20,147","563,881","80,808.4",.,.,.,.,.,"80,808.4",O
2022,14381,City of Painesville,OH,Municipal,RFC,50.8,43.9,"-1,177","249,615","11,253","11,253",0,.,.,0,.,"248,438","212,936",.,"15,276",.,"20,226","248,438","28,155.2",.,.,.,.,.,"28,155.2",O
2022,14398,Palmetto Electric Coop Inc,SC,Cooperative,SERC,360.4,470.3,.,"1,572,574",.,.,0,.,.,0,.,"1,572,574","1,493,151",.,.,"2,093","77,330","1,572,574","173,380.0",.,.,.,.,"5,426.0","178,806.0",O
2022,14401,City of Palo Alto - (CA),CA,Municipal,WECC,178.1,120.5,0,"848,857",.,.,0,.,.,0,.,"848,857","827,470",.,"4,015",.,"17,372","848,857","142,120.0",.,.,.,.,"3,801.0","145,921.0",O
2022,14424,"Panola-Harrison Elec Coop, Inc",TX,Cooperative,SPP,94.6,131.6,.,"443,108",.,.,0,.,.,0,.,"443,108","410,383",.,.,.,"32,725","443,108","54,914.7",.,0.0,.,.,746.9,"55,661.6",O
2022,14446,Paragould Light & Water Comm,AR,Municipal,SPP,111.0,140.0,"3,863","587,104",.,.,0,.,.,0,.,"590,967","571,668",0,"1,832",.,"17,467","590,967","48,407.0",.,.,.,.,.,"48,407.0",O
2022,14455,City of Paris - (TN),TN,Municipal,SERC,111.5,119.2,0,"486,883",0,.,0,0,0,0,0,"486,883","453,889",0,0,0,"32,994","486,883","52,391.0",.,0.0,0.0,0.0,"1,299.1","53,690.1",O
2022,14468,People's Cooperative Services,MN,Cooperative,MRO,83.8,63.0,.,"385,696",.,.,0,.,.,0,.,"385,696","368,194",.,.,572,"16,930","385,696","53,341.9",.,.,.,.,"1,361.6","54,703.5",O
2022,14534,City of Pasadena - (CA),CA,Municipal,WECC,319.0,152.0,"47,665","1,222,891",.,.,0,.,.,0,.,"1,270,556","1,044,139","175,506",.,.,"50,911","1,270,556","202,219.0",.,"8,409.8",.,"16,064.6","2,542.3","229,235.7",O
2022,14537,Pascoag Utility District,RI,Municipal,NPCC,12.0,5.9,.,"58,955",.,.,0,.,.,0,"-3,889","55,066","55,066",.,.,.,.,"55,066","8,773.0",.,.,.,.,.,"8,773.0",O
2022,14557,"Pee Dee Electric Coop, Inc",SC,Cooperative,SERC,157.0,185.0,.,"851,683",.,.,0,.,.,0,.,"851,683","795,696",.,.,"1,133","54,854","851,683","74,634.0",.,.,.,.,"20,490.0","95,124.0",O
2022,14563,Pearl River Valley El Pwr Assn,MS,Cooperative,SERC,240.4,322.7,.,"1,124,971",.,.,0,.,.,0,.,"1,124,971","1,054,075",.,.,.,"70,896","1,124,971","131,979.0",.,.,.,.,"2,857.0","134,836.0",O
2022,14599,"Paulding-Putman Elec Coop, Inc",OH,Cooperative,RFC,67.0,69.9,0,"378,184",.,.,0,.,.,0,.,"378,184","365,016",.,.,399,"12,769","378,184","45,741.3",.,.,.,.,392.6,"46,133.9",O
2022,14602,Pea River Electric Coop,AL,Cooperative,SERC,80.1,103.4,.,"342,581",.,.,0,.,.,0,.,"342,581","324,657",.,.,454,"17,470","342,581","46,575.9",.,.,.,.,818.0,"47,393.9",O
2022,14605,City of Peabody - (MA),MA,Municipal,NPCC,128.8,86.2,"6,318","480,104",.,.,0,.,.,0,.,"486,422","481,827",.,.,"1,664","2,931","486,422","63,642.7",.,.,.,.,.,"63,642.7",O
2022,14606,"Peace River Electric Coop, Inc",FL,Cooperative,FRCC,226.8,212.5,.,"1,071,966",.,.,0,.,.,0,.,"1,071,966","1,016,429",.,.,.,"55,537","1,071,966","137,433.8",.,.,.,.,"2,155.7","139,589.5",O
2022,14610,Orlando Utilities Comm,FL,Municipal,,"1,201.0",978.0,"6,593,130","2,077,867",.,.,0,.,.,0,.,"8,670,997","7,024,271","1,299,350",.,.,"347,376","8,670,997","868,323.5",.,"89,193.9",.,"17,855.5","33,892.7","1,009,265.6",O
2022,14624,PUD No 2 of Grant County,WA,Political Subdivision,WECC,953.0,971.0,"10,278,983","4,221,650","572,415","560,812","11,603","250,280","250,280",0,.,"14,512,236","5,859,317","7,389,212","1,064,081","17,860","181,766","14,512,236","265,721.0",0.0,"125,773.2",0.0,706.3,"3,390.4","395,590.9",O
2022,14626,"Pedernales Electric Coop, Inc",TX,Cooperative,TRE,"1,845.2","1,920.8",.,"8,093,904",.,.,0,.,.,0,.,"8,093,904","7,617,641",.,.,"8,067","468,196","8,093,904","852,078.3",.,.,.,"25,234.9","15,748.4","893,061.6",O
2022,14649,Planters Electric Member Corp,GA,Cooperative,SERC,87.1,100.0,.,"306,251",.,.,0,.,.,0,.,"306,251","287,198",.,.,.,"19,053","306,251","38,157.0",.,.,.,.,"2,110.0","40,267.0",O
2022,14653,PUD No 1 of Pend Oreille County,WA,Political Subdivision,WECC,77.0,84.0,"482,231","1,007,725",.,.,0,.,.,0,.,"1,489,956","489,789","974,781",.,872,"24,514","1,489,956","38,990.0",.,"37,006.0",.,.,"2,472.0","78,468.0",O
2022,14668,Peninsula Light Company,WA,Cooperative,WECC,100.7,168.9,.,"649,828",.,.,0,.,.,0,.,"649,828","627,261",.,.,.,"22,567","649,828","62,422.7",.,.,.,.,"3,575.5","65,998.2",O
2022,14711,Pennsylvania Electric Co,OH,Investor Owned,RFC,"2,793.4","2,837.8",0,"5,158,692",0,0,0,0,0,0,0,"5,158,692","4,811,117","61,972",0,"5,450","280,153","5,158,692","773,149.2","195,364.7","4,985.6","-24,426.8",0.0,"10,662.3","959,735.0",O
2022,14715,PPL Electric Utilities Corp,PA,Investor Owned,RFC,"7,065.0","7,303.0",.,"13,371,883","27,550,169","26,546,962","1,003,207","620,261","620,261",0,.,"14,375,090","12,509,656","953,620",.,"49,587","862,227","14,375,090","2,021,166.7","531,035.1","2,256.4","-93,535.5","655,864.0","67,169.4","3,183,956.1",O
2022,14716,Pennsylvania Power Co,OH,Investor Owned,RFC,944.1,848.7,0,"1,831,358",0,0,0,0,0,0,0,"1,831,358","1,797,606","17,439",0,"1,875","14,438","1,831,358","266,015.7","39,800.7","1,076.1","-3,699.7",0.0,"4,034.1","307,226.9",O
2022,14717,Pee Dee Electric Member Corp,NC,Cooperative,SERC,94.5,103.1,.,"421,531",.,.,0,.,.,0,.,"421,531","396,372",.,.,620,"24,539","421,531","48,749.6",.,.,.,.,843.3,"49,592.9",O
2022,14724,Pennyrile Rural Electric Coop,KY,Cooperative,SERC,263.9,313.4,0,"1,332,463",0,.,0,0,0,0,0,"1,332,463","1,266,844",0,0,380,"65,240","1,332,463","146,559.0",.,0.0,0.0,0.0,"3,496.2","150,055.2",O
2022,14775,People's Electric Cooperative,OK,Cooperative,SPP,159.5,182.6,"176,027","906,965",.,.,0,.,.,0,.,"1,082,992","812,187","240,816",.,921,"29,068","1,082,992","101,427.1",.,"23,084.5",.,.,"2,232.5","126,744.1",O
2022,14839,City of Peru - (IN),IN,Municipal,RFC,52.4,39.2,12,"247,442",.,.,0,.,.,0,.,"247,454","232,988",.,.,.,"14,466","247,454","24,125.0",.,.,.,.,583.0,"24,708.0",O
2022,14840,City of Peru - (IL),IL,Municipal,RFC,50.1,37.7,"64,461","195,125",.,.,0,.,.,0,.,"259,586","248,195",.,.,.,"11,391","259,586","26,384.0",.,.,.,.,245.0,"26,629.0",O
2022,14864,Petit Jean Electric Coop Corp,AR,Cooperative,SERC,71.4,113.1,.,"338,561",.,.,0,.,.,0,.,"338,561","312,975",.,.,570,"25,016","338,561","41,246.8",.,.,.,.,"3,870.4","45,117.2",O
2022,14940,PECO Energy Co,PA,Investor Owned,RFC,"8,583.0","6,346.0",.,"15,741,435",.,.,0,.,.,0,.,"15,741,435","14,459,393","4,892",.,"20,631","1,256,519","15,741,435","1,978,849.0","629,831.0",253.0,.,"144,342.0","287,941.0","3,041,216.0",O
2022,14947,City of Philadelphia - (MS),MS,Municipal,SERC,24.7,23.1,0,"108,235",0,.,0,0,0,0,0,"108,235","92,743",0,0,212,"15,281","108,235","11,926.0",.,0.0,0.0,0.0,244.7,"12,170.7",O
2022,14999,"Pilot Power Group, LLC",CA,Retail Power Marketer,,.,.,.,"1,087,726",.,.,0,.,.,0,.,"1,087,726","1,050,943",0,.,.,"36,783","1,087,726","97,671.0",.,0.0,.,.,.,"97,671.0",O
2022,15016,Pickwick Electric Coop,TN,Cooperative,SERC,89.9,125.2,0,"408,247",0,.,0,0,0,0,0,"408,247","379,670",0,0,"1,517","27,060","408,247","49,561.0",.,0.0,0.0,0.0,"1,665.7","51,226.7",O
2022,15023,Piedmont Electric Member Corp,NC,Cooperative,SERC,122.0,178.0,.,"531,539",.,.,0,.,.,0,.,"531,539","497,411",.,.,"1,317","32,811","531,539","66,577.6",.,.,-8.9,.,516.6,"67,085.3",O
2022,15028,Piedmont Municipal Power Agny,SC,Political Subdivision,SERC,555.0,467.0,"2,373,352","283,862","1,174,554","1,186,676","-12,122",.,.,0,.,"2,645,092",.,"2,596,498",.,.,"48,594","2,645,092",.,.,"237,297.0",.,.,"1,532.0","238,829.0",O
2022,15040,City of Pierre - (SD),SD,Municipal,MRO,40.7,36.8,.,"175,941",.,.,0,.,.,0,.,"175,941","168,622",.,.,"7,319",.,"175,941","14,840.1",.,.,.,.,"1,382.8","16,222.9",O
2022,15045,Pike County Light & Power Co,NY,Investor Owned,NPCC,18.7,15.4,.,"68,131",.,.,0,.,.,0,.,"68,131","65,345",.,.,27,"2,759","68,131","13,493.5","1,376.2",.,.,.,.,"14,869.7",O
2022,15048,Electrical Dist No2 Pinal County,AZ,Political Subdivision,WECC,68.2,40.7,"2,402","321,304",.,.,0,.,.,0,.,"323,706","272,393","38,606",338,.,"12,369","323,706","24,442.0",.,"3,831.0",.,.,"1,638.0","29,911.0",O
2022,15054,"Pioneer Rural Elec Coop, Inc - (OH)",OH,Cooperative,RFC,137.1,134.3,.,"624,065",.,.,0,.,.,0,.,"624,065","603,535",.,.,698,"19,832","624,065","71,323.3",.,.,.,.,"1,354.3","72,677.6",O
2022,15073,"Pioneer Electric Coop, Inc - (KS)",KS,Cooperative,SPP,163.4,139.2,.,"1,006,629",.,.,0,.,.,0,.,"1,006,629","912,747","64,324",.,"1,521","28,037","1,006,629","91,124.0",.,"4,636.0",.,.,154.0,"95,914.0",O
2022,15086,Pioneer Power and Light Co,WI,Investor Owned,RFC,8.0,5.0,.,"34,888",.,.,0,.,.,0,.,"34,888","20,361","12,868",.,.,"1,659","34,888","3,180.0",.,"1,545.0",.,.,.,"4,725.0",O
2022,15095,City of Piqua - (OH),OH,Municipal,RFC,62.2,49.9,100,"309,452",.,.,0,.,.,0,.,"309,552","291,843",.,.,.,"17,709","309,552","29,935.8",.,.,.,.,168.8,"30,104.6",O
2022,15127,Placer County Water Agency,CA,Political Subdivision,WECC,209.8,209.8,"476,936",.,.,.,0,.,.,0,.,"476,936",.,"458,622",.,.,"18,314","476,936",.,.,"39,262.0",.,.,.,"39,262.0",O
2022,15138,"Platte-Clay Electric Coop, Inc",MO,Cooperative,SERC,141.0,130.0,.,"598,741",.,.,0,.,.,0,.,"598,741","492,188","76,864",.,"1,814","27,875","598,741","54,501.0",.,"5,343.0",0.0,.,"1,343.0","61,187.0",O
2022,15141,Plateau Electric Cooperative,TN,Cooperative,SERC,91.5,75.7,0,"441,724",0,.,0,0,0,0,0,"441,724","417,835",0,0,468,"23,420","441,724","46,744.0",.,0.0,0.0,0.0,"1,518.6","48,262.6",O
2022,15143,Platte River Power Authority,CO,Political Subdivision,WECC,683.6,492.7,"2,925,687","2,084,728","26,347","79,700","-53,353",.,.,0,.,"4,957,062",.,"4,909,014",.,.,"48,048","4,957,062",.,.,"285,757.7",.,"7,637.9",.,"293,395.6",O
2022,15145,City of Plattsburgh - (NY),NY,Municipal,NPCC,57.7,116.9,.,"542,533",.,.,0,.,.,0,.,"542,533","522,091",.,"2,537",642,"17,263","542,533","22,101.1",.,.,.,.,129.6,"22,230.7",O
2022,15159,City of Plymouth - (WI),WI,Municipal,MISO,53.0,38.1,0,"272,882",0,0,.,0,0,.,0,"272,882","264,822",0,0,410,"7,650","272,882","27,026.2",.,0.0,0.0,0.0,134.4,"27,160.6",O
2022,15175,Pointe Coupee Elec Member Corp,LA,Cooperative,SERC,50.4,50.9,.,"234,737",.,.,0,.,.,0,.,"234,737","223,014",.,.,369,"11,354","234,737","27,162.0",.,.,.,.,389.0,"27,551.0",O
2022,15202,City of Ponca City - (OK),OK,Municipal,SPP,94.9,59.9,.,"372,785",.,.,0,.,.,0,.,"372,785","352,835",.,.,.,"19,950","372,785","46,351.0",.,.,.,.,"6,416.0","52,767.0",O
2022,15211,Pontotoc Electric Power Assn,MS,Cooperative,SERC,102.7,112.1,0,"458,003",0,.,0,0,0,0,0,"458,003","422,425",0,0,392,"35,186","458,003","53,265.0",.,0.0,0.0,0.0,"1,937.9","55,202.9",O
2022,15229,City of Poplar Bluff - (MO),MO,Municipal,SPP,75.0,75.0,"1,162","493,357",0,0,0,0,0,0,.,"494,519","354,096","128,232","7,257","2,168","2,766","494,519","31,560.0",.,"6,026.9",.,.,662.5,"38,249.4",O
2022,15231,City of Port Angeles - (WA),WA,Municipal,WECC,51.2,90.7,.,"417,101",.,.,0,.,.,0,.,"417,101","410,789",.,.,.,"6,312","417,101","28,023.0",.,.,.,.,.,"28,023.0",O
2022,15248,Portland General Electric Co,OR,Investor Owned,WECC,"4,255.0","4,113.0","13,180,945","13,709,510",0,0,0,"6,561,104","6,562,709","-1,605",.,"26,888,850","18,905,061","6,745,270",.,"28,568","1,209,951","26,888,850","2,111,081.0","34,063.0","431,426.0","23,353.0","8,018.0","94,483.0","2,702,424.0",O
2022,15257,"Poudre Valley REA, Inc",CO,Cooperative,WECC,269.0,222.9,.,"1,456,544",.,.,0,.,.,0,.,"1,456,544","1,414,941",.,.,.,"41,603","1,456,544","139,893.7",.,.,.,.,-313.5,"139,580.2",O
2022,15263,The Potomac Edison Company,PA,Investor Owned,RFC,"2,792.3","3,411.4","3,761,523","5,174,256",0,0,0,0,0,0,0,"8,935,779","7,633,544","1,297,362",0,"4,873",0,"8,935,779","786,109.6","64,680.8","89,282.6","-13,783.4","16,540.3","5,727.5","948,557.4",O
2022,15270,Potomac Electric Power Co,DC,Investor Owned,RFC,"5,051.0","4,221.0",.,"10,758,797",.,.,0,.,.,0,.,"10,758,797","10,136,291",.,.,"5,817","616,689","10,758,797","1,520,083.8","781,870.1",.,"47,510.3","203,489.3","14,921.8","2,567,875.3",O
2022,15291,Prairie Energy Coop,IA,Cooperative,MRO,51.9,47.7,187,"322,279",.,.,0,.,.,0,.,"322,466","314,020","2,761",.,99,"5,586","322,466","29,316.2",.,273.5,.,.,50.1,"29,639.8",O
2022,15293,Powell Valley Electric Coop,TN,Cooperative,SERC,124.7,201.0,0,"709,797",0,.,0,0,0,0,0,"709,797","665,068",0,0,"2,172","42,557","709,797","70,514.0",.,.,0.0,0.0,"3,255.4","73,769.4",O
2022,15296,New York Power Authority,NY,State,NPCC,"2,736.0","2,932.0","29,973,621","9,363,719",.,.,0,"996,244","996,244",0,.,"39,337,340","17,803,873","21,016,418","5,052","13,157","498,840","39,337,340","1,147,007.0",.,"1,486,441.0","33,629.0","365,079.0","718,544.0","3,750,700.0",O
2022,15312,Village of Prairie Du Sac - (WI),WI,Municipal,MISO,11.8,8.8,0,"50,949",0,0,.,0,0,.,0,"50,949","49,112",0,0,0,"1,837","50,949","5,782.2",.,0.0,0.0,0.0,58.4,"5,840.6",O
2022,15334,Prentiss County Elec Pwr Assn,MS,Cooperative,SERC,78.4,72.2,0,"355,283",0,.,0,0,0,0,0,"355,283","339,160",0,0,269,"15,854","355,283","35,941.0",.,0.0,0.0,0.0,"4,283.5","40,224.5",O
2022,15340,Presque Isle Elec & Gas Coop,MI,Cooperative,RFC,57.0,49.6,.,"284,732",108,.,108,.,.,0,.,"284,840","260,694",.,.,.,"24,146","284,840","41,664.9",.,.,-895.0,.,686.9,"41,456.8",O
2022,15344,Polk-Burnett Electric Coop,WI,Cooperative,MRO,55.6,57.8,.,"264,092",.,.,0,.,.,0,.,"264,092","249,205",.,.,580,"14,307","264,092","34,820.0",.,.,.,.,583.0,"35,403.0",O
2022,15349,City of Preston,IA,Municipal,MISO,2.1,1.2,0,"7,729",0,0,.,0,0,.,0,"7,729","7,198",0,0,0,531,"7,729",969.1,.,.,0.0,0.0,0.0,969.1,O
2022,15410,Prince George Electric Coop,VA,Cooperative,SERC,63.5,87.5,.,"368,679",.,.,0,.,.,0,.,"368,679","355,958",.,.,1,"12,720","368,679","41,729.0",.,.,.,.,.,"41,729.0",O
2022,15419,PUD No 3 of Mason County,WA,Political Subdivision,,99.3,178.5,0,"733,512",.,.,0,.,.,0,.,"733,512","704,579",.,"1,812",.,"27,121","733,512","76,879.0",0.0,0.0,0.0,0.0,"4,406.0","81,285.0",O
2022,15444,Provo City Corp,UT,Municipal,WECC,188.4,115.1,.,"814,774",.,.,0,.,.,0,.,"814,774","793,755",.,.,.,"21,019","814,774","72,245.2",.,.,.,.,.,"72,245.2",O
2022,15466,Public Service Co of Colorado,CO,Investor Owned,WECC,"6,768.0","5,530.0","23,254,744","16,008,280","1,955,038","1,955,038",0,"8,656,450","8,656,450",0,"-202,314","39,060,710","28,793,711","7,418,430",.,"20,404","2,828,165","39,060,710","3,364,693.7",.,"438,029.4","-1,125.6","101,807.0","47,732.0","3,951,136.5",O
2022,15470,"Duke Energy Indiana, LLC",IN,Investor Owned,RFC,"6,029.0","5,639.0","19,607,255","14,218,195",.,.,0,.,.,0,.,"33,825,450","27,289,913","4,689,027",.,"28,724","1,817,786","33,825,450","3,435,111.5",.,"383,293.4","-70,063.0","153,313.4","37,528.4","3,939,183.7",O
2022,15472,Public Service Co of NH,NH,Investor Owned,NPCC,"1,693.0","1,320.0",.,"4,885,695",.,.,0,"11,779,536","11,779,536",0,.,"4,885,695","3,817,072","740,744",.,.,"327,879","4,885,695","959,779.8","310,773.1","75,502.2","14,267.1","95,598.3","17,068.6","1,472,989.1",O
2022,15473,Public Service Co of NM,NM,Investor Owned,WECC,"2,139.0","1,526.0","9,122,059","9,870,024","153,742","136,717","17,025","15,166,475","15,166,475",0,0,"19,009,108","9,517,034","7,413,299",0,"18,990","2,059,785","19,009,108","1,058,302.5",0.0,"550,508.4",0.0,"157,478.3","9,048.3","1,775,337.5",O
2022,15474,Public Service Co of Oklahoma,OK,Investor Owned,SPP,"4,285.0","3,308.0","8,748,395","12,188,302","778,405","778,405",0,.,.,0,.,"20,936,697","19,140,765","622,139",0,18,"1,173,775","20,936,697","1,779,888.3",.,"42,655.7","-3,962.4","43,116.5","30,359.8","1,892,057.9",O
2022,15477,Public Service Elec & Gas Co,NJ,Investor Owned,RFC,"10,147.0","6,408.0","157,107","25,380,694",.,.,0,.,.,0,.,"25,537,801","24,331,304","157,107",.,"25,740","1,023,650","25,537,801","3,736,527.9","715,239.0","12,175.0",.,"632,623.0","84,102.0","5,180,666.9",O
2022,15500,Puget Sound Energy Inc,WA,Investor Owned,WECC,"3,819.0","4,741.0","11,198,936","17,932,254","484,951","591,631","-106,680","8,890,062","8,890,062",0,.,"29,024,510","21,613,415","6,044,433",.,"22,721","1,343,941","29,024,510","2,498,130.5","22,353.0","546,960.7",0.0,"24,673.7","86,367.5","3,178,485.4",O
2022,15507,City of Pulaski - (TN),TN,Municipal,SERC,94.7,101.7,0,"467,403",0,.,0,0,0,0,0,"467,403","437,588",0,0,"1,768","28,046","467,403","51,131.0",.,0.0,0.0,0.0,"1,208.6","52,339.6",O
2022,15671,Randolph Electric Member Corp,NC,Cooperative,SERC,121.9,165.1,.,"554,998",.,.,0,.,.,0,.,"554,998","525,659",.,.,"29,339",.,"554,998","70,544.6",.,.,.,.,.,"70,544.6",O
2022,15700,Rayle Electric Membership Corp,GA,Cooperative,SERC,70.9,102.9,.,"305,204",.,.,0,.,.,0,.,"305,204","287,199",.,.,334,"17,671","305,204","39,982.0",.,.,.,.,12.9,"39,994.9",O
2022,15711,Rainbow Energy Marketing Corp,ND,Wholesale Power Marketer,MRO,.,.,.,"7,006,070",.,.,0,.,.,0,"-98,199","6,907,871",.,"6,907,871",.,.,.,"6,907,871",.,.,"386,728.0",.,.,.,"386,728.0",O
